# QI Stellarator field line 3
# X[m] Y[m] Z[m]
-0.5872750304461297 0.9975917185609309 -0.13818619005547214
-0.5979526542510899 0.9872181318002771 -0.14018530002227197
-0.6083734619245632 0.9765014658474039 -0.14167720890916416
-0.6185398863972968 0.9654832708156874 -0.14265105317040627
-0.6284595167800352 0.954208139996797 -0.14310765979141932
-0.638144964340791 0.9427212721777483 -0.1430589830533921
-0.6476133364746091 0.9310662808521236 -0.14252684929224577
-0.6568854152020082 0.9192834653038429 -0.14154124714954172
-0.6659846680082127 0.9074086424077215 -0.140138422472031
-0.6749362160755962 0.8954725303405551 -0.13835900062488343
-0.6837658584607591 0.8835006010757944 -0.1362462904320406
-0.6924992148425267 0.8715132837709731 -0.1338448501275304
-0.7011610158391474 0.8595263986001698 -0.13119933479614984
-0.7097745448849972 0.8475517175433656 -0.12835360418368608
-0.7183612206744094 0.8355975734038795 -0.1253500488079753
-0.7269403026287519 0.8236694629522435 -0.12222908637957779
-0.7355287009974297 0.81177061058284 -0.11902878420566032
-0.7441408754071328 0.7999024740541725 -0.1157845718963856
-0.752788808874229 0.7880651841925975 -0.11252901903316292
-0.7614820471581099 0.7762579169432121 -0.1092916624022282
-0.7702277951600573 0.7644791999969919 -0.10609887573540085
-0.7790310626624594 0.7527271583649751 -0.10297378101574745
-0.787894851216284 0.7409997043899474 -0.09993620408739004
-0.7968203728110237 0.7292946782095575 -0.09700267864845995
-0.805807289599037 0.7176099448431856 -0.0941865020454805
-0.8148539628847955 0.7059434539761762 -0.0914978441619264
-0.8239576992099297 0.6942932682085405 -0.08894390775601187
-0.8331149818731628 0.6826575650578189 -0.0865291355211172
-0.8423216776299401 0.6710346174066297 -0.0842554564937075
-0.8515732104582118 0.659422756431009 -0.08212256261871675
-0.8608646968804657 0.6478203204109789 -0.08012820548297986
-0.8701910400843362 0.6362255922793993 -0.07826850341419284
-0.8795469826974882 0.6246367283603875 -0.07653825012499874
-0.8889271203297122 0.6130516805104698 -0.07493121757759189
-0.8983258797666392 0.6014681138044312 -0.07344044745409911
-0.9077374669386863 0.5898833219824947 -0.07205852728144543
-0.9171557905138852 0.5782941430605996 -0.07077784868917535
-0.92657436723425 0.5666968777588718 -0.0695908463717369
-0.9359862150144086 0.5550872136819218 -0.06849021705724133
-0.9453837394389436 0.5434601584497346 -0.0674691181861384
-0.9547586187235396 0.5318099851985437 -0.06652134614587471
-0.9641016915369502 0.5201301940256469 -0.0656414938765488
-0.973402851409117 0.5084134930291385 -0.06482508753942343
-0.9826509508701361 0.4966518025900342 -0.06406870178979669
-0.9918337180697802 0.48483628646226606 -0.06337005305920691
-1.0009376885078989 0.4729574130759073 -0.06272807014520665
-1.009948154739237 0.46100505021050403 -0.06214294132519178
-1.018849137554161 0.4489685958266105 -0.06161613713743649
-1.0276233831911528 0.4368371472898871 -0.06115040789161661
-1.0362523925596514 0.4245997103778078 -0.060749754881621716
-1.0447164901121233 0.4122454481764909 -0.06041937420325143
-1.0529949416635185 0.3997639680766866 -0.06016557209682218
-1.0610661317457162 0.38714564238699256 -0.05999565095412857
-1.0689078114950243 0.37438195448061723 -0.05991776570605125
-1.0764974269727186 0.361465857903414 -0.05994075141702138
-1.0838125345340253 0.34839213076523895 -0.060073924709182214
-1.0908313038107036 0.3351577026268587 -0.06032686418860578
-1.0975330998046038 0.321761926981694 -0.060709178244957834
-1.103899123860764 0.30820677063308 -0.06123027209403109
-1.1099130801112473 0.2944968931722725 -0.06189912909637356
-1.1155618214986336 0.2806395964023902 -0.0627241233517505
-1.1208359205279956 0.26664463508173125 -0.06371288041944563
-1.1257301073280572 0.2525238956316006 -0.06487220005631758
-1.1302435234144272 0.23829096596757807 -0.06620804894400241
-1.1343797539627978 0.2239606339863217 -0.06772562308230634
-1.1381466224581969 0.20954836115885972 -0.06942947015800019
-1.1415557555000206 0.19506977899047862 -0.07132365346267396
-1.14462194777465 0.18054024955927783 -0.07341193245732835
-1.147362373849993 0.16597451865821508 -0.0756979319516381
-1.149795702310001 0.15138647427636348 -0.07818527238089235
-1.151941168739589 0.13678900760035465 -0.08087763737977988
-1.1538176588167572 0.12219396109681449 -0.08377876085456826
-1.1554428437696487 0.10761214009661917 -0.08689232299797016
-1.1568324001987942 0.09305336100006745 -0.09022175225817482
-1.157999336602241 0.07852651023162652 -0.0937699374890285
-1.1589534408562148 0.06403959239271698 -0.09753886090934474
-1.1597008565952092 0.04959975255724205 -0.10152916774139059
-1.1602437915919506 0.035213265258185904 -0.10573969216957671
-1.1605803573629163 0.02088549049048449 -0.11016696125705962
-1.1607045359137307 0.006620804210787853 -0.11480469844228211
-1.1606062666535888 -0.0075774833063734295 -0.11964334615188207
-1.1602716442353664 -0.021707203779817115 -0.12466962316121155
-1.159683216869341 -0.03576738233210398 -0.12986612725106414
-1.1588203750806443 -0.04975824435956913 -0.1352109884819756
-1.1576598234217024 -0.06368115991311382 -0.14067757436318576
-1.156176132520696 -0.07753851067604292 -0.1462342467879541
-1.154342375803784 -0.09133346860730429 -0.15184417323049199
-1.1521308634320393 -0.10506968009462679 -0.15746520248165854
-1.149513993859575 -0.11875085533287183 -0.1630498287925849
-1.1464652484569018 -0.13238027047388218 -0.16854528754831288
-1.1429603533198684 -0.1459602012272542 -0.173893849001152
-1.1389786201941003 -0.15949132242276465 -0.17903340042058233
-1.1345044505727286 -0.17297212911866774 -0.18389842423728797
-1.1295289401480102 -0.18639845940041033 -0.18842147939214965
-1.1240514564179565 -0.19976322131504692 -0.1925352612006348
-1.1180809910632044 -0.21305643576895872 -0.1961752390633371
-1.1116370336160877 -0.22626568979045472 -0.19928274884274036
-1.1047497062417626 -0.2393770392290046 -0.20180826610086916
-1.0974589701800117 -0.25237630810159223 -0.2037144523401788
-1.0898128678258157 -0.2652506250577996 -0.20497850968952422
-1.0818649660418986 -0.27798995490139916 -0.205593447821227
-1.0736713474107433 -0.2905883635303181 -0.2055680605340195
-1.0652875862134865 -0.30304481252547555 -0.20492566885081748
-1.0567661127004284 -0.3153633934551182 -0.20370191968211232
-1.0481542361410903 -0.3275530360836504 -0.2019420577198902
-1.0394929252030076 -0.3396268157141139 -0.19969809044267076
-1.0308162950379822 -0.351601022619234 -0.19702617261851524
-1.0221516587297401 -0.36349414652186673 -0.19398440290375826
-1.0135199694939578 -0.37532589135603645 -0.1906310998228934
-1.004936492436607 -0.3871162907822648 -0.18702353402292202
-0.9964115790952692 -0.3988849567791506 -0.1832170432731774
-0.9879514572597725 -0.4106504675357314 -0.17926443873594883
-0.9795589828495818 -0.42242988657429253 -0.17521561422157608
-0.9712343261792332 -0.43423839962585575 -0.171117284418937
-0.9629755817487056 -0.44608905581278446 -0.16701279648607434
-0.9547793004035934 -0.45799260223127713 -0.16294197782008524
-0.9466409473766152 -0.4699574039676626 -0.15894099924561356
-0.9385552912025591 -0.48198944362432766 -0.15504224636331387
-0.930516728244261 -0.49409239494278656 -0.15127420202744918
-0.9225195466141239 -0.5062677640026972 -0.14766134975787812
-0.9145581323032288 -0.5185150890796714 -0.14422411136915272
-0.9066271197278609 -0.5308321871916172 -0.14097883243594844
-0.8987214888331218 -0.5432154324271135 -0.13793782687290596
-0.8908366113465457 -0.5556600490737209 -0.1351094876125298
-0.8829682496284808 -0.5681604018978232 -0.13249846503602902
-0.8751125126390159 -0.5807102669098247 -0.1301059094213132
-0.8672657746432156 -0.5933030684770108 -0.12792976907252837
-0.8594245632454619 -0.605932072332372 -0.12596513257221736
-0.8515854240671609 -0.6185905283143891 -0.12420460199371411
-0.8437447698005386 -0.6312717609747643 -0.12263868384219026
-0.8358987214712513 -0.6439692100133979 -0.12125618563004285
-0.8280429495431516 -0.65667642550981 -0.12004460788869763
-0.8201725220389466 -0.6693870249664361 -0.11899052362633916
-0.8122817661804907 -0.6820946202698652 -0.11807993939685735
-0.8043641492278231 -0.6947927229337626 -0.11729863401393882
-0.7964121832761999 -0.707474635599861 -0.1166324724191144
-0.7884173578170849 -0.7201333369522067 -0.11606769329020793
-0.7803701029440937 -0.7327613661496156 -0.11559116971857787
-0.7722597852456086 -0.745350711782928 -0.11519064277846681
-0.7640747377189073 -0.7578927093657678 -0.11485492814551825
-0.7558023244949033 -0.7703779505835595 -0.11457409615850078
-0.7474290407812644 -0.7827962070335969 -0.1143396258940891
-0.7389406481864406 -0.7951363710314514 -0.1141445339475972
-0.7303223454140928 -0.8073864162416295 -0.11398347867179798
-0.721558974116363 -0.8195333813787806 -0.1138528406018363
-0.7126352593327556 -0.8315633809400734 -0.11375077967050207
-0.7035360832640077 -0.8434616477371791 -0.1136772695928454
-0.6942467899779293 -0.8552126127058508 -0.11363410949362979
-0.6847535168821222 -0.8668000278287009 -0.11362491251577017
-0.675043546356999 -0.8782071377047337 -0.11365507086300282
-0.6651056678670031 -0.8894169040023591 -0.1137316966000366
-0.6549305373706257 -0.900412284431826 -0.1138635376719492
-0.6445110173484396 -0.9111765637691641 -0.1140608691086694
-0.6338424778868782 -0.9216937288763724 -0.11433536029511283
-0.6229230377625492 -0.931948872940009 -0.11469992046680735
-0.6117537251389018 -0.9419286070400846 -0.11516852606635747
-0.6003385408747732 -0.9516214507894182 -0.11575603497147983
-0.5886844136646686 -0.961018169501509 -0.1164779934914967
-0.5768010447674885 -0.9701120244395361 -0.11735044202712872
-0.5647006497645812 -0.9788989060289373 -0.1183897241071423
-0.5523976139859549 -0.9873773275901004 -0.11961230109115445
-0.539908085240221 -0.9955482683834731 -0.12103457140060042
-0.5272495309465013 -1.0034148680061992 -0.12267268925000419
-0.5144402861248019 -1.0109819874872732 -0.12454237424800779
-0.5014991143021286 -1.0182556639331461 -0.126658700726817
-0.48844479638016614 -1.0252424939204083 -0.12903585492889988
-0.47529575450011285 -1.0319489853774455 -0.13168684966238944
-0.46206971060313823 -1.0383809184825692 -0.13462318981558066
-0.44878337409324154 -1.0445427536274599 -0.13785448789440352
-0.4354521506059566 -1.0504371194257764 -0.14138803583102844
-0.42208986459410847 -1.0560644067334795 -0.1452283466853696
-0.40870849188380054 -1.0614224862404376 -0.149376686266162
-0.3953179036548224 -1.066506557912448 -0.15383061882074192
-0.3819256292559996 -1.0713091310276213 -0.1585835916776966
-0.36853665058042606 -1.0758201245763312 -0.16362458048513076
-0.3551532442894276 -1.0800270703786867 -0.16893780965522706
-0.3417748893426057 -1.0839153964531885 -0.17450255286336971
-0.3283982560652123 -1.0874687667787626 -0.18029300775884916
-0.3150172900190988 -1.0906694560314718 -0.186278229617065
-0.30162340035613383 -1.0934987439926178 -0.19242210263662832
-0.2882057593488254 -1.0959373234375167 -0.19868332666220173
-0.274751718334936 -1.097965726371166 -0.2050154023960039
-0.2612473456322134 -1.0995647852202364 -0.21136661020816447
-0.24767809338147612 -1.1007161566166683 -0.21767999667265808
-0.2340296009431987 -1.101402944026294 -0.22389340887305165
-0.22028863937525564 -1.101610459356187 -0.22993964870561845
-0.2064441905065191 -1.101327159399098 -0.2357468557131442
-0.1924886304753912 -1.1005457758121004 -0.24123926203555107
-0.17841894760115717 -1.0992646218339732 -0.24633848602323566
-0.16423786853148806 -1.097489001236977 -0.25096552405888617
-0.14995470406897976 -1.095232567391847 -0.2550435399752135
-0.13558567941229813 -1.092518397593614 -0.2585014181826351
-0.12115351734042175 -1.0893794913706565 -0.26127784081615923
-0.10668613097783075 -1.0858584141764314 -0.263325412364037
-0.09221446292704212 -1.0820059231603878 -0.2646141758078097
-0.07776973709314419 -1.077878623299303 -0.2651338483525815
-0.06338057850898976 -1.0735359463296446 -0.2648943114027387
-0.04907051244722144 -1.0690369219165705 -0.26392427203712476
-0.03485624380008868 -1.0644372418593118 -0.2622684258124059
-0.020746893282166803 -1.0597869975302832 -0.25998372996050356
-0.006744130717205421 -1.0551292643996868 -0.25713545763031465
0.007157015525201981 -1.050499506253979 -0.2537935757491728
0.020966949462850607 -1.0459256385374902 -0.2500297685042757
0.03470014660582277 -1.041428540169432 -0.2459152128957672
0.048373818672909664 -1.037022816280086 -0.24151905820646577
0.0620067063233484 -1.0327176595608762 -0.23690747894484362
0.07561804302940961 -1.0285177099991278 -0.23214314585393023
0.08922669541788499 -1.0244238573953506 -0.22728496958265942
0.10285046641896066 -1.0204339632329884 -0.22238799779766497
0.1165055417650509 -1.0165434985565336 -0.21750337691331947
0.13020606227346462 -1.012746105040872 -0.21267831822672414
0.14396380964016348 -1.0090340902427506 -0.2079560328793963
0.1577879991964261 -1.0053988675130143 -0.20337562045224788
0.17168517733058278 -1.0018313480343806 -0.19897191247715865
0.1856592229709823 -0.9983222882855246 -0.19477528499084518
0.1997114512710515 -0.9948625919571042 -0.1908114634353038
0.2138408136755412 -0.991443561785438 -0.18710134846050486
0.22804418270044957 -0.9880570945592694 -0.18366089225641935
0.24231670328855065 -0.9846958120960927 -0.18050105198229544
0.2566521869536472 -0.981353122386566 -0.177627840236907
0.27104352139792653 -0.9780232081565158 -0.17504248344528867
0.28548306771215537 -0.9747009442962515 -0.17274168903567894
0.2999630198244323 -0.9713817502716942 -0.1707180129268662
0.3144757060658988 -0.9680613880373349 -0.16896031144211834
0.3290138196065353 -0.9647357194988676 -0.16745425707445757
0.34357057192142537 -0.9614004398134733 -0.1661828956915147
0.35813977031059246 -0.9580508036063138 -0.1651272234031021
0.3727158260420263 -0.9546813605892416 -0.16426676372090976
0.38729370352375037 -0.9512857153277708 -0.16358012903414199
0.401868822994395 -0.9478563233473398 -0.16304555412469293
0.41643692976917157 -0.9443843327622686 -0.16264139296634322
0.43099394245122374 -0.9408594774924648 -0.16234657312425071
0.44553579112349545 -0.9372700251922312 -0.1621410045972711
0.46005825475313916 -0.9336027804685727 -0.16200594194012619
0.4745568051812691 -0.929843141948933 -0.16192430002822145
0.48902646336449956 -0.9259752103249765 -0.16188092495378367
0.503461672127192 -0.9219819436282742 -0.1618628223197416
0.517856188645983 -0.9178453555975316 -0.16185934565726728
0.5322029992285244 -0.9135467529343978 -0.1618623478485747
0.546494258620558 -0.9090670073389214 -0.16186629829921778
0.5607212559882159 -0.9043868582727613 -0.16186836819314446
0.5748744097460813 -0.8994872422295671 -0.16186848551713598
0.5889432933745133 -0.8943496437376064 -0.16186936072176125
0.6029166941086308 -0.88895646227456 -0.16187648298280463
0.6167827056970318 -0.8832913877151909 -0.16189808615220133
0.6305288551518129 -0.877339774942959 -0.16194508276538064
0.6441422614306703 -0.8710890060438768 -0.16203096402244865
0.6576098212969474 -0.8645288263951346 -0.16217166357486096
0.6709184143327003 -0.8576516393871749 -0.16238538326122728
0.6840551155520285 -0.8504527439329661 -0.1626923795973906
0.6970074007780733 -0.8429304997159063 -0.1631147106938363
0.709763327545178 -0.8350864075258343 -0.16367594412188943
0.7223116734445547 -0.8269250959727766 -0.16440082681530085
0.7346420151241743 -0.8184542109665696 -0.16531491815175547
0.7467447349069655 -0.8096842099325438 -0.1664441868221681
0.7586109481593414 -0.8006280679613124 -0.16781457110261314
0.7702323526511801 -0.7913009071648034 -0.16945150110525506
0.7816010103283069 -0.7817195628886953 -0.1713793811571075
0.79270908100519 -0.7719021009983142 -0.17362103142088986
0.8035485351710919 -0.7618672995829263 -0.17619709092880087
0.8141108781029038 -0.7516341068911261 -0.1791253896925936
0.8243869187062508 -0.7412210860905165 -0.18242030520410185
0.8343666132651354 -0.7306458574042906 -0.18609212736793854
0.8440390064683356 -0.7199245497630583 -0.19014646384187295
0.8533922803882051 -0.7090712771244644 -0.19458372254035342
0.8624139080869834 -0.6980976581720866 -0.19939870743241292
0.871090894541538 -0.6870124008506008 -0.2045803563716027
0.8794100762608019 -0.6758209737394028 -0.21011163573415667
0.8873584446377155 -0.6645253837439528 -0.21596958813896405
0.8949234580301472 -0.6531240740732756 -0.22212550995406327
0.9020933136783318 -0.6416119491042862 -0.22854521863831545
0.9088571613580173 -0.6299805253932084 -0.23518935956303005
0.9152052538327393 -0.6182182028389811 -0.24201369965580435
0.9211290423343317 -0.6063106484482343 -0.24896936115989718
0.9266212366893348 -0.594241288046421 -0.25600296192709615
0.9316758584455171 -0.5819919083662428 -0.2630566475117181
0.9362883213657779 -0.5695433819951998 -0.27006802395348356
0.9404555772523205 -0.5568765385081763 -0.2769700285780974
0.9441763663191008 -0.5439732134545557 -0.28369081038178484
0.947451609430848 -0.5308175078538628 -0.29015373263058786
0.9502849721667207 -0.5173972775640432 -0.29627765737975476
0.9526836137327712 -0.5037058354699758 -0.30197771886875785
0.9546591017980913 -0.48974378113658895 -0.3071668251238096
0.9562284227714657 -0.47552076941577454 -0.3117581168665818
0.9574149469424259 -0.4610569046279835 -0.31566852145030927
0.9582491330928181 -0.44638334136192026 -0.318823332314042
0.9587687093868329 -0.4315416575647524 -0.32116142258629216
0.9590180907222312 -0.4165817163140181 -0.3226403409786398
0.9590469197247575 -0.40155807222120293 -0.3232402986470558
0.9589078345547453 -0.38652541722940975 -0.32296611561712196
0.9586537937991975 -0.3715339044716847 -0.3218466214733957
0.9583354198875572 -0.3566252496906848 -0.31993165779011
0.957998792678478 -0.34183024627361597 -0.3172874199662189
0.9576839582399257 -0.32716788478486625 -0.3139911538434964
0.9574242052894263 -0.31264585873804207 -0.3101261329287483
0.9572459941526905 -0.29826201177101674 -0.3057775176437932
0.9571693422216844 -0.28400625366757537 -0.30102932954535305
0.9572084666236037 -0.2698625722837928 -0.2959624929035235
0.9573725260726219 -0.2558109088591606 -0.2906537435350149
0.9576663581782257 -0.24182878781053704 -0.2851751582291887
0.9580911568447726 -0.22789267661901397 -0.279594075104617
0.9586450697130873 -0.21397909751170166 -0.27397321931409846
0.9593237178466442 -0.20006553025359472 -0.26837089722540547
0.9601206518036123 -0.1861311453083351 -0.2628411653198075
0.9610277628948554 -0.1721573973276655 -0.2574339149822262
0.9620356681476327 -0.15812849608952526 -0.2521948421626095
0.9631340838114127 -0.14403175932496762 -0.24716529368711546
0.9643121961470704 -0.12985784184961982 -0.24238200155464476
0.9655590305339427 -0.11560082981126596 -0.2378767336228293
0.966863811521353 -0.10125818880529161 -0.23367590325305576
0.9682162985214532 -0.08683056038318544 -0.2298001903964524
0.9696070757926848 -0.0723214122702521 -0.22626423054191613
0.9710277725751775 -0.05773656140043138 -0.22307642459936466
0.9724711906742175 -0.043083602726420624 -0.22023891199717774
0.9739313226236224 -0.028371287482868227 -0.2177477324427151
0.9754032530122942 -0.013608899622954067 -0.2155931817642755
0.9768829470033664 0.0011943226334921362 -0.21376034757960943
0.9783669414691399 0.016029681262548133 -0.2122297945092387
0.9798519635708781 0.030889402410827996 -0.2109783584251761
0.9813345076659001 0.04576689741726794 -0.209980005403931
0.9828104035629222 0.06065690154938742 -0.2092067128391116
0.9842744075814226 0.0755555015141183 -0.20862933589522414
0.9857198433722919 0.09046006958711691 -0.2082184302554575
0.9871383130726961 0.10536912539420897 -0.2079450103164418
0.9885194921724018 0.1202821465912408 -0.2077812295264604
0.9898510143929662 0.13519934781644324 -0.2077009759073071
0.9911184466263998 0.15012144423507284 -0.20768038080938003
0.9923053489926598 0.16504941251115318 -0.20769824272056703
0.9933934115605154 0.17998425866176615 -0.20773637065840136
0.9943626572304946 0.1949267992993905 -0.20777985348785633
0.9951916995339193 0.209877460396845 -0.20781726254590438
0.9958580443758078 0.22483609594134457 -0.20784079530122657
0.9963384256953391 0.23980182762158644 -0.20784636749836663
0.9966091662743777 0.254772905910274 -0.20783366040009538
0.9966465561582161 0.2697465924364666 -0.20780612843844212
0.996427242089881 0.28471906325257756 -0.20777097092476682
0.9959286218110472 0.2996853323587066 -0.20773906958077185
0.9951292369588249 0.31463919453644135 -0.20772489167087801
0.9940091576038719 0.32957318607857977 -0.2077463565715424
0.9925503503501596 0.3444785613412654 -0.20782466181603296
0.9907370205602266 0.35934528222165546 -0.20798406308656067
0.9885559179579245 0.37416201680087247 -0.20825160133998283
0.9859965938962784 0.3889161427200238 -0.20865676927471624
0.9830515982383665 0.4035937507133289 -0.20923110870238495
0.9797166042786373 0.41817964451580525 -0.21000773015372906
0.9759904514951021 0.43265733549909174 -0.21102074641445026
0.9718750980845533 0.44700903414660115 -0.21230461302668654
0.9673754779865349 0.4612156458459584 -0.2138933717017603
0.9624992601973362 0.4752567849704226 -0.21581979784428992
0.957256511435242 0.4891108277505937 -0.21811446175509897
0.9516592666471732 0.5027550292869504 -0.22080472496165096
0.9457210156719066 0.5161657310889144 -0.22391370804913158
0.9394561189548005 0.5293186807053079 -0.22745928249345115
0.9328791707875422 0.5421894731759482 -0.23145315291532603
0.9260043349158659 0.5547541057836838 -0.23590010331253436
0.9188446835933592 0.5669896158280572 -0.24079747669155616
0.9114115756428577 0.5788747508451564 -0.24613493952138804
0.9037141099596998 0.5903906076013359 -0.2518945515873916
0.8957586868393492 0.6015211747613685 -0.2580511233310596
0.8875487005328047 0.612253725673168 -0.2645728048152263
0.8790843741352942 0.6225790296101872 -0.2714218215545938
0.8703627351143551 0.632491376467535 -0.2785552584448987
0.8613777195726074 0.6419884348721843 -0.28592579531979945
0.8521203880905927 0.6510709819150527 -0.2934823134073227
0.8425792367832989 0.6597425519771848 -0.30117031582570664
0.8327405938208126 0.6680090529282757 -0.30893213181891094
0.8225891030324205 0.6758783926967564 -0.3167069000052081
0.8121083108732233 0.6833601508246502 -0.3244303494492199
0.8012813893547606 0.6904653207128073 -0.332034420428419
0.7900920434841099 0.697206140492785 -0.33944679293852287
0.7785256640710817 0.7035960244247226 -0.34659042496482334
0.7665707896980424 0.7096496019995803 -0.3533832487121323
0.7542209254363986 0.715382867166999 -0.3597382328180782
0.7414767159922838 0.7208134330738099 -0.3655640860487733
0.7283483702559929 0.725960875418721 -0.3707669324868562
0.7148580720119743 0.7308471270541201 -0.37525328714402795
0.7010419027799645 0.7354968568242133 -0.37893453963776513
0.6869506138631255 0.7399377313892826 -0.3817328479320343
0.6726485445753442 0.7442004338497065 -0.38358784856989675
0.6582102394334307 0.7483183199747888 -0.38446303387026326
0.6437149138598525 0.7523266519658414 -0.3843503143213245
0.6292396717052631 0.756261458017511 -0.38327148093687563
0.6148529031889293 0.7601581840785481 -0.38127607330177865
0.60060925724268 0.7640503726282271 -0.3784362182072903
0.5865469942148919 0.767968584688716 -0.3748397963838813
0.5726877323570966 0.771939690143273 -0.3705834740003887
0.5590380067434307 0.7759865398373748 -0.36576675993325136
0.5455918442192695 0.7801279499829765 -0.36048764465581645
0.5323336550804894 0.7843788941782293 -0.35483985129365164
0.5192409792260896 0.7887508024656569 -0.34891142146746523
0.5062868602711 0.793251891355611 -0.3427842536306011
0.49344179032585817 0.7978874777340519 -0.3365342324538955
0.4806752633291987 0.8026602545489355 -0.3302316610759454
0.46795701384000093 0.8075705245897479 -0.32394178819802916
0.4552580225557948 0.8126164010764516 -0.3177252891531345
0.4425513559144609 0.8177939915632622 -0.3116386100978884
0.42981288508445464 0.8230975859610263 -0.3057341205881943
0.4170219051545043 0.8285198707269243 -0.300060047464491
0.40416165181731706 0.83405218925032 -0.2946601872890852
0.3912196930618581 0.8396848626202512 -0.28957341899589634
0.37818816021899926 0.8454075748835731 -0.28483306401732056
0.36506377904342485 0.8512098129388475 -0.2804661663248519
0.3518476694300482 0.8570813349929158 -0.27649278547124484
0.33854490184880753 0.8630126261178882 -0.2729254063966958
0.3251638265763481 0.8689952889293402 -0.2697685656190481
0.3117152222454983 0.8750223155778859 -0.26701877254733863
0.2982113355437075 0.8810881961817726 -0.26466476960651397
0.2846648974841525 0.8871888377386822 -0.2626881325236565
0.2710882003596064 0.8933212927184428 -0.26106417158996537
0.2574923045289791 0.8994833224402509 -0.25976306412680483
0.24388642046894574 0.9056728415007691 -0.25875113234085145
0.23027748542154078 0.911887302151078 -0.257992179388619
0.21666993104063909 0.918123080312589 -0.25744880641560186
0.20306562199097394 0.9243749188736592 -0.25708364969004144
0.18946393629852995 0.9306354715208806 -0.25686049517142573
0.17586195537143207 0.9368949746889628 -0.2567452448298428
0.16225473312282881 0.9431410591278259 -0.25670672325780564
0.14863561760693678 0.9493586983258707 -0.25671732426622684
0.13499660352670878 0.9555302800379137 -0.25675350549981213
0.12132869894182725 0.9616357800941504 -0.256796145049175
0.10762229402663204 0.9676530144758987 -0.2568307778935834
0.09386752363647831 0.9735579457825395 -0.25684773197607264
0.08005461873151996 0.9793250228169811 -0.2568421839349066
0.06617424442471755 0.9849275361081293 -0.2568141531570199
0.05221782461086819 0.9903379768506311 -0.2567684501038254
0.03817785482243738 0.9955283912300076 -0.2567145910618694
0.024048206153380016 1.0004707258969134 -0.2566666868790237
0.009824423781989425 1.0051371631668327 -0.2566433081245606
-0.004495976230516557 1.009500446254348 -0.2566673236715791
-0.018913208668665887 1.0135341955530908 -0.2567657041061771
-0.03342491747243671 1.0172132167877106 -0.2569692757635594
-0.04802587093384864 1.0205138009872763 -0.2573124057631374
-0.06270765765861189 1.0234140148657755 -0.25783259348391696
-0.07745839243703669 1.0258939785244756 -0.2585699400661809
-0.0922624484513037 1.0279361255323258 -0.2595664657164083
-0.10710024160691146 1.0295254384283847 -0.2608652463011083
-0.12194810367326588 1.030649650475383 -0.26250934790720465
-0.13677829177412534 1.0312994020026935 -0.2645405529170463
-0.151559189588858 1.0314683369542166 -0.2669978954321398
-0.1662557559832623 1.0311531226810604 -0.2699160576598146
-0.1808302645999289 1.0303533745169284 -0.27332371904201036
