# QI Stellarator field line 5
# X[m] Y[m] Z[m]
-0.800006786141631 -0.7339809899849566 -0.0071761695060358725
-0.7912202027529966 -0.7460507005286948 -0.0058521016616108765
-0.78240053957762 -0.7580976485318295 -0.004552637441218244
-0.7735409144240183 -0.7701170364478982 -0.0032812401672496307
-0.7646333133391648 -0.7821032458685544 -0.002042700411322271
-0.7556685229893257 -0.7940497225481422 -0.0008431800268539926
-0.7466360949665031 -0.8059488589855116 0.0003097762129161516
-0.7375243498422989 -0.8177918765629989 0.0014072647781745657
-0.7283204286145694 -0.829568710248131 0.0024390867042904246
-0.7190103987859977 -0.8412679004619635 0.0033938533884589044
-0.7095794215872809 -0.8528764989709459 0.004259138117365919
-0.7000119856430569 -0.864379998543155 0.005021676394300536
-0.6902922104164024 -0.8757622994641087 0.005667617609434744
-0.6804042197200465 -0.887005729472512 0.006182829421267078
-0.6703325810916907 -0.8980911366316965 0.006553254000603552
-0.6600628006391931 -0.9089980761799669 0.006765311640648545
-0.64958185509414 -0.919705111320086 0.006806341900963958
-0.63887873380042 -0.9301902429296577 0.0066650654946343885
-0.6279449544338311 -0.9404314732532302 0.006332042143457982
-0.6167750093565254 -0.9504074934804139 0.005800091891293034
-0.6053666970848984 -0.9600984657604332 0.005064641802683352
-0.5937212976564765 -0.9694868494067659 0.0041239588171027245
-0.5818435628999162 -0.9785582031319513 0.0029792346651821597
-0.5697415119554234 -0.9873018851038283 0.0016345008869164692
-0.5574260457561735 -0.9957115744770654 9.636998966719348e-5
-0.544910416710553 -1.003785553235634 -0.0016263803949074015
-0.5322096063736097 -1.0115267134799573 -0.0035233440704120047
-0.5193396708058652 -1.01894228729672 -0.005583093310855169
-0.5063171096809219 -1.0260433271849103 -0.007793800224641321
-0.4931583029999311 -1.0328439886365062 -0.010143818796089355
-0.4798790423906653 -1.0393606794570354 -0.012622183134571991
-0.466494166697228 -1.045611142508472 -0.015218990426256102
-0.4530172972701144 -1.0516135320335591 -0.017925650833614033
-0.4394606588404566 -1.057385532060452 -0.020734998854924996
-0.42583496737338844 -1.0629435520136061 -0.023641270237229554
-0.41214936605630564 -1.0683020221284896 -0.026639955195604432
-0.3984113933250628 -1.0734728010207404 -0.02972754282694782
-0.3846269712824524 -1.0784647002579473 -0.032901173884984154
-0.370800407972743 -1.0832831258404036 -0.03615822016909616
-0.35693441201222426 -1.0879298336196979 -0.039495809190041586
-0.3430301225884121 -1.0924027943153598 -0.04291031284755441
-0.32908716157876805 -1.0966961634677979 -0.046396818783820556
-0.3151037173645007 -1.1008003520865932 -0.04994860298990196
-0.30107667172671865 -1.1047021947715288 -0.053556622274610124
-0.28700178189587827 -1.1083852136642123 -0.05720904555764542
-0.2728739292076866 -1.1118299787175043 -0.06089084390424493
-0.2586874436322869 -1.1150145673349858 -0.06458346110212788
-0.244436509303867 -1.1179151290748766 -0.06826458964478024
-0.2301156495926878 -1.1205065630813171 -0.07190808120813234
-0.21572028072102348 -1.1227633159522281 -0.07548402552715672
-0.20124731012993796 -1.1246603041420122 -0.07895903558855388
-0.18669574008600814 -1.1261739557448351 -0.08229677778907189
-0.17206721992176652 -1.1272833499644368 -0.08545877970454623
-0.1573664751659618 -1.127971408445186 -0.08840553153766689
-0.1426015339232028 -1.128226063228028 -0.09109786736855874
-0.1277836766071481 -1.128041297355376 -0.0934985694061741
-0.11292705978914439 -1.127417935521196 -0.09557408825126286
-0.09804800929197177 -1.1263640643083948 -0.09729622651909382
-0.08316403512779748 -1.1248949918875224 -0.09864360756968672
-0.06829267728797105 -1.1230327146951349 -0.09960275908425639
-0.05345032925309762 -1.1208049319534432 -0.10016868722461243
-0.03865119208031817 -1.1182437184030896 -0.100344892185436
-0.023906483545949625 -1.1153840115690317 -0.10014286000506756
-0.009223973868217496 -1.1122620808803434 -0.0995811355299097
0.005392140770501489 -1.1089141232447068 -0.0986841211382106
0.019941066647574036 -1.1053750848899349 -0.09748075110695402
0.03442501429667277 -1.1016777580208548 -0.09600316940559257
0.04884865597998848 -1.0978521561326664 -0.09428550197576316
0.06321851582302672 -1.0939251407189177 -0.09236277566384085
0.07754235505982063 -1.0899202557356769 -0.09027000339287923
0.0918285973565446 -1.0858577218153895 -0.08804143259089746
0.10608582291320603 -1.0817545456965667 -0.08570994132849552
0.12032234692379101 -1.0776247077215806 -0.08330656200966575
0.1345458883385604 -1.0734793986541125 -0.08086011310353733
0.1487633281945951 -1.0693272847299675 -0.07839692279896279
0.16298055226942215 -1.0651747859692415 -0.07594063267898188
0.17720236975588827 -1.0610263571715026 -0.07351207326968554
0.19143249756991323 -1.0568847638848713 -0.07112920592619221
0.20567359853735262 -1.0527513473512344 -0.06880712675891806
0.21992736098308915 -1.04862627338893 -0.06655812830583283
0.23419460716586413 -1.0445087607455836 -0.06439181377353459
0.24847541856689861 -1.0403972849175025 -0.06231525735609743
0.2627692671977859 -1.0362897539678058 -0.060333202843034235
0.2770751437238895 -1.0321836535668374 -0.058448291801802346
0.29139167512978426 -1.0280761593317271 -0.05666131227925844
0.3057172266866383 -1.0239642155129345 -0.054971459269215074
0.32004998493403997 -1.019844580097012 -0.05337659906558219
0.3343880201165455 -1.0157138373995247 -0.05187353089806979
0.3487293279278943 -1.011568380157944 -0.050458240725425284
0.3630718514765235 -1.0074043639705625 -0.04912614353961912
0.37741348510162126 -1.003217637653305 -0.047872311849846944
0.39175206207563634 -0.999003653705278 -0.0466916890578266
0.406085328378149 -0.9947573635965611 -0.0455792871528819
0.4204109046731983 -0.990473103028899 -0.044530368545013355
0.43472623842192476 -0.9861444726786806 -0.043540611954349814
0.4490285477665317 -0.9817642202139764 -0.04260626214969606
0.4633147584808294 -0.9773241295821947 -0.04172426305336198
0.47758143495013394 -0.9728149236908225 -0.04089237338055681
0.4918247058776981 -0.9682261866528818 -0.0401092636267345
0.506040185281856 -0.9635463117484461 -0.03937459290710779
0.5202228894195828 -0.958762481174621 -0.03868906392223009
0.5343671506222774 -0.9538606835266514 -0.03805445418776219
0.5484665297270542 -0.9488257747654736 -0.037473621629052496
0.5625137298836884 -0.9436415881448882 -0.036950482703215416
0.5765005160327971 -0.9382910981094398 -0.03648996138385135
0.5904176462496781 -0.932756642384594 -0.036097907659313984
0.6042548233138282 -0.927020205149617 -0.03578098471878323
0.6180006770676849 -0.9210637620438065 -0.035546524828725855
0.631642790000871 -0.9148696845313863 -0.03540235515501221
0.6451677795177696 -0.9084211966309473 -0.03535659657573939
0.6585614498702536 -0.9017028711760509 -0.03541744091425538
0.6718090240784521 -0.8947011459069403 -0.035592914938814606
0.6848954607643939 -0.8874048325271157 -0.03589064267609386
0.6978058525015993 -0.8798055855935256 -0.03631762059295257
0.7105258914914853 -0.8718982943034415 -0.03688002232539713
0.7230423763916857 -0.863681360494256 -0.03758305008420262
0.7353437230114842 -0.8551568316354621 -0.038430847954537925
0.7474204338665276 -0.84633036843701 -0.03942648770627446
0.7592654795445717 -0.8372110417730874 -0.04057203069902967
0.770874549780576 -0.8278109705095323 -0.04186866090767806
0.7822461438062814 -0.8181448273966927 -0.043316875407843125
0.7933814860029882 -0.8082292514906706 -0.04491671137737931
0.8042842710725057 -0.7980822106922236 -0.04666798402257058
0.8149602595374272 -0.7877223566057615 -0.0485705084364546
0.8254167567743967 -0.7771684071936525 -0.050624280130227566
0.8356620156530434 -0.7664385827839126 -0.05282959316077657
0.84570460425676 -0.7555501102737691 -0.05518708044022653
0.8555527771870063 -0.7445188008547692 -0.05769766701150918
0.8652138831679319 -0.7333586995212003 -0.06036243309016165
0.8746938346099244 -0.7220818004799177 -0.06318238908681936
0.8839966576389454 -0.7106978212020729 -0.06615816946995465
0.8931241345635507 -0.6992140287142611 -0.06928965618772848
0.9020755451283198 -0.6876351141337728 -0.07257554547146414
0.9108475082145887 -0.6759631147294499 -0.07601287420114167
0.9194339218130134 -0.66419738634701 -0.0795965236025839
0.927825996052642 -0.6523346324138126 -0.08331871885086153
0.9360123718831195 -0.6403689986037204 -0.08716854324176711
0.9439793168504842 -0.6282922443862956 -0.09113148519627018
0.9517109895379798 -0.6160940039735331 -0.09518903593926151
0.9591897658886032 -0.6037621494878539 -0.09931835592374973
0.9663966238494403 -0.5912832682820865 -0.10349202976846467
0.9733115873317881 -0.5786432637804616 -0.10767793339298513
0.9799142356675263 -0.5658280841438073 -0.11183924355439438
0.986184289299076 -0.5528245742434367 -0.11593462871492738
0.9921022844894752 -0.5396214323611536 -0.11991866943367102
0.9976503469749042 -0.5262102325020103 -0.12374256289054837
1.0028130641440702 -0.5125864462826114 -0.12735516445320688
1.0075784356439434 -0.4987503678165311 -0.13070440282538875
1.0119388534927676 -0.48470781769615334 -0.133739068281017
1.0158920288153996 -0.4704704891933797 -0.13641091380482007
1.019441752027607 -0.45605581426378594 -0.13867693289197885
1.0225983593279075 -0.441486278241865 -0.14050160255093913
1.0253787929223308 -0.42678819843009125 -0.14185883169970026
1.0278061905764697 -0.41199008511722646 -0.1427333591282274
1.0299090141550327 -0.39712079285671387 -0.14312141286858612
1.0317198065112603 -0.38220771357009364 -0.1430305614848757
1.0332737265273766 -0.3672752451721259 -0.14247882295339823
1.034607035425363 -0.35234369808825694 -0.14149320729150164
1.0357556908213432 -0.3374287046920993 -0.1401079261451378
1.0367541599310408 -0.3225411053491239 -0.13836250057855096
1.0376345081241385 -0.30768722175322144 -0.13629995230841477
1.0384257698514294 -0.29286940035165665 -0.13396519770185697
1.039153574842612 -0.2780867099884461 -0.13140369963883652
1.0398399849766706 -0.2633356969023157 -0.12866038280858508
1.0405034931371298 -0.24861112577990727 -0.1257787872160157
1.0411591397234914 -0.23390666009427913 -0.12280042064371852
1.041818710725163 -0.2192154547600041 -0.11976426892263635
1.0424909901096178 -0.20453064840026405 -0.11670642821369515
1.0431820468633661 -0.18984575201988282 -0.11365983209232253
1.043895542585836 -0.17515493693554215 -0.11065405525577462
1.0446330490348559 -0.1604532286899429 -0.1077151834175647
1.0453943668336165 -0.1457366162879396 -0.10486574453159306
1.046177837231763 -0.1310020879618625 -0.10212469963569112
1.0469806389530152 -0.11624760599640885 -0.09950749250048019
1.0477990622646514 -0.10147203391345355 -0.09702615640108851
1.0486287528318456 -0.08667502945160507 -0.09468947435808388
1.049464918860242 -0.07185691621929571 -0.09250318682546597
1.050302496503561 -0.057018545685224964 -0.09047023866400548
1.0511362704072107 -0.04216115942624381 -0.08859105577993083
1.0519609483822607 -0.027286259484075332 -0.08686384126150329
1.0527711913423738 -0.012395492520568693 -0.08528488121925616
1.0535616015992806 0.002509448580110961 -0.08384885166619233
1.0543266742629105 0.017426903773991975 -0.08254911939624889
1.0550607177559632 0.032355305082184725 -0.08137803163868015
1.0557577503118365 0.04729321646113585 -0.08032719102029591
1.0564113798042452 0.0622393554113997 -0.07938771386363994
1.0570146744070998 0.07719259771255581 -0.07855047097750653
1.0575600314665474 0.09215196672665756 -0.07780631082568841
1.0580390516480827 0.10711660860692226 -0.07714626532179356
1.058442424962245 0.12208575455702969 -0.07656173856434136
1.0587598347301592 0.13705867107629888 -0.07604467868836973
1.0589798849773868 0.15203459895603322 -0.07558773275973046
1.0590900561869205 0.16701268171460776 -0.07518438435616054
1.0590766938350666 0.1819918842202728 -0.0748290732249979
1.0589250336965847 0.19697090249319715 -0.07451729621811559
1.0586192675322856 0.211948066137838 -0.0742456885963387
1.0581426524241215 0.22692123555910132 -0.07401208476886514
1.0574776666183299 0.24188769706952518 -0.07381555758111558
1.056606214148836 0.2568440601803641 -0.07365643538157177
1.0555098795703661 0.2717861627249198 -0.07353629628886449
1.0541702326353735 0.2867089908665589 -0.07345793936427267
1.05256918050669 0.3016066223013044 -0.07342533280746727
1.050689361968764 0.31647220179972774 -0.07344353988005951
1.0485145740657964 0.33129795830003445 -0.07351862406287421
1.0460302168324596 0.34607527169014307 -0.0736575359825593
1.0432237367269812 0.3607947948764341 -0.07386798586134793
1.0400850447378922 0.3754466325661774 -0.07415830653331809
1.036606881842925 0.3900205725104776 -0.07453731322644959
1.0327851035407425 0.40450635826996495 -0.07501416705447676
1.0286188573587631 0.4188939857830284 -0.07559824919302438
1.02411063290606 0.433174000335209 -0.07629905177921888
1.0192661728523436 0.44733776719538987 -0.07712608956020131
1.0140942441049579 0.4613776891658477 -0.07808883331817836
1.008606279802829 0.4752873479680263 -0.07919666243761095
1.0028159127470315 0.48906155338357576 -0.08045883015143335
0.9967384280189999 0.5026962933308611 -0.08188443158025648
0.9903901659345841 0.5161885881021511 -0.08348236218471372
0.9837879061066536 0.5295362612992655 -0.08526125305865387
0.9769482599443021 0.5427376473798305 -0.08722936977101879
0.9698870935726551 0.5557912604717019 -0.08939446319471546
0.962618997202536 0.56869545107334 -0.09176356377107271
0.955156811520893 0.5814480766840712 -0.09434271468224502
0.9475112174539151 0.5940462097677752 -0.09713664411403747
0.9396903930015467 0.6064859022592713 -0.1001483818096339
0.9316997397137075 0.618762020534305 -0.10337883000607272
0.923541681473809 0.6308681587756625 -0.10682630312406842
0.915215539141092 0.642796632358188 -0.11048605374994852
0.9067174858385474 0.6545385466771907 -0.11434980408424579
0.8980405889114357 0.6660839312880593 -0.11840530191868297
0.8891749456391717 0.6774219249205391 -0.12263591847023453
0.8801079206554547 0.6885409944867456 -0.12702030261952016
0.8708244938372568 0.6994291710951286 -0.131532103296531
0.8613077282743566 0.7100742885349565 -0.1361397703004582
0.8515393687272805 0.7204642145937048 -0.14080644522129465
0.8415005811611066 0.7305870724509609 -0.14548995963137637
0.8311728422393906 0.7404314574817821 -0.15014296800555377
0.8205389819567436 0.7499866630420632 -0.1547132574748608
0.8095843699984835 0.7592429358298112 -0.15914429338211325
0.7982982138560146 0.768191785443231 -0.16337607418575897
0.7866749022155488 0.7768263715317132 -0.1673463742144056
0.7747152820187287 0.7851419828991122 -0.17099243829123395
0.7624277093218129 0.793136603971192 -0.17425314819780108
0.7498286781689546 0.8008115351241321 -0.17707160177036338
0.7369428301927821 0.8081719985811309 -0.17939793724317113
0.7238022014956735 0.8152276305349355 -0.18119212209729985
0.7104446790080365 0.8219927465702788 -0.1824263473547144
0.6969117954983399 0.8284862836280041 -0.18308666770315002
0.6832461430431146 0.834731370533469 -0.18317362665571593
0.6694887728363023 0.8407545488574678 -0.1827017853975982
0.655676939727738 0.8465847336266794 -0.18169827715816175
0.6418424493902343 0.8522520460374028 -0.18020066776630136
0.6280107177830042 0.8577866563845561 -0.17825447260301475
0.6142005108281166 0.8632177492903609 -0.17591065685851864
0.6004242353476086 0.8685726800936115 -0.17322336007384384
0.5866886115521533 0.8738763474450613 -0.170247979129719
0.57299556221185 0.8791507737683019 -0.1670396493646502
0.5593431845539213 0.8844148660029136 -0.16365209781956136
0.5457267099984837 0.8896843222647842 -0.1601368075561926
0.5321393925330065 0.8949716516479548 -0.1565424212538353
0.5185732937930785 0.9002862801470741 -0.15291431720673204
0.5050199511746837 0.9056347223952264 -0.1492943038179078
0.4914709262113125 0.9110208046252423 -0.14572039429644398
0.477918236334541 0.9164459280629 -0.1422266381698731
0.46435467612434567 0.9219093636912378 -0.1388429986001388
0.4507740358130078 0.9274085693183728 -0.13559527350848832
0.43717122608178927 0.932939518750532 -0.13250506396872
0.42354231949353005 0.9384970313481759 -0.12958979544900234
0.4098845202577603 0.9440750890307087 -0.1268627968276297
0.39619607522531425 0.9496671274498087 -0.12433343947662655
0.38247613978803374 0.9552662888903259 -0.12200733502732955
0.3687246125041662 0.960865626523803 -0.11988658661937095
0.354941951698138 0.9664582527248613 -0.11797008524640294
0.3411289860548375 0.9720374278810849 -0.11625384073905938
0.3272867295161333 0.9775965900249991 -0.11473133614817581
0.31341620881936394 0.9831293292600405 -0.11339389470746869
0.2995183100185439 0.9886293140063446 -0.1122310498650479
0.2855936484759509 0.9940901783541272 -0.11123091068775917
0.2716424652131795 0.9995053812112044 -0.11038051688255195
0.257664551207882 1.0048680485031973 -0.10966617944778911
0.24365920020440385 1.010170809540271 -0.10907380438306398
0.22962518983103136 1.0154056379539718 -0.1085891978823867
0.2155607902288817 1.0205637064978774 -0.10819835203823967
0.20146379894351577 1.02563526365917 -0.10788771037638051
0.18733160046339167 1.0306095385922265 -0.10764441262977187
0.17316124847070272 1.0354746794835583 -0.1074565181457391
0.15894956856720416 1.0402177291827646 -0.10731320728085361
0.14469327892023384 1.0448246408428865 -0.10720496011890844
0.1303891259128519 1.0492803354201357 -0.10712371186376204
0.11603403144889474 1.0535688021570573 -0.10706298430251394
0.10162524803658572 1.0576732425396473 -0.10701799278492936
0.08716051714460894 1.061576257562596 -0.10698572820161849
0.07263822560807259 1.0652600773133978 -0.10696501345636843
0.05805755411061346 1.0687068307407428 -0.10695653392604813
0.04341861108131387 1.0718988518668648 -0.10696284141542695
0.028722544869768156 1.0748190165502318 -0.10698833119428129
0.013971626991526907 1.0774511012081949 -0.10703919191089015
-0.0008307002183164375 1.0797801518022898 -0.10712332856475897
-0.015679816852060394 1.0817928481593864 -0.10725025932159116
-0.030569962610998987 1.0834778457893053 -0.10743098774679728
-0.045494317789051136 1.084826075312438 -0.10767785293708575
-0.0604451240876757 1.0858309789978637 -0.10800436089066998
-0.07541383721047343 1.0864886651956056 -0.10842500106911186
-0.09039129945928408 1.0867979648452293 -0.10895505224491717
-0.10536791784797038 1.086760379628719 -0.10961038121422444
-0.12033383215996749 1.0863799182026117 -0.1104072366973155
-0.1352790582759404 1.0856628244792854 -0.11136203881128479
-0.15019359503700253 1.0846172091707098 -0.11249116210356747
-0.1650674875793879 1.0832526018644957 -0.1138107076520327
-0.17989084587150406 1.0815794451336112 -0.11533625762865467
-0.19465382331908318 1.079608554323745 -0.11708260446745532
-0.2093465659584457 1.0773505668356549 -0.11906344678669141
-0.22395914719727752 1.0748154033371293 -0.12129104576346093
-0.2384815057142189 1.0720117609569417 -0.12377583881617792
-0.25290340461540645 1.0689466556732723 -0.12652601203424968
-0.267214428098304 1.0656250282190165 -0.12954703833999212
-0.2814040277476243 1.0620494251050745 -0.13284119413373707
-0.2954616245027597 1.058219763857352 -0.13640707220594803
-0.30937676490485566 1.054133189224452 -0.14023911198162958
-0.3231393223612245 1.0497840249003423 -0.14432716883754082
-0.336739726971012 1.0451638232876785 -0.14865614188270754
-0.35016920208171853 1.040261514235824 -0.1532056744723279
-0.3634199831123112 1.0350636529048258 -0.1579499348722562
-0.37648549474935594 1.029554767365038 -0.16285747763993158
-0.3893604662839459 1.0237178085557461 -0.16789118158622823
-0.4020409709789637 1.0175347087799023 -0.17300825979193746
-0.4145243830323451 1.0109870594376917 -0.1781603428327882
-0.42680925408588005 1.0040569228600256 -0.18329364912429072
-0.4388951198294798 0.9967277945893098 -0.18834927605831717
-0.4507822560506541 0.9889857278844235 -0.19326367077621143
-0.4624714127684124 0.9808206172733178 -0.1979693661879234
-0.47396356495595304 0.9722276081166092 -0.20239608916037882
-0.48525972784926336 0.9632085515266504 -0.2064723525621696
-0.49636089105014386 0.9537733608068523 -0.21012761641381997
-0.5072681232533384 0.9439410584941995 -0.21329503126847033
-0.5179828817977307 0.9337402562604845 -0.2159146533203398
-0.5285075238109036 0.9232088170015863 -0.21793686047962552
-0.5388459614590775 0.9123925389675227 -0.2193255458824653
-0.5490043473219705 0.9013428787449536 -0.22006058668357906
-0.5589916408904689 0.8901139517953431 -0.2201391413667298
-0.5688199148888878 0.878759236636239 -0.2195755302126223
-0.57850431454005 0.867328482330217 -0.2183997429333828
-0.5880626647989515 0.8558652472776566 -0.2166548892235793
-0.597514797510416 0.8444053165976964 -0.21439406656004328
-0.6068817155999852 0.8329760346129783 -0.21167712950425288
-0.6161847167265879 0.8215964223327396 -0.208567737441011
-0.6254445741615087 0.8102778632881852 -0.2051308991207636
-0.6346808354850619 0.7990251297735164 -0.2014310831711376
-0.6439112649094684 0.7878375582034418 -0.19753085738683354
-0.6531514303994164 0.7767102373661563 -0.19348996246346495
-0.6624144235170047 0.765635126178658 -0.18936470824078927
-0.6717106956093349 0.7546020582825603 -0.18520758800271725
-0.6810479950073102 0.7435996174837197 -0.18106702633131067
-0.6904313931082248 0.7326158828010397 -0.17698719985375508
-0.6998633902910435 0.7216390482854729 -0.17300789307752132
-0.7093440942386754 0.7106579242180325 -0.16916437101599768
-0.7188714629030085 0.6996623255023022 -0.1654872655045039
-0.7284416021714615 0.6886433519054093 -0.1620024827156112
-0.7380491048800597 0.6775935643760944 -0.15873114546658598
-0.7476874140724653 0.6665070624365842 -0.15568958579552736
-0.7573491903324888 0.6553794695565305 -0.15288940158044365
-0.7670266615040866 0.6442078360734841 -0.15033758660408567
-0.7767119337235815 0.6329904720522003 -0.14803673757581387
-0.7863972455493424 0.6217267248993102 -0.14598533542716746
-0.796075151761297 0.6104167181319847 -0.14417809277421575
-0.8057386294485357 0.5990610682151205 -0.14260635553281514
-0.8153811054721921 0.5876605958295148 -0.14125854460241988
-0.8249964104691491 0.5762160464840715 -0.14012062321040894
-0.8345786696076016 0.5647278333022422 -0.13917657654383364
-0.8441221439251978 0.5531958123762204 -0.1384088921602146
-0.8536210381385587 0.5416190985318342 -0.13779903184509001
-0.863069291387499 0.5299959268578583 -0.1373278876695349
-0.8724603666936197 0.5183235630362786 -0.136976216757098
-0.8817870532762879 0.5065982634258354 -0.1367250506147407
-0.8910412936083856 0.4948152840294233 -0.13655607585105045
-0.9002140445219552 0.4829689359289833 -0.13645198379475998
-0.909295179058885 0.4710526835016896 -0.136396787048345
-0.9182734333127038 0.45905928073164415 -0.13637610145441156
-0.9271364003636486 0.4469809401835606 -0.13637739236704854
-0.9358705716371707 0.4348095286768349 -0.1363901845168497
-0.9444614246128918 0.42253678334496153 -0.13640623511833927
-0.9528935547126565 0.410154541533819 -0.13641967016095952
-0.9611508482920654 0.3976549778323168 -0.13642708402305934
-0.9692166928124156 0.3850308414040047 -0.1364276026440158
-0.9770742193393815 0.37227568668910166 -0.13642291049978056
-0.98470657138545 0.3593840905001548 -0.1364172415943909
-0.992097192721127 0.34635184860825347 -0.13641733466524503
-0.9992301251375307 0.3331761452114862 -0.13643235286878067
-1.0060903053556174 0.3198556893111955 -0.13647376841774425
-1.0126638485473805 0.306390813101459 -0.1365552130008299
-1.0189383045464633 0.29278352906294236 -0.1366922953004398
-1.0249028721097397 0.279037544519948 -0.1369023874483223
-1.0305485568662156 0.2651582348342777 -0.13720438268489796
-1.035868260094453 0.25115257891859477 -0.1376184266516709
-1.040856788299949 0.2370290630065318 -0.13816562449480815
-1.0455107776285177 0.2227975602243048 -0.1388677252017658
-1.049828532167637 0.20846919410879233 -0.13974678335462268
-1.0538097807170732 0.19405619356558043 -0.14082479693612235
-1.05745536213187 0.17957174480220348 -0.14212331829959662
-1.0607668543367497 0.1650298426861802 -0.14366303437739017
-1.0637461661407355 0.1504451401867039 -0.1454633121854006
-1.0663951137253591 0.1358327906965531 -0.1475417071746891
-1.0687150049476932 0.12120827487248635 -0.14991343529854714
-1.0707062543056438 0.10658720198964122 -0.1525908147930887
-1.0723680495543488 0.0919850763835471 -0.1555826901459677
-1.0736980876148807 0.0774170227787502 -0.15889385757394026
-1.074692392766643 0.06289747014501636 -0.162524517126807
-1.0753452245195532 0.04843980156234238 -0.1664697796663137
-1.0756490765993911 0.03405598620135567 -0.1707192560328809
-1.0755947629474905 0.019756217310592968 -0.17525675002008115
-1.0751715824624501 0.0055485853877657535 -0.18006006675638095
-1.0743675522786897 -0.00856118270845705 -0.18510093543150566
-1.0731697003045015 -0.02256989041742955 -0.19034503269279762
-1.0715644117073944 -0.036476921457096384 -0.1957520835893688
-1.0695378306824865 -0.05028415841058132 -0.20127601349125626
-1.0670763272931862 -0.06399576308048593 -0.20686512895633202
-1.064167048073664 -0.07761781843274096 -0.21246231899959028
-1.0607985765634678 -0.09115783700316103 -0.21800529057968962
-1.0569617334662371 -0.10462414499995619 -0.22342688238622577
-1.0526505421985661 -0.11802515725805117 -0.2286555370306305
-1.047863369625483 -0.13136856892348223 -0.23361604918632045
-1.0426042185196678 -0.14466050858790203 -0.23823073784052862
-1.0368840936992902 -0.15790472620822651 -0.24242120052448612
-1.0307222891187182 -0.1711019247447522 -0.24611077595731862
-1.0241473609234681 -0.18424937659827426 -0.24922774708209008
-1.0171974906257093 -0.1973409752385284 -0.25170914787809645
-1.0099199462956465 -0.21036783523101885 -0.2535048137553263
-1.002369458056447 -0.22331945590984748 -0.2545811017933823
-0.994605542578722 -0.2361853187847461 -0.25492360531573993
