# Quasi-isodynamic stellarator surface s = 0.4
# X[m] Y[m] Z[m] |B|[T]
1.080438455750857 -0.10641389974794921 0.007785925274239605 0.8827992998090859
1.0859628224322586 0.0 0.015607225761290262 0.9472624431585223
1.0804044236920012 0.10641054788271348 0.015717583690711943 1.0141703966245543
1.0627869634259088 0.21140147091528552 0.015801879770583137 1.021010849917516
1.0338488898644047 0.3136146320914997 0.015840206851840677 0.9569239266753696
0.9947226609119069 0.41202761694956525 0.015823513707892346 0.8726556319818388
0.946664769736793 0.5060028614366078 0.015755742549401087 0.8352822216807018
0.8907837799611777 0.5952026927750642 0.015652898041783492 0.8701639799011008
0.8278510009548776 0.679399758449945 0.015539267683895956 0.9430151266670088
0.7582499038311915 0.7582499038311914 0.015441686133720496 0.9898782328288115
0.6820739178374811 0.8311094735965744 0.0153831980033924 0.9722107871263477
0.5993334292590282 0.8969658639871307 0.015377615701871208 0.9119061173789259
0.510197865774763 0.9545130708403665 0.015426257531368219 0.8702665249115371
0.4151891457813233 1.0023552666953706 0.015517636360429852 0.8916794834975682
0.3152613713115559 1.0392774615582618 0.015630172395854253 0.9628239167777366
0.21174181138302745 1.064497970500156 0.015737289412085107 1.0216799215453445
0.1061561179048944 1.0778211527754866 0.01581369092543577 1.0129806844476699
6.610886910781208e-17 1.0796397647687423 0.015841334147709614 0.9393555964131588
-0.10546304350332872 1.0707842502851017 0.01581369092543577 0.85973952160716
-0.20930863626686638 1.0522655731474224 0.015737289412085107 0.8367865680819173
-0.31092806815369656 1.0249924754614028 0.015630172395854253 0.8836343361083371
-0.4098858449224241 0.9895519658364715 0.015517636360429852 0.9564238799640793
-0.5057121019144768 0.946120796931411 0.015426257531368219 0.9917216295411088
-0.5977076336240922 0.8945326888709697 0.015377615701871208 0.9618453540258897
-0.6848362375836685 0.8344753699461054 0.0153831980033924 0.9000529806638211
-0.7657499038311915 0.7657499038311916 0.015441686133720496 0.8689823626431833
-0.8389468741963592 0.6885059062849522 0.015539267683895956 0.9034711254730432
-0.9030161773139115 0.6033761193767014 0.015652898041783492 0.9778697830153724
-0.9568907850825551 0.5114687805153216 0.015755742549401087 1.0262757087018484
-1.000025961770806 0.41422431609066623 0.015823513707892346 1.0021478667535089
-1.0324419415367876 0.31318783898231023 0.015840206851840677 0.9215352447296987
-1.0546135368242717 0.20977567528035038 0.01580187977058314 0.8492731547697389
-1.0672393051058975 0.10511389687780488 0.015717583690711943 0.8412842416902216
-1.0709628224322585 1.3115511924974805e-16 0.015607225761290262 0.8982155757239357
-1.0661350346447451 -0.10500513573039985 0.01549686783186858 0.9682041139971949
-1.0526939599814549 -0.20939384770617828 0.015412571751997388 0.9907337844219346
-1.0302002608816574 -0.3125078325898694 0.015374244670739851 0.9500973200588017
-0.9980167955271287 -0.4133920921834726 0.015390937814688178 0.8895300877878763
-0.9555738220875127 -0.5107648491288361 0.015458708973179438 0.8705388753504736
-0.9026343497397397 -0.6031209903482709 0.015561553480797035 0.9170090692661358
-0.8394750696515566 -0.6889393850924445 0.015675183838684565 0.9918052684044746
-0.7669268461676756 -0.7669268461676754 0.01577276538886003 1.0277416540545483
-0.6862652257049092 -0.8362165970098594 0.015831253519188127 0.9888773685493415
-0.5989902538643073 -0.8964522657137866 0.015836835820709317 0.9040835669348252
-0.5065698447906815 -0.9477255209839391 0.015788193991212306 0.8415801512774582
-0.41023056335171537 -0.9903841897436646 0.015696815162150674 0.8485640566199522
-0.31086109336981355 -1.0247716891878003 0.015584279126726271 0.9133538012073511
-0.20905350723843677 -1.0509829529072077 0.01547716211049542 0.9779229438237893
-0.10525956570821896 -1.0687183055612595 0.015400760597144753 0.9870025471044049
-1.9789420572388944e-16 -1.0772858800957745 0.015373117374870907 0.9374872132330424
0.10595264010978413 -1.0757552080516446 0.015400760597144753 0.8808061596252843
0.21148668235459728 -1.0632153502599415 0.01547716211049542 0.8749353790762587
0.3151943965276723 -1.0390566752846593 0.015584279126726271 0.9317924972436573
0.4155338642106141 -1.003187490602564 0.015696815162150674 1.0040719796477486
0.5110556086509672 -0.9561177948928948 0.015788193991212306 1.0259790845119225
0.6006160494992425 -0.8988854408299478 0.015836835820709317 0.9736258389176606
0.6835029059587213 -0.8328507006603287 0.015831253519188127 0.8876032481304384
0.7594268461676751 -0.7594268461676755 0.01577276538886003 0.8368798720639085
0.8283791964100744 -0.679833237257438 0.01567518383868457 0.8583204413077249
0.8904019523870058 -0.5949475637466339 0.015561553480797035 0.9284767972206651
0.9453478067417503 -0.5052989300501228 0.015458708973179438 0.9852312707650488
0.9927134946682293 -0.4111953930423725 0.015390937814688178 0.9807273879600225
1.0316072092092745 -0.31293462569905944 0.015374244670739851 0.9245686362243126
1.060867386583092 -0.2110196433411142 0.015412571751997388 0.8742802160200233
1.0793001532308486 -0.1063017867353086 0.01549686783186858 0.882057491464746
1.0840552268585768 0.0 0.02322277418035699 0.9447009414690567
1.0784925901483626 0.10622224871401521 0.023386981279886997 1.0125825031423783
1.060892687299234 0.21102467596645785 0.023512409646021956 1.0236464991050889
1.0319961847394359 0.3130526201361381 0.023569438432985722 0.9634120039593871
0.9929358488850262 0.4112874951746199 0.023544599866657443 0.8800819304175727
0.9449664115720244 0.505095070084706 0.023443759760052002 0.8399039815818289
0.8891930306950169 0.5941397880971296 0.023290732257751294 0.8693563356028688
0.826382830404611 0.678194862018022 0.023121655947738518 0.9388647002288402
0.7569153370320822 0.7569153370320821 0.022976459463843576 0.987714309631046
0.6808811228639403 0.8296560487160114 0.022889432040545228 0.9748045790029116
0.5982892175340578 0.8954030907020972 0.022881125854063655 0.9175080270956399
0.5093090582091864 0.9528502288417697 0.022953502472394516 0.8745709376361539
0.4144633309731806 1.0006029947417814 0.023089469616371316 0.8916104584898885
0.3147068113974717 1.0374493225211392 0.023256917629092155 0.9600732187845848
0.21136655658772444 1.0626114372481195 0.023416302411298127 1.0207845128395845
0.10596666735613922 1.0758976290739493 0.023529984055859245 1.0165281020778314
6.59903104690332e-17 1.0777035552614553 0.023571115793062345 0.9463088863866117
-0.10527359295457353 1.0688607265835643 0.023529984055859245 0.8669112621746696
-0.20893338147156337 1.0503790398953858 0.023416302411298127 0.8404289800632063
-0.31037350823961235 1.0231643364242804 0.023256917629092155 0.8818111840738326
-0.40916003011428137 0.9877996938828822 0.023089469616371316 0.9522509185397195
-0.5048232943489002 0.9444579549328143 0.022953502472394516 0.990439521317584
-0.5966634218991218 0.8929699155859363 0.022881125854063655 0.9653038011754322
-0.6836434426101278 0.8330219450655424 0.022889432040545228 0.9057662185737209
-0.7644153370320822 0.7644153370320824 0.022976459463843576 0.8725352782581188
-0.8374787036460926 0.6873010098530292 0.023121655947738518 0.9025697510869365
-0.9014254280477506 0.6023132146987669 0.023290732257751294 0.975129965294897
-0.9551924269177865 0.5105609891634199 0.023443759760052002 1.026181319924766
-0.9982391497439252 0.41348419431572087 0.023544599866657443 1.0065590202649275
-1.0305892364118185 0.3126258270269486 0.023569438432985722 0.928821375124355
-1.0527192606975968 0.2093988803315227 0.02351240964602196 0.8560347640800484
-1.065327471562259 0.10492559770910662 0.023386981279886997 0.8438533266815295
-1.0690552268585767 1.3092150616841035e-16 0.02322277418035699 0.8955140035778664
-1.0642500482291928 -0.10481948077302292 0.023058567080826983 0.9642399822841328
-1.0508463527888712 -0.20902633578551374 0.022933138714692027 0.9904088153066339
-1.0284020557091855 -0.3119623530143545 0.022876109927728264 0.9543127343587814
-0.9962788305403422 -0.41267220351501605 0.02290094849405654 0.8951645672519858
-0.9539074820518678 -0.5098741718235033 0.02300178860066198 0.8732357012371837
-0.9010528835017421 -0.6020642883914503 0.023154816102962685 0.9153931115984251
-0.8379940575633342 -0.6877239498826796 0.02332389241297546 0.9892724719511499
-0.7655636654349611 -0.7655636654349609 0.023469088896870403 1.0285247191945452
-0.685037689036762 -0.8347208392519333 0.02355611632016875 0.9940796410387884
-0.5979148589545226 -0.8948428234946617 0.023564422506650327 0.9115629899761065
-0.5056601836990235 -0.9460236647821224 0.023492045888319463 0.8477761422355562
-0.4094963677164561 -0.9886116846835866 0.023356078744342666 0.8500029632013151
-0.3103081617530213 -1.0229489179274822 0.023188630731621827 0.9099524153669143
-0.20868445516424752 -1.0491276028399852 0.023029245949415855 0.9743820576423246
-0.10507506213089894 -1.066845009303606 0.022915564304854738 0.9876688342822878
-1.97549042396213e-16 -1.0754068984556981 0.022874432567651634 0.9423258427195631
0.1057681365324641 -1.073881911793991 0.022915564304854738 0.8861725628874187
0.21111763028040806 -1.061360000192719 0.023029245949415855 0.8767124074543867
0.31464146491088 -1.0372339040243412 0.023188630731621827 0.9296145407825191
0.4147996685753549 -1.0014149855424859 0.023356078744342666 1.0019297721894558
0.5101459475593092 -0.9544159386910781 0.023492045888319463 1.027683009838315
0.5995406545894578 -0.897275998610823 0.023564422506650327 0.9795259609416278
0.682275369290574 -0.8313549429024027 0.02355611632016875 0.8951308912915412
0.7580636654349606 -0.758063665434961 0.023469088896870403 0.8423590570307717
0.8268981843218521 -0.6786178020476731 0.023323892412975465 0.8586171692189932
0.8888204861490082 -0.5938908617898133 0.023154816102962685 0.924585876895259
0.9436814667061053 -0.50440825274479 0.02300178860066198 0.9823016442849549
0.9909755296814428 -0.41047550437391594 0.02290094849405654 0.9823790854598621
1.0298090040368024 -0.31238914612354446 0.022876109927728264 0.9298750799994236
1.0590197793905083 -0.21065213142044967 0.022933138714692027 0.8791976489870013
1.0774151668152963 -0.10611613177793165 0.023058567080826983 0.8828967017115644
1.081410362600903 0.0 0.030614674589207188 0.9430364524385157
1.0758418499831228 0.10596117359520554 0.030831149454712315 1.0110428432011962
1.058266290336099 0.21050225312884194 0.030996502163379038 1.0260502717683326
1.0294274255995826 0.31227339557007755 0.031071683437655467 0.9700493666836973
0.9904584499382688 0.41026132293146417 0.031038938657919117 0.8885463315666726
0.9426116531165646 0.5038364254677885 0.030906000748550915 0.8464023004792716
0.8869874710181987 0.5926660802364236 0.0307042639900676 0.8702627051071387
0.8243472250246536 0.6765242838561942 0.03048137002522151 0.9353172052536001
0.7550649720620959 0.7550649720620958 0.03028995692911947 0.9852898786801948
0.6792273232662817 0.8276408880756482 0.030175228334511264 0.9771553816331262
0.5968414272859982 0.8932363194737203 0.03016427825618575 0.923644246575904
0.5080767344427778 0.9505447132340987 0.030259692636950854 0.8803286320908789
0.41345699521195745 0.9981734852987353 0.03043893865791912 0.893073447492047
0.31393791902021106 1.0349146240430906 0.0306596860320375 0.9580269862249482
0.2108462691592408 1.0599957757116472 0.030869803617637363 1.019826881613189
0.10570399585914461 1.0732306806089948 0.031019670577027095 1.0198693965496153
6.582592997325572e-17 1.0750190180399164 0.031073894708045294 0.9535576607084376
-0.10501092145757893 1.06619377811861 0.031019670577027095 0.8753225070686416
-0.20841309404307973 1.0477633783589135 0.030869803617637363 0.8460193697111271
-0.3096046158623517 1.0206296379462318 0.0306596860320375 0.8815226412739977
-0.4081536943530582 0.9853701844398361 0.03043893865791912 0.9484528392940157
-0.5035909705824917 0.9421524393251433 0.030259692636950854 0.9888267685625555
-0.5952156316510623 0.8908031443575594 0.03016427825618575 0.9686254952647253
-0.6819896430124691 0.8310067844251793 0.030175228334511264 0.9122169527864116
-0.7625649720620958 0.762564972062096 0.03028995692911947 0.877649754562893
-0.8354430982661352 0.6856304316912014 0.03048137002522151 0.903081309328751
-0.8992198683709325 0.6008395068380608 0.0307042639900676 0.9729069348755095
-0.9528376684623268 0.5093023445465024 0.030906000748550915 1.0259409552417318
-0.9957617507971679 0.41245802207256516 0.031038938657919117 1.0108159659857088
-1.0280204772719652 0.311846602460888 0.031071683437655467 0.9365685191728244
-1.0500928637344618 0.2088764574939068 0.03099650216337904 0.8642296243928345
-1.0626767313970191 0.10466452259029695 0.030831149454712315 0.8483915772233777
-1.066410362600903 1.305976037136764e-16 0.030614674589207188 0.8941344131443479
-1.0616365313677163 -0.10456207182963848 0.030398199723702057 0.9604446048016022
-1.048284661886824 -0.20851678378369262 0.030232847015035338 0.9897208760334547
-1.02590886026763 -0.3112060504455737 0.030157665740758916 0.9585263858569909
-0.9938691575792287 -0.4116740842936391 0.03019041052049526 0.9017393691763496
-0.9515971164470128 -0.5086392556795906 0.030323348429863464 0.8775585083074875
-0.8988601946607186 -0.6005991805482744 0.03052508518834678 0.9150381984428554
-0.8359406475054771 -0.6860387597993219 0.030747979153192863 0.9870809522034538
-0.7636736275011097 -0.7636736275011093 0.030939392249294904 1.0291055749913816
-0.6833357203892353 -0.8326469844544819 0.03105412084390311 0.9992049425434482
-0.5964238334987002 -0.8926113462051969 0.03106507092222863 0.9196852857158476
-0.5043989467046017 -0.9436640563294785 0.030969656541463525 0.8555824777806215
-0.40847841201314655 -0.9861541222187616 0.03079041052049526 0.8533785118930474
-0.3095415269954405 -1.020421661824122 0.030569663146376876 0.9076387516567175
-0.20817276775329413 -1.0465551765112757 0.030359545560777013 0.970832479991832
-0.10481924956569943 -1.0642477007418443 0.03020967860138728 0.9879769499280807
-1.970704765193436e-16 -1.0728017071618894 0.03015545447036908 0.9473228039150929
0.1055123239672646 -1.0712846032322292 0.03020967860138728 0.8926726112448568
0.21060594286945467 -1.0587875738640093 0.030359545560777013 0.8801319710029581
0.31387483015329926 -1.034706647920981 0.030569663146376876 0.9285223377466072
0.4137817128720453 -0.9989574230776609 0.03079041052049526 0.9999712487788606
0.5088847105648874 -0.9520563302384342 0.030969656541463525 1.0291561817873458
0.5980496291336355 -0.8950445213213583 0.03106507092222863 0.9854506830113791
0.6805734006430474 -0.8292810881049513 0.03105412084390311 0.9034955396582391
0.7561736275011092 -0.7561736275011095 0.030939392249294904 0.8495994815837494
0.8248447742639949 -0.6769326119643154 0.030747979153192866 0.8607642760293523
0.8866277973079848 -0.5924257539466375 0.03052508518834678 0.9215390412635903
0.9413711011012503 -0.5031733366008773 0.030323348429863464 0.9792192795604683
0.9885658567203293 -0.409477385152539 0.03019041052049526 0.9837132141007406
1.0273158085952472 -0.3116328435547637 0.030157665740758916 0.9355204562736495
1.0564580884884611 -0.21014257941862854 0.030232847015035338 0.8854228835130905
1.0748016499538198 -0.10585872283454723 0.030398199723702057 0.885346298442277
1.0780537011478686 0.0 0.03771173894607982 0.9423797970954252
1.0724777312731153 0.10562983682239682 0.03797839680626805 1.0096185491399754
1.0549330661749936 0.20983923361994938 0.03818208142049109 1.0281967538058183
1.026167350999588 0.3112844627518566 0.03827469114531064 0.9767208880508835
0.9873143227777759 0.4089589828197624 0.038234355502295196 0.8978579832700462
0.9396231719815816 0.5022390490215612 0.038070600054902703 0.8546411880812221
0.8841883416760923 0.590795761805255 0.037822096875501504 0.8729690034014493
0.8217637888075895 0.6744041125453911 0.037547531846549805 0.932553153096124
0.7527166289474053 0.7527166289474052 0.03731174555099317 0.9826841448862328
0.6771284460386888 0.8250833987740501 0.03717042068415821 0.9792073208792634
0.5950040015263808 0.8904864174934067 0.037156932169228954 0.9301588520707977
0.5065127624270647 0.9476187273929785 0.03727446541978272 0.88740987430407
0.41217983006115344 0.995090135870274 0.03749526408057469 0.8961025906266755
0.3129620990336864 1.0316977766560667 0.03776718489820506 0.9567973267845821
0.2101859597499309 1.0566761761412011 0.038026011739987535 1.018856242628948
0.10537063308401748 1.069845991552243 0.038210620713461346 1.0229610740598003
6.561731069451352e-17 1.0716120066650865 0.03827741503027101 0.960968863333152
-0.1046775586824518 1.062809089061858 0.038210620713461346 0.8847773898060179
-0.20775278463376984 1.0444437787884675 0.038026011739987535 0.853458930853853
-0.30862879587582703 1.0174127905592076 0.03776718489820506 0.8828931876674754
-0.4068765292022542 0.9822868350113748 0.03749526408057469 0.9452000329317298
-0.5020269985667786 0.939226453484023 0.03727446541978272 0.9869348384641772
-0.5933782058914447 0.8880532423772458 0.037156932169228954 0.971730014350645
-0.6798907657848763 0.8284492951235812 0.03717042068415821 0.9192405866429367
-0.7602166289474054 0.7602166289474055 0.03731174555099317 0.884222930226141
-0.8328596620490711 0.6835102603803983 0.037547531846549805 0.9050692540925884
-0.8964207390288259 0.5989691884068921 0.037822096875501504 0.971307879966584
-0.9498491873273437 0.5077049681002751 0.038070600054902703 1.0255851514100902
-0.9926176236366749 0.4111556819608634 0.038234355502295196 1.0148573279639357
-1.0247604026719705 0.3108576696426671 0.03827469114531064 0.9446261884007232
-1.0467596395733565 0.20821343798501424 0.0381820814204911 0.8736637053302999
-1.0593126126870116 0.10433318581748822 0.03797839680626805 0.8548440405130537
-1.0630537011478685 1.3018653124324842e-16 0.03771173894607982 0.894230927617004
-1.058319653656385 -0.10423538788908537 0.037445081085891584 0.9569713832807123
-1.0450335577590628 -0.20787009896504188 0.03724139647166854 0.9886936947010277
-1.0227446853920121 -0.31024620849070134 0.03714878674684901 0.9626348575007834
-0.9908109831116652 -0.4104073469530712 0.03718912238986444 0.9090874888340436
-0.9486649753566967 -0.5070719936146377 0.03735287783725694 0.8834365926919092
-0.896077400008854 -0.5987397766081825 0.037601381016658136 0.9160308938875392
-0.8333346149393502 -0.6839000441440928 0.03787594604560982 0.9853279370682623
-0.7612749344646237 -0.7612749344646234 0.038111732341166465 1.0294958947112156
-0.6811757106507957 -0.830015004972889 0.03825305720800142 1.0041740613924666
-0.594531536887057 -0.8897793241915393 0.03826654572293069 0.9282837623734346
-0.5027982802091346 -0.9406694199452996 0.03814901247237691 0.864815227863878
-0.4071864997116809 -0.9830351700191667 0.03792821381158495 0.8586834689682131
-0.30856857220887196 -1.0172142597355334 0.03765629299395457 0.9065862085831579
-0.20752337283506078 -1.0432904477928553 0.0373974661521721 0.9674056414144039
-0.10449459162746474 -1.0609513933772574 0.03721285717869829 0.9879233216667153
-1.964631169442862e-16 -1.0694953956306503 0.03714606286188862 0.9523538440535968
0.1051876660290299 -1.0679882958676425 0.03721285717869829 0.9001440658088942
0.20995654795122132 -1.0555228451455891 0.0373974661521721 0.8851586402817929
0.3129018753667307 -1.0314992458323924 0.03765629299395457 0.9286183288693278
0.41248980057057966 -0.995838470878066 0.03792821381158495 0.998279888650309
0.5072840440694204 -0.9490616938542553 0.03814901247237691 1.0303915732413074
0.5961573325219922 -0.8922124993077005 0.03826654572293069 0.9913028820621628
0.6784133909046078 -0.8266491086233584 0.03825305720800142 0.9125165911957259
0.7537749344646232 -0.7537749344646235 0.038111732341166465 0.8584365085233867
0.822238741697868 -0.6747938963090864 0.03787594604560983 0.864802683706269
0.8838450026561202 -0.5905663500065454 0.037601381016658136 0.9195182655404033
0.9384389600109342 -0.5016060745359244 0.03735287783725694 0.9760903945875187
0.9855076822527657 -0.4082106478119711 0.03718912238986444 0.984699600665926
1.0241516337196293 -0.31067300159989136 0.03714878674684901 0.9413626679982423
1.0532069843607 -0.20949589459997778 0.03724139647166854 0.8928061296565045
1.0714847722424887 -0.10553203889399412 0.037445081085891584 0.8894066778345419
1.0740175689842038 0.0 0.04444561864156818 0.9428334506976953
1.0684326323205318 0.10523142934983826 0.044759891435475894 1.0083851283142036
1.050925115586715 0.2090420026800942 0.044999946361074954 1.0300690702659412
1.0222473572399877 0.3100953456451205 0.04510909265416197 0.9833199235403287
