# Quasi-Isodynamic Stellarator surface s = 0.8
# X[m] Y[m] Z[m] |B|[T] Helical_Winding
0.23311472075129686 -1.1719468418288834 -0.013889255825490035 0.9581028655297729 -0.5555702330196014
0.3508331349873548 -1.1565418511101315 -0.0024504285082390313 0.9432712551865875 -0.09801714032956124
0.46334781038604883 -1.1186205679298755 0.009567085809127273 0.9540135874000488 0.3826834323650909
0.5661454961820817 -1.0591837252838872 0.01932526133406842 0.9582123113288089 0.7730104533627367
0.6564195303671665 -0.9824012518736763 0.024519632010080752 0.9091444100766148 0.98078528040323
0.7339733954105426 -0.8943491699955237 0.023923508393305225 0.8622862889503757 0.9569403357322089
0.801243866176395 -0.8012438661763953 0.017677669529663723 0.856527762008371 0.7071067811865489
0.862398598842127 -0.7077522393100886 0.007257116931361646 0.8660186987673991 0.29028467725446583
0.9217835523355777 -0.615916078455999 -0.004877258050403251 0.8722942558150081 -0.19509032201613002
0.982228129697719 -0.5250118733675497 -0.01585983210409107 0.8720984487202827 -0.6343932841636428
1.0437799474963094 -0.43234781038604925 -0.023096988312782157 0.8753393236542275 -0.9238795325112862
1.1033126283305994 -0.3346862267861878 -0.024879618166804923 0.9046005539525372 -0.9951847266721968
1.1551697627243511 -0.22977755222889906 -0.020786740307563653 0.9485085154278916 -0.831469612302546
1.1926684895677864 -0.11746759327740057 -0.011784918420649932 0.9558345184263838 -0.47139673682599725
1.2092295562675515 0.0 0.0156827424527297 0.9427316965748691 0.0
1.2031336920300115 0.11849832575432209 0.02802212039463209 0.9611804283192639 0.469126832692346
1.1739388367471946 0.23351095317630632 0.037447462044319216 0.9581533725840844 0.827465858855546
1.1253763085115491 0.34137917099725185 0.041732902551631396 0.9028688160755354 0.9903926402016152
1.0635041105606806 0.44051782623376945 0.03986640312294108 0.8611498581844179 0.919430800040282
0.9949439683672474 0.5318086307393659 0.03228875154351682 0.8593842268734239 0.6313385071030749
0.9250266588473246 0.6180830529476453 0.020789466848772843 0.8683594359915848 0.19415090879201183
0.8564305697927003 0.7028544044461738 0.008084191034016483 0.8733822482344332 -0.2888868771906088
0.7887279718286251 0.788727971828625 -0.0028266300921285376 0.8722792811926613 -0.7037018687631912
0.7189498734174706 0.8760429554802173 -0.009366324602669292 0.87715390815519 -0.9523324064572586
0.6429454980270717 0.9622359374271482 -0.009990494778900474 0.909592470801834 -0.9760625312022029
0.5570578969102372 1.0421820228671925 -0.004551738170340406 0.9495484175060878 -0.7692881967445468
0.45954671787373635 1.1094439188348164 0.005665542215299316 0.9506572121207372 -0.38084070704023065
0.35129071185146177 1.1580502798777226 0.018248459278549338 0.9441499196815655 0.09754516100806444
0.23555942473104918 1.1842371986928493 0.030225463144133456 0.9649603968770534 0.5528950104948213
0.11696693991679717 1.1875852706924477 0.03876809486536564 0.9499461083561997 0.8776745724069158
7.171358815205083e-17 1.1711717729876179 0.04185894813668443 0.8911766404922536 0.9951847266721969
-0.11234644390635995 1.1406725874232133 0.03876809486536566 0.8583798945350974 0.8776745724069162
-0.2193382572899761 1.1026878830079574 0.030225463144133467 0.8611202183742769 0.5528950104948217
-0.32240202413240066 1.0628170392319967 0.01824845927854933 0.8698546727521328 0.09754516100806417
-0.4241913788144088 1.024088579775489 0.0056655422152993296 0.8735512421176859 -0.3808407070402301
-0.52715280450833 0.9862335301408218 -0.004551738170340399 0.8720255431290818 -0.7692881967445465
-0.6321068604608343 0.9460147699860754 -0.009990494778900467 0.8810916356925003 -0.9760625312022025
-0.7373653383920548 0.8984822644770902 -0.009366324602669302 0.9187832325166074 -0.952332406457259
-0.8387279718286248 0.8387279718286249 -0.0028266300921285636 0.9533799166964191 -0.7037018687631922
-0.9304030580692448 0.7635620566795556 0.008084191034016489 0.9475536132079695 -0.28888687719060857
-1.0065759745322165 0.6725725636252272 0.02078946684877285 0.9471985158074124 0.19415090879201208
-1.0631174040056632 0.568248091264124 0.032288751543516805 0.9670088447636124 0.6313385071030742
-1.098859449620008 0.4551624871744422 0.03986640312294107 0.9396348085868086 0.9194308000402817
-1.115996652994101 0.33853388360265463 0.041732902551631396 0.8808516922854874 0.9903926402016152
-1.1194493260696128 0.22267231561006978 0.03744746204431923 0.8571491670466124 0.8274658588555465
-1.11536623478932 0.10985398572159674 0.028022120394632106 0.8629943893044923 0.4691268326923466
-1.1092295562675514 1.3584144256026958e-16 0.015682742452729714 0.8711346448007928 6.093748950397198e-16
-1.1041614061788996 -0.10875040642737964 0.0033433645108272812 0.8734525643862967 -0.4691268326923471
-1.0999717340439712 -0.218797981669394 -0.006081977138859813 0.8721509517303917 -0.8274658588555458
-1.0932507330191914 -0.3316339842126675 -0.010367417646171991 0.8863907582789207 -0.9903926402016151
-1.0784728104747834 -0.4467180647492836 -0.008500918217481687 0.9279192073840433 -0.9194308000402821
-1.0497544234996758 -0.5611054293741802 -0.000923266638057467 0.9551837510809595 -0.6313385071030765
-1.002701640591541 -0.6699838164499018 0.010576018056686563 0.9447903215717313 -0.19415090879201155
-0.9357625598910289 -0.767960486154101 0.023281293871442878 0.9514974418666209 0.2888868771906074
-0.8506701885486914 -0.8506701885486911 0.03419211499758794 0.9667436104818043 0.7037018687631913
-0.7518650171828049 -0.9161501742035111 0.04073180950812868 0.9278487923478532 0.9523324064572581
-0.6451213713704758 -0.9654923620117171 0.041355979684359875 0.8723042882746295 0.9760625312022029
-0.5358561632033094 -1.0025163689997307 0.03591722307579982 0.8571248364134235 0.7692881967445473
-0.42768917310931753 -1.032533002200647 0.02569994269016014 0.8648783098677157 0.3808407070402329
-0.3217224433584579 -1.060576761653018 0.0131170256269101 0.8721658984133881 -0.09754516100806296
-0.21674951011465157 -1.0896733720983165 0.0011400217613259968 0.8731412167203185 -0.5528950104948193
-0.11028179226490462 -1.1197098275164632 -0.007402609959906286 0.8728879701482061 -0.8776745724069173
-2.107532652118665e-16 -1.147287339547485 -0.010493463231225027 0.8930341389629509 -0.9951847266721969
0.11490228827534124 -1.1666225107856976 -0.007402609959906261 0.9364382243244743 -0.8776745724069164
0.2329706775557241 -1.1712226877832084 0.0011400217613259569 0.9550732912431898 -0.5528950104948208
0.3506111310775184 -1.155810002298744 0.013117025626910049 0.9430212591916199 -0.09754516100806478
0.46304451216864456 -1.1178883412599745 0.0256999426901601 0.9564187153504387 0.38084070704023115
0.5657612556052162 -1.0584648617261017 0.03591722307579979 0.9638175249909251 0.7692881967445461
0.6559600089367124 -0.9817135294527903 0.04135597968435986 0.9153341398776145 0.9760625312022024
0.7334495522082202 -0.8937108652066387 0.04073180950812869 0.8657365449138772 0.9523324064572587
0.8006701885486912 -0.8006701885486917 0.03419211499758797 0.8579704799484339 0.7037018687631926
0.8617900716144837 -0.70725283392072 0.02328129387144301 0.8666861013767165 0.28888687719061246
0.9211523249066489 -0.6154943057723201 0.010576018056686516 0.8729207035925135 -0.19415090879201324
0.9815809878612597 -0.5246659688494225 -0.0009232666380573542 0.872707254355597 -0.6313385071030723
1.0431174714154556 -0.4320734038086118 -0.008500918217481668 0.8744795978869189 -0.9194308000402814
1.1026303885366395 -0.33447927160726515 -0.010367417646171995 0.900867276645446 -0.9903926402016152
1.154461244721553 -0.22963661923563136 -0.006081977138859844 0.9437992478631433 -0.8274658588555468
1.1919288634195908 -0.11739474646010514 0.0033433645108273194 0.9533865802673355 -0.4691268326923456
1.206925644864517 0.0 0.031214451522580525 0.9434610454083084 0.0
1.2007598125906573 0.11826451903693938 0.0441029492374473 0.964653918561837 0.46233898070905394
1.1715382825570082 0.23303345325931318 0.0539477319230729 0.9648404382226775 0.8154931568489171
1.1230070460482284 0.3406604630864081 0.058423880594889586 0.9098824402325788 0.9760625312022028
1.061228085616471 0.4395750658335784 0.05647431930138354 0.8655929660876746 0.9061274463528878
0.9928154246319554 0.5306709004094939 0.04855945150777992 0.8621225003804951 0.6222035950943673
0.9230829974267853 0.6167843399070931 0.036548432377916024 0.8702012415491953 0.19134171618254522
0.8546883958294385 0.701424639224591 0.02327775381727592 0.8751480430578394 -0.28470693857777885
0.7871852571299001 0.7871852571299 0.011881385717219181 0.8740698361408822 -0.6935199226610737
0.7175931862852515 0.8743898274264884 0.0050506655502966825 0.8771957325082927 -0.9385529955102759
0.6417596676857782 0.9604612169048247 0.004398718918309223 0.9065333706331942 -0.9619397662556434
0.5560348055593779 1.040267953576495 0.010079507889291656 0.9457478577327242 -0.7581572742560008
0.45869035415115905 1.107376473921446 0.020751471704849152 0.949261494847628 -0.37533027751786585
0.35061700520585404 1.1558293667047281 0.03389434637645948 0.9453663150121813 0.09613376846245118
0.23509122546802286 1.181883402047653 0.046404343856019006 0.96910936296907 0.5448951067758183
0.11672618026431922 1.1851407969183776 0.0553271347727445 0.9570383639126984 0.8649753945474727
7.156193372431889e-17 1.1686950682293555 0.05855553538677406 0.8977750580259027 0.9807852804032304
-0.112105684253882 1.138228113649143 0.05532713477274451 0.8623569671382014 0.8649753945474731
-0.21887005802694978 1.100334086362761 0.04640434385601902 0.8636460667595105 0.5448951067758186
-0.32172831748679287 1.0605961260590022 0.033894346376459474 0.871596302997532 0.0961337684624509
-0.4233350150918315 1.0220211348621187 0.020751471704849166 0.875383288586453 -0.3753302775178653
-0.5261297131574707 0.9843194608501242 0.010079507889291663 0.8736465371243283 -0.7581572742560004
-0.6309210301195407 0.9442400494637518 0.00439871891830923 0.8805324924989527 -0.961939766255643
-0.7360086512598356 0.8968291364233614 0.005050665550296672 0.9152699401458104 -0.9385529955102764
-0.8371852571298999 0.8371852571299 0.01188138571721915 0.9498945324539436 -0.6935199226610747
-0.928660884105983 0.7621322914579728 0.023277753817275926 0.946728627069227 -0.2847069385777786
-1.0046323131116772 0.671273850584675 0.036548432377916024 0.948916682393625 0.19134171618254547
-1.0609888602703712 0.5671103609342522 0.04855945150777989 0.9718518463567262 0.6222035950943665
-1.0965834246757984 0.45421972677425115 0.056474319301383524 0.946972246631775 0.9061274463528874
-1.11362739053078 0.3378151756918109 0.058423880594889586 0.8869397260467052 0.9760625312022028
-1.1170487718794262 0.2221948156930766 0.05394773192307292 0.8607297766547516 0.8154931568489175
-1.1129923553499657 0.10962017900421402 0.044102949237447314 0.8653231600819653 0.4623389807090545
-1.1069256448645168 1.3555929478774505e-16 0.03121445152258054 0.8728210327013528 6.005577771483277e-16
-1.1019496507384416 -0.1085325675301661 0.018325953807713728 0.8753391527655053 -0.462338980709055
-1.0978530034512586 -0.2183765399513578 0.008481171122088155 0.873515242331505 -0.8154931568489169
-1.0912105839794777 -0.3310151117674056 0.004005022450271466 0.8851846243427962 -0.9760625312022027
-1.0764917622390267 -0.4458974877023179 0.005954583743777508 0.9240909630582008 -0.9061274463528879
-1.047819230319946 -0.5600710470693986 0.013869451537381085 0.9521297356970774 -0.6222035950943688
-1.0008140373699588 -0.6687225603003729 0.025880470667245036 0.9445107366916836 -0.19134171618254495
-0.9339428386579558 -0.7664670795328973 0.039151149227885096 0.953751945232583 0.2847069385777775
-0.8489546804947389 -0.8489546804947385 0.05054751732794187 0.9722670243485031 0.6935199226610738
-0.7502985324722377 -0.9142414070609054 0.057378237494864356 0.9352537393440531 0.9385529955102755
-0.6437472325216883 -0.9634358178919193 0.058030184126851826 0.877833880258323 0.9619397662556434
-0.5347071419195152 -1.0003667013754063 0.05234939515586941 0.8603754682337763 0.7581572742560011
-0.4267821993847381 -1.0303433739340513 0.04167743134031196 0.8670234173209717 0.375330277517868
-0.32105856964796015 -1.0583882633229782 0.028534556668701614 0.8738432029317902 -0.09613376846244971
-0.21631876774264855 -1.0875078839606136 0.0160245591891421 0.8750506332628621 -0.5448951067758163
-0.11007090630278632 -1.1175686664107214 0.007101768272416514 0.8739026380586838 -0.8649753945474741
-2.103617851774887e-16 -1.145156221499678 0.00387336765838699 0.8911688219023941 -0.9807852804032304
0.11469140231322295 -1.1644813496799558 0.007101768272416539 0.932454459719849 -0.8649753945474733
0.23253993518372107 -1.1690571996455057 0.016024559189142057 0.9525340370883846 -0.5448951067758179
0.34994725736702054 -1.153621503968704 0.028534556668701562 0.9432573849756453 -0.0961337684624515
0.46213753844406513 -1.1156987129933789 0.04167743134031191 0.9592574280766238 0.37533027751786635
0.5646122343214218 -1.0563151941017772 0.05234939515586938 0.9699691308112166 0.758157274256
0.6545858700879249 -0.9796569853329925 0.05803018412685182 0.9226264584089446 0.9619397662556429
0.7318830674976531 -0.8918020980640329 0.05737823749486437 0.8707053341450489 0.938552995510276
0.7989546804947385 -0.798954680494739 0.05054751732794191 0.8609455773471141 0.6935199226610751
0.8599703503814107 -0.7057594272995164 0.039151149227885235 0.8686657910601117 0.2847069385777825
0.9192647216850668 -0.6142330496227912 0.02588047066724499 0.8746288722980134 -0.1913417161825466
0.9796457946815299 -0.5236315865446409 0.013869451537381203 0.8745897716591925 -0.6222035950943646
1.0411364231796991 -0.4312528267616462 0.0059545837437775286 0.8750512157404229 -0.9061274463528872
1.1005902394969258 -0.33386039916200333 0.004005022450271463 0.898370409371714 -0.9760625312022028
1.1523425141288404 -0.2292151775175952 0.00848117112208812 0.9398266663705304 -0.8154931568489179
1.189717107979133 -0.11717690756289162 0.018325953807713763 0.9514108403611877 -0.46233898070905355
1.2031104537171535 0.0 0.04644554836071398 0.9446862061316256 0.0
1.1968287569910354 0.11787734385425758 0.05987253777666402 0.9685352881176986 0.4510985516013379
1.1675630545672933 0.2322427312490051 0.07012864332492726 0.9720986586206332 0.7956668099479272
1.1190836359883032 0.33947030965629804 0.07479180905380622 0.9180428980453924 0.9523324064572585
1.0574590734023341 0.43801388985773304 0.07276079353650065 0.8715501771289957 0.8840975900174669
0.9892906357859234 0.5287868615194148 0.06451523626175522 0.8664048837137502 0.6070765223338175
0.919864366781811 0.6146337196667688 0.052002387185060256 0.8733663846855907 0.18668979824821885
0.8518034208807278 0.6990570014721121 0.0381772491031677 0.877962635517016 -0.27778511650980087
0.7846305792661026 0.7846305792661025 0.026304731665916153 0.8771054029630571 -0.6766590005871762
0.7153465631165971 0.8716523091748152 0.019188618569291143 0.8786635735102125 -0.9157348061512726
0.6397959769750939 0.9575223460711221 0.018509433087699867 0.9046790153663853 -0.9385529955102759
0.55434060453255 1.0370983263921814 0.02442756994702082 0.942658998379325 -0.7397248827654449
0.45727224784333986 1.1039528624402222 0.03554541691172996 0.948361530164877 -0.36620521224660363
0.34950137218851784 1.152151617523266 0.049237411356304675 0.9470687572288234 0.09379655517448104
0.23431590499296154 1.1779856028043232 0.062270086495615405 0.9736600784647691 0.5316475653085992
0.11632749128106826 1.181092839739768 0.07156567872444537 0.9647976879647644 0.8439460307948887
7.131079966188087e-17 1.1645937377459399 0.07492896448776754 0.9056296484074579 0.9569403357322088
-0.11170699527063101 1.1341801564705334 0.07156567872444539 0.8678711948775066 0.8439460307948891
-0.21809473755188846 1.0964362871194313 0.062270086495615426 0.8676975352731418 0.5316475653085997
-0.32061268446945673 1.0569183768775399 0.04923741135630467 0.8745860638413177 0.09379655517448078
-0.4219169087840124 1.0185975233808948 0.03554541691172997 0.8782697768853388 -0.3662052122466031
-0.5244355121306428 0.9811498336658107 0.024427569947020826 0.8765691923489782 -0.7397248827654446
-0.6289573394088566 0.9413011786300493 0.018509433087699874 0.8813929482017403 -0.9385529955102756
-0.7337620280911811 0.8940916181716883 0.019188618569291133 0.9128669823264146 -0.915734806151273
-0.8346305792661023 0.8346305792661025 0.026304731665916115 0.9470440455186613 -0.6766590005871772
-0.9257759091572724 0.759764653705494 0.03817724910316771 0.9463974533995698 -0.27778511650980064
-1.001413682466703 0.6691232303443507 0.052002387185060256 0.9511039488535374 0.18668979824821907
-1.0574640714243393 0.565226322044173 0.0645152362617552 0.9771068152428961 0.6070765223338167
-1.0928144124616614 0.45265855079840583 0.07276079353650064 0.9550887498261894 0.8840975900174666
-1.1097039804708548 0.3366250222617009 0.07479180905380622 0.8943768529974312 0.9523324064572585
-1.1130735438897117 0.22140409368276862 0.07012864332492728 0.8658602322879775 0.7956668099479276
-1.1090612997503437 0.10923300382153221 0.059872537776664035 0.869147094287143 0.45109855160133844
-1.1031104537171534 1.3509206862506964e-16 0.046445548360714 0.8756823258959007 5.859569595647216e-16
-1.0982870664196813 -0.10817183446069747 0.033018558944763916 0.8783088226193088 -0.45109855160133894
-1.0943444648024558 -0.2176786482226814 0.02276245339650071 0.8762304762591863 -0.7956668099479269
-1.087832173444522 -0.3299902821357627 0.01809928766762175 0.8853729596993628 -0.9523324064572584
-1.073211220425829 -0.4445386427913594 0.020130303184927298 0.9212705022526125 -0.884097590017467
-1.0446146227651512 -0.5583581486450087 0.02837586045967269 0.9496506746575925 -0.6070765223338189
-0.9976882370066162 -0.6666339672711871 0.04088870953636772 0.9447275655097827 -0.18668979824821857
-0.9309294483296885 -0.7639940540020002 0.05471384761826023 0.956453759845519 0.27778511650979953
-0.8461138632948891 -0.8461138632948888 0.06658636505551181 0.9782329646573595 0.6766590005871763
-0.7477044923575161 -0.9110805600356006 0.0737024781521368 0.9435598476200882 0.9157348061512721
-0.6414717099628623 -0.960030257717305 0.0743816636337281 0.884786274808603 0.9385529955102759
-0.532804405631874 -0.9968069321588932 0.06846352677440716 0.8651809330772106 0.7397248827654453
-0.4252802848057534 -1.0267174313879406 0.05734567980969807 0.8706194108363459 0.36620521224660574
-0.31995921960354334 -1.0547641919095592 0.04365368536512334 0.8766329341419719 -0.0937965551744796
-0.21560547447872547 -1.083921916565426 0.030621010225812616 0.8780891971666261 -0.5316475653085974
-0.10972168703388685 -1.1140229836709488 0.021325417996982555 0.8763069604762529 -0.8439460307948902
-2.0971350887677655e-16 -1.1416271696883666 0.017962132233660437 0.8906532429398496 -0.9569403357322088
0.11434218304432348 -1.1609356669401831 0.02132541799698258 0.9293738363065646 -0.8439460307948893
0.231826641919798 -1.1654712322503178 0.030621010225812567 0.9505275569524805 -0.5316475653085988
0.3488479073226038 -1.1499974325552853 0.04365368536512328 0.9439919795418639 -0.09379655517448136
0.46063562386508045 -1.1120727704472682 0.057345679809698014 0.962521177930094 0.36620521224660413
0.5627094980337807 -1.052755424885264 0.06846352677440713 0.9766163171702494 0.7397248827654441
0.652310347529099 -0.9762514251583783 0.07438166363372808 0.9309450099358092 0.9385529955102755
0.7292890273829316 -0.8886412510387282 0.07370247815213682 0.8771512424228279 0.9157348061512727
0.796113863294889 -0.7961138632948893 0.06658636505551185 0.865473834965383 0.6766590005871777
0.8569569600531435 -0.7032864017686192 0.05471384761826037 0.8720382259042173 0.2777851165098044
0.9161389213217243 -0.6121444565936054 0.04088870953636767 0.8774056648589936 -0.18668979824822018
0.9764411871267349 -0.521918688120251 0.028375860459672813 0.8776577900817952 -0.6070765223338149
1.0378558813665013 -0.4298939818506876 0.020130303184927322 0.8770382125791581 -0.8840975900174664
1.0972118289619701 -0.3328355695303604 0.018099287667621748 0.8971593500661967 -0.9523324064572585
1.1488339754800374 -0.2285172857889188 0.022762453396500675 0.9366566680861185 -0.7956668099479279
1.1860545236603728 -0.11681617449342298 0.03301855894476396 0.9499424189850174 -0.4510985516013375
1.197820725201806 0.0 0.061229349178414376 0.9464210395260854 0.0
1.1913783834455034 0.11734052891493738 0.07517901625411562 0.9728171972217922 0.43551379684614877
1.1620514363966723 0.23114640223059416 0.0858343652276965 0.9798764593339953 0.7681777567114163
1.1136438629154046 0.3378201725350578 0.09067905582970207 0.9272761778713794 0.9194308000402819
1.0522333715662437 0.4358493332843064 0.08856897817831583 0.8789807250545576 0.8535533905932737
0.9844035474725845 0.5261746583935601 0.08000244287594278 0.8722475543484048 0.5861029708014087
0.9154017640849954 0.6116519038752356 0.0670025012374217 0.8779329173373362 0.1802399555017373
0.8478034288324124 0.6957742928345764 0.05263918660719606 0.8818141332067964 -0.2681880719170422
0.7810885411815901 0.78108854118159 0.04030450304787351 0.8812993357386931 -0.6532814824381882
0.7122316401207507 0.8678567645224414 0.03291137823814992 0.8815417825882153 -0.8840975900174669
0.6370733373100259 0.9534476278587195 0.03220575383811923 0.9040808961692921 -0.9061274463528878
0.551991609911786 1.0327036665567308 0.03835426832178259 0.9403468025498436 -0.7141685362791037
0.45530605608923874 1.099206055641245 0.0499049040564064 0.9479910233514723 -0.35355339059327434
0.3479545569552773 1.147052451068416 0.06412989211495652 0.9492678742118207 0.09055602978576792
0.23324093006587324 1.1725813389003272 0.0776698952882062 0.978597855613728 0.5132799671593364
0.11577471255989855 1.1754803831970875 0.08732734066532231 0.9731639667356077 0.814789005417921
7.096260452304188e-17 1.1589072795919413 0.09082155036679546 0.9146694913978206 0.9238795325112867
-0.1111542165494613 1.1285676999278527 0.08732734066532233 0.8748913894619177 0.8147890054179213
-0.21701976262480016 1.0910320232154354 0.07766989528820621 0.8733058653166879 0.5132799671593368
-0.31906586923621616 1.05181921042269 0.06412989211495652 0.878899984384137 0.09055602978576767
-0.4199507170299112 1.0138507165819177 0.049904904056406414 0.8821694918800849 -0.35355339059327384
-0.5220865175098788 0.9767551738303601 0.0383542683217826 0.8807155966583189 -0.7141685362791034
-0.6262346997437884 0.9372264604176467 0.03220575383811924 0.8836732178970905 -0.9061274463528876
-0.7306471050953348 0.8902960735193144 0.03291137823814991 0.9116338615513659 -0.8840975900174672
-0.8310885411815897 0.8310885411815899 0.040304503047873474 0.944888953987845 -0.6532814824381891
-0.921775917108957 0.7564819450679582 0.05263918660719606 0.9465874985835655 -0.268188071917042
-0.9969510797698873 0.6661414145528175 0.06700250123742171 0.9537676652114535 0.18023995550173752
-1.0525769831110003 0.5626141189183184 0.08000244287594276 0.9827505665399341 0.5861029708014079
-1.087588710625571 0.45049399422497916 0.08856897817831581 0.9639171877637868 0.8535533905932734
-1.1042642073979563 0.33497488514046064 0.09067905582970207 0.903097588441248 0.9194308000402819
-1.1075619257190905 0.22030776466435759 0.08583436522769652 0.8725195012233264 0.7681777567114167
-1.103610926204812 0.10869618888221202 0.07517901625411563 0.8745129212782019 0.4355137968461493
-1.097820725201806 1.3444426371560176e-16 0.06122934917841439 0.8797835315918048 5.657130561438502e-16
-1.0932089259117805 -0.10767168127562946 0.0472796821027131 0.8822961277953733 -0.43551379684614977
-1.0894799072427128 -0.21671102756221836 0.03662433312913225 0.8802320714770566 -0.7681777567114161
-1.0831480373546025 -0.3285693649873202 0.031779642527126686 0.8869709157438135 -0.9194308000402818
-1.0686627784461775 -0.4426546164357206 0.03388972017851291 0.9195227089220174 -0.8535533905932738
-1.0401714629578604 -0.5559832302492027 0.04245625548088592 0.9478011393931625 -0.5861029708014102
-0.9933543426677486 -0.6637381516549563 0.05545619711940705 0.9454628022507953 -0.18023995550173702
-0.9267514095023748 -0.7605652261491651 0.06981951174963266 0.959606405088226 0.2681880719170409
-0.8421750955717255 -0.8421750955717253 0.08215419530895525 0.9846089313448955 0.6532814824381883
-0.7441078788629916 -0.9066980738123451 0.08954732011867883 0.9526950753258342 0.8840975900174665
-0.6383167182201663 -0.9553084788940243 0.09025294451870952 0.893103209907649 0.9061274463528878
-0.5301662787309774 -0.9918713438737139 0.08410443003504618 0.8715312568078841 0.7141685362791041
-0.42319789363078913 -1.0216900943711757 0.07255379430042241 0.8757274265471073 0.3535533905932764
