# QI Stellarator field line 2
# X[m] Y[m] Z[m]
0.8131727983645296 0.8131727983645295 0.0
0.8022440100635927 0.8231763880937032 -0.002365012338425228
0.7910562790990752 0.8329275828710365 -0.00457527717903401
0.7796035843230227 0.842406093371362 -0.006616487718413361
0.7678836976495761 0.8515932855284183 -0.008474479963481734
0.7558985539023971 0.8604730225623383 -0.01013595242977441
0.7436543570158415 0.8690324699714902 -0.011589204339120904
0.7311613996640332 0.8772627905461596 -0.012824826498037404
0.7184336079052356 0.8851596580686609 -0.013836278929133255
0.7054878582825201 0.8927235335900097 -0.014620300090948411
0.6923431437080779 0.8999596750064146 -0.015177112870120402
0.679019679538249 0.9068778834066362 -0.015510418294097038
0.6655380396593549 0.9134920208037813 -0.015627193370311977
0.6519183961148857 0.9198193567189241 -0.01553732932813829
0.6381799104358215 0.9258798119638533 -0.015253157670136566
0.6243402972678241 0.9316951669000872 -0.014788913445068231
0.6104155569043423 0.9372882913654765 -0.014160179927973415
0.5964198562767791 0.9426824385891708 -0.013383349449524011
0.5823655286096947 0.9479006297337695 -0.012475124438052442
0.5682631592676003 0.9529651419871618 -0.011452073018404365
0.5541217273719913 0.9578971027247507 -0.010330245925561067
0.5399487775408482 0.9627161853532662 -0.00912485632570811
0.5257506019551785 0.9674403984886553 -0.007850021098294262
0.5115324187632967 0.9720859582796122 -0.006518560650915958
0.49729853794386525 0.9766672331430465 -0.005141853805309699
0.48305250986885023 0.9811967502793727 -0.0037297441974302892
0.46879725487261115 0.9856852536613373 -0.0022904946281059233
0.45453517421057676 0.9901418035267295 -0.0008307857003192753
0.4402682440156673 0.994573907696356 0.0006442451584657203
0.42599809439861724 0.9989876753222202 0.002130928512905389
0.4117260758639026 1.003387984022151 0.003626956106721121
0.397453314894489 1.0077786518457323 0.005131247140514065
0.38318076004772245 1.0121626061809876 0.006643792357194843
0.36890921932787807 1.016542042551996 0.008165480427314145
0.3546393890547296 1.0209185672412862 0.009697910703840571
0.34037187399789304 1.0252933187442224 0.011243195859097858
0.32610719823262 1.0296670641674044 0.0128037573158686
0.31184580601291406 1.0340402677688088 0.014382115837975964
0.29758805195878335 1.0384131298688912 0.015980679241330623
0.28333418001742855 1.0427855953213425 0.017601528989753222
0.2690842909839085 1.0471573316163758 0.01924620748410502
0.2548382988566819 1.0515276775034899 0.02091550813542477
0.24059587695707665 1.0558955637712542 0.022609270794102396
0.2263563955522133 1.060259408511066 0.024326185717889852
0.21211885366835187 1.0646169898147735 0.026063609910470006
0.19788180882778258 1.068965299400903 0.027817400250344283
0.18364330952767244 1.0733003811183752 0.02958176826759683
0.1694008363243756 1.077617158636217 0.031349161652929614
0.1551512582982789 1.0819092569096476 0.03311017758425886
0.140890812354273 1.0861688222662427 0.03485351277257645
0.1266151131678043 1.0903863462700736 0.03656595485827779
0.11231920153181639 1.0945504990272494 0.038232419570570164
0.0979976383169197 1.0986479784544643 0.03983603804536375
0.08364465013824265 1.1026633834117194 0.041358298996405696
0.06925433100874287 1.106579120637903 0.04277925107613863
0.05482090157772782 1.1103753581702225 0.04407777162397545
0.04033902377170092 1.1140300412556443 0.04523190875388324
0.025804163508515745 1.1175189902941431 0.04621930381235498
0.01121298744235833 1.1208161033514112 0.047017699832787786
-0.003436228553015208 1.123893687077515 0.04760553774418334
-0.018143210727849392 1.126722937896876 0.04796263479942757
-0.032905359212896036 1.1292745883178903 0.048070928367889586
-0.04771752733584431 1.1315197196381117 0.04791525313476531
-0.06257195673046584 1.1334307217172102 0.04748410249846979
-0.07745840891114117 1.1349823543283073 0.04677030891043439
-0.09236451569424046 1.1361528369695215 0.045771567890780185
-0.1072763423725446 1.1369248714586366 0.04449073166044015
-0.12217912317917154 1.1372864916380117 0.042935814323371145
-0.13705809607487338 1.137231642837209 0.04111968114235963
-0.1518993423301844 1.136760421508239 0.039059434668517946
-0.16669053267257547 1.1358789477162246 0.03677555139180697
-0.18142149760857154 1.1345988900801138 0.034290854326780335
-0.19608457044136654 1.1329367030906305 0.031629422430747865
-0.21067468874904355 1.130912662055197 0.0288155350924466
-0.22518927425688864 1.1285497882280378 0.025872732535998262
-0.2396279353640362 1.1258727484222917 0.02282304746308581
-0.25399204849500534 1.122906795380277 0.019686436555310015
-0.26828427511884884 1.1196767938479981 0.01648041769294144
-0.2825080640472761 1.1162063577008696 0.013219902367888905
-0.2966671772816513 1.1125171083979397 0.009917202913873237
-0.31076526534720267 1.1086280552478938 0.006582189581367728
-0.3248055067473529 1.1045550928432688 0.0032225714058761066
-0.3387903168786153 1.100310609344126 -0.00015572433788175067
-0.3527211247264645 1.0959031997969517 -0.003548097694010263
-0.36659821077165655 1.0913374803275975 -0.006950768509853684
-0.38042059647689563 1.0866140011506518 -0.010360236330539948
-0.3941859741963171 1.081729258493742 -0.013772727122544605
-0.40789066612997465 1.0766758075542837 -0.017183645571880846
-0.421529601906079 1.0714424803995046 -0.020587051449893257
-0.4350963064796522 1.0660147141960687 -0.023975178779295836
-0.4485828933114877 1.060374996121521 -0.027338017368474344
-0.461980062263942 1.0545034313876895 -0.030662977787657503
-0.47527710726817773 1.0483784393647895 -0.03393466297233312
