# QI Stellarator field line 6
# X[m] Y[m] Z[m]
1.25 0.0 0.0
1.249919805206282 0.014159115547589364 0.004950845577617785
1.2502006992183745 0.02831364998222316 0.009899041953295782
1.2508406522429865 0.0424529581973927 0.014849058831767738
1.251836112306676 0.05656681089435583 0.019804942190438185
1.2531820547094157 0.07064561743954753 0.02477002342236191
1.2548720501244937 0.08468063040442488 0.029746664718488375
1.256898351749302 0.09866412616806236 0.03473605105989568
1.2592520013341453 0.11258955633006178 0.03973803514391029
1.261922952787608 0.1264516654487579 0.044751037244978434
1.2649002106054033 0.1402465718760365 0.049771997879845487
1.268171978903912 0.1539718101593392 0.05479637761982188
1.27172581566182 0.16762633545092004 0.05981819577180111
1.2755487861036547 0.1812104923519937 0.06483009808720659
1.2796276090932732 0.19472595236034304 0.06982344315138576
1.2839487909110983 0.20817562536995635 0.07478839751865174
1.288498741734143 0.2215635513674774 0.07971403076390697
1.2932638713372733 0.23489477856262728 0.08458840315720854
1.2982306617961108 0.24817523374614078 0.08939864038067018
1.303385716134935 0.26141158981395674 0.09413099139168905
1.3087157828153615 0.27461113427709183 0.09877086705031657
1.3142077566461372 0.28778164133155354 0.10330285839540886
1.3198486571011947 0.3009312488029687 0.10771073445551421
1.3256255851871173 0.3140683400811912 0.11197742024213006
1.3315256599489707 0.32720143005982216 0.1160849561512172
1.3375359355025722 0.34033905310313906 0.12001444046882254
1.3436432991931981 0.3534896501662709 0.12374595712472988
1.349834351168542 0.366661451370556 0.1272584913581846
1.3560952653835263 0.3798623495612907 0.13052983665286322
1.3624116319001758 0.3930997596359379 0.1335364972735463
1.3687682803963013 0.4063804577358316 0.1362535921129836
1.375149085165987 0.41971039378889835 0.13865476746077476
1.3815367527312505 0.4330944704766598 0.14071212886344847
1.3879125946793047 0.4465362816588218 0.14239620556343927
1.3942562907304907 0.46003780391756877 0.14367596513227557
1.4005456505980285 0.47359903661798725 0.14451890076910323
1.4067563881849228 0.48721758931945747 0.1448912189994495
1.4128619282428103 0.5008882212598957 0.14475816046415946
1.418833273704393 0.5146023467670603 0.14408448982886418
1.4246389709043312 0.5283475334452234 0.14283519049677046
1.4302452184044332 0.5421070368417813 0.1409763928839733
1.435616170575169 0.5558594347367483 0.13847654810565138
1.4407144856477347 0.5695784428702009 0.13530782899326999
1.4455021550390734 0.5832330058576435 0.13144769649497046
1.4499416223776835 0.5967877540006683 0.12688051528642358
1.4539971559086833 0.6102038902462638 0.12159904808660396
1.457636381884603 0.6234405171889206 0.11560562076052511
1.4608318317568907 0.636456336286947 0.10891274963447967
1.463562320643911 0.6492115669846492 0.10154307268729425
1.4658139758026327 0.661669868086008 0.09352852594915513
1.4675807787652513 0.6738000228377429 0.0849088336169273
1.4688645644525986 0.6855771846732527 0.07572949850089819
1.4696745119470955 0.6969835632664495 0.06603955269346794
1.470026237700264 0.7080085336369044 0.05588933825913071
1.4699406437788711 0.7186482430074456 0.04532853993857826
1.4694426770155489 0.7289048486074351 0.034404610188290545
1.4685601284164487 0.7387855382909023 0.023161639984868813
1.4673225608147338 0.7483014721145356 0.011639658290379738
1.4657604104206787 0.7574667508136262 -0.0001257015106845994
1.4639042734370493 0.76629747983908 -0.012103249296464776
1.4617843656054685 0.7748109643773355 -0.024266081790322077
1.4594301298372625 0.7830250457787999 -0.036591293541222605
1.4568699624838892 0.7909575736353074 -0.04905961202336426
