# Quasi-isodynamic stellarator surface s = 0.2
# X[m] Y[m] Z[m] |B|[T]
-0.9629742322068319 -0.3988769871958877 0.0 0.9094600926402671
-0.9219754316388121 -0.49280613528398287 0.0 0.891909414274629
-0.8707472684663677 -0.5818147238158072 0.0 0.9423177867753721
-0.8096134439719687 -0.6644325822375422 0.0 1.016847618935298
-0.7394410524340097 -0.7394410524340095 0.0 1.0489581595266058
-0.6615144213166859 -0.8060576546016709 0.0 1.0086106023110315
-0.577307081586984 -0.864001105130676 0.0 0.9293342077796815
-0.4882283611320434 -0.9134110185816419 0.0 0.8789759763877237
-0.3954269871958884 -0.9546451954166444 0.0 0.9000136072040066
-0.29971234104134375 -0.988019178179963 0.0 0.9723363176464662
-0.20161231551329595 -1.0135735558789274 0.0 1.0314422616325791
-0.10153942270176373 -1.030947059750448 0.0 1.025830429789465
-1.9093468245506384e-16 -1.0394 0.0 0.9625472118537048
0.1022324971033289 -1.0379839622408331 0.0 0.9004296718877199
0.20404549062945648 -1.025805953231661 0.0 0.8971748169030543
0.3040456441992025 -1.002304164276822 0.0 0.9574848622060121
0.4007302880547872 -0.9674484962755436 0.0 1.0284803291992788
0.4927141249923291 -0.9218032924905977 0.0 1.046505481186073
0.5789328772219193 -0.8664342802468372 0.0 0.9938370136047892
0.658752101570498 -0.8026917582521403 0.0 0.9148507534812083
0.7319410524340093 -0.7319410524340096 0.0 0.8771534081391122
0.7985175707304866 -0.6553264344025358 0.0 0.9121059892409127
0.8585148711136339 -0.5736412972141703 0.0 0.9874504191464665
0.9117494162930496 -0.48734021620526957 0.0 1.0362538202244735
0.9576709313479325 -0.3966802880547876 0.0 1.0164049851666015
0.9953500238814313 -0.3019361287729214 0.0 0.9477571857461154
1.0236141090260686 -0.20360950570959518 0.0 0.8939466984886983
1.0412931989325211 -0.10255842846913472 0.0 0.9051924361941345
1.047307389066888 0.0 0.003920685613182425 0.9693137023909199
1.0416631122885738 0.102594861754693 0.0039484085892450465 1.0359134656608378
1.0244014347527783 0.20376611453379337 0.003969584577383719 1.0431148607040512
0.9963057541536805 0.30222604638143113 0.003979212709787264 0.983039072265641
0.958514780062079 0.39702982163677747 0.003975019231053886 0.9066690273436596
0.9122493140844002 0.4876074171415833 0.0039579944625172244 0.8786815497961368
0.8585489063289171 0.5736640388179596 0.0039321589304644215 0.9213217396929619
0.7981000570662335 0.6549837897934012 0.0039036138888148414 0.996168948962623
0.7312063005190735 0.7312063005190734 0.0038791004624226973 1.0370261353693022
0.6579031726049059 0.8016573353145927 0.0038644076800777366 1.0082721882912353
0.5781735684841219 0.8652978944142066 0.0038630053521049542 0.9377904179405956
0.4921871080964602 0.9208173132276366 0.0038752246487323413 0.8914290791321516
0.4004812662187759 0.9668473043817186 0.003898179891767269 0.9130296543180143
0.30402379344036484 1.002232131978403 0.003926450029061455 0.984906487536067
0.20413766460527236 1.0262693431004264 0.00395335885647811 1.0433304393281864
0.10231710026170249 1.0388429525231226 0.0039725516533787785 1.0355338496478748
6.370640203122892e-17 1.0404044999028912 0.003979495897380161 0.9667947906479422
-0.10162402586013682 1.0318060500327377 0.0039725516533787785 0.8956027266225463
-0.20170448948911132 1.0140369457476928 0.00395335885647811 0.8819860343419782
-0.2996904902825055 0.9879471458815442 0.003926450029061455 0.9357857238638589
-0.39517796535987665 0.9540440035228195 0.003898179891767269 1.008999351931435
-0.487701344236174 0.9124250393186811 0.0038752246487323413 1.036883438461786
-0.576547772849186 0.8628647192980456 0.0038630053521049542 0.995603944252383
-0.6606654923510934 0.8050232316641238 0.0038644076800777366 0.9244854507398447
-0.7387063005190736 0.7387063005190737 0.0038791004624226973 0.8899112447338658
-0.8091959303077151 0.6640899376284084 0.0039036138888148414 0.9250536900227606
-0.8707813036816509 0.5818374654195967 0.0039321589304644215 0.999920991941409
-0.9224753294301624 0.4930733362202971 0.0039579944625172244 1.0478871540857668
-0.9638180809209781 0.39922652077787846 0.003975019231053886 1.0253217089178444
-0.9948988058260633 0.3017992532722416 0.003979212709787264 0.9504475815663956
-1.016228008151141 0.20214031889885822 0.00396958457738372 0.887022325304005
-1.02849799370247 0.1012982107497844 0.0039484085892450465 0.8881949272934676
-1.032307389066888 1.2642119397569256e-16 0.003920685613182425 0.9510891068025639
-1.0279377522719493 -0.10124303178507332 0.0038929626371198025 1.0198683752093802
-1.0152541285498589 -0.20194660220182414 0.003871786648981131 1.0337424446681027
-0.9937615098273179 -0.301454258302742 0.0038621585165775868 0.9816439637773873
-0.9627987489637171 -0.39880429965662034 0.003866351995310964 0.9127636647143118
-0.9218071804048631 -0.49271620312579967 0.003883376763847626 0.891411850307183
-0.8705875869846172 -0.5817080280608302 0.003909212295900429 0.9388005939190959
-0.8094639053988043 -0.6643098591021355 0.003937757337550008 1.0137753773246572
-0.7393034113550772 -0.7393034113550768 0.003962270763942152 1.0493974257323107
-0.6613904762906315 -0.8059066271504445 0.003976963546287114 1.0128517747176211
-0.5771984983946682 -0.8638385988993276 0.003978365874259896 0.9345979220311985
-0.4881365121709232 -0.9132391812616265 0.003966146577632508 0.8812291824288363
-0.3953528550746227 -0.9544662246440772 0.003943191334597581 0.8970631452628677
-0.29965651124380865 -0.9878351320025952 0.003914921197303394 0.9666483953071515
-0.20157505213034557 -1.0133862202022106 0.0038880123698867394 1.0283600207532655
-0.10152079327806386 -1.0307579120374002 0.0038688195729860713 1.027741571692485
-1.9089983113147245e-16 -1.0392102782308845 0.0038618753289846883 0.9669583707182268
0.10221386767962903 -1.0377948145277853 0.0038688195729860713 0.9031000935333223
0.2040082272465061 -1.0256186175549444 0.0038880123698867394 0.8958891819899419
0.3039898144016674 -1.0021201180994543 0.003914921197303394 0.9537451503509039
0.4006561559335215 -0.9672695255029764 0.003943191334597581 1.0259310466864022
0.4926222760312089 -0.9216314551705822 0.003966146577632508 1.0477907435244271
0.5788242940296036 -0.8662717740154888 0.003978365874259896 0.9985823455903997
0.6586281565444435 -0.8025407308009138 0.003976963546287114 0.9198258437252335
0.7318034113550766 -0.731803411355077 0.003962270763942152 0.8784202271977465
0.7983680321573221 -0.655203711267129 0.003937757337550008 0.9082480914203432
0.8583551896318834 -0.5735346014591933 0.003909212295900429 0.9818692205846395
0.9115811650591006 -0.48725028404708637 0.003883376763847626 1.0341514006917778
0.9574954481048177 -0.39660760051552024 0.003866351995310964 1.0191329502863564
0.995168458154935 -0.301881051411932 0.0038621585165775868 0.9521411010767252
1.023427555151496 -0.20357239783676007 0.003871786648981131 0.8958890700087958
1.0411028708580528 -0.10253968278998206 0.0038929626371198025 0.9031848570683493
1.0467314112161292 0.0 0.007803612880645131 0.9658891067997055
1.0410858548286248 0.10253800685736424 0.007858791845355971 1.0337585587859883
1.0238294785649789 0.20365234537444077 0.007900939885291568 1.0448398565462276
0.995746349880211 0.30205635295027844 0.007920103425920338 0.9882208389621607
0.957975271496872 0.39680634987205227 0.007911756853946173 0.9123088021724475
0.9117365132061336 0.4873333193616244 0.007877871274700543 0.8808295479185357
0.858068596793678 0.5733431062469239 0.007826449020891746 0.9179815223245787
0.7976567588484369 0.6546199843480435 0.007769633841947978 0.9907318146438983
0.7308033425088695 0.7308033425088694 0.007720843066860248 1.0350986756455902
0.6575430210640164 0.8012184893922729 0.0076915990016962 1.0112706286781346
0.5778582800480492 0.8648260319238782 0.007688807850935604 0.9425476065401066
0.4919187422654519 0.9203152360715997 0.0077131287656841095 0.8938121150073296
0.40026211428793135 0.9663182248180535 0.007758818180214926 0.9113769224523744
0.30385635007247386 1.00168014516945 0.007815086197927127 0.9814240011267066
0.20402436047861813 1.0256997247898767 0.007868644706042554 1.041829233986817
0.10225989771761897 1.038262165346438 0.007906845462717886 1.0380850123072223
6.367060453258988e-17 1.0398198823843712 0.007920667073854807 0.9723647598926338
-0.10156682331605328 1.031225262856053 0.007906845462717886 0.9008550775671423
-0.20159118536245707 1.013467327437143 0.007868644706042554 0.8830541068331657
-0.29952304691461457 0.987395159072591 0.007815086197927127 0.9315807980778449
-0.3949588134290321 0.9535149239591544 0.007758818180214926 1.0038820607378158
-0.48743297840516575 0.9119229621626441 0.0077131287656841095 1.036013021434357
-0.5762324844131131 0.8623928568077173 0.007688807850935604 0.9992954784427865
-0.6603053408102039 0.804584385741804 0.0076915990016962 0.929062531784857
-0.7383033425088695 0.7383033425088696 0.007720843066860248 0.8914943346217232
-0.8087526320899184 0.6637261321830507 0.007769633841947978 0.9227542195435724
-0.8703009941464117 0.581516532848561 0.007826449020891746 0.9965451893801581
-0.9219625285518956 0.4927992384403382 0.007877871274700543 1.047126838083907
-0.963278572355771 0.39900304901315325 0.007911756853946173 1.0286543279903704
-0.9943394015525938 0.3016295598410889 0.007920103425920338 0.9562669479103187
-1.0156560519633417 0.20202654973950562 0.00790093988529157 0.8917223540103987
-1.0279207362425211 0.10124135585245564 0.007858791845355971 0.8881250704947876
-1.031731411216129 1.263506570325614e-16 0.007803612880645131 0.9462134890792553
-1.0273686010119452 -0.10118697527875302 0.00774843391593429 1.0152995922387376
-1.0146962635419334 -0.20183563595241946 0.007706285875998694 1.0339359028265227
-0.9932185612250288 -0.3012895566448684 0.007687122335369926 0.9858681043164533
-0.9622739892339326 -0.3985869370595564 0.007695468907344089 0.9169947394559645
-0.9213040470543745 -0.49244727274709527 0.007729354486589719 0.8921559940475605
-0.8701100803593259 -0.5813889683343457 0.007780776740398517 0.9359778146777514
-0.8090167298175172 -0.6639428715867965 0.007837591919342283 1.0106648801866134
-0.7388918136771118 -0.7388918136771115 0.007886382694430014 1.0494396917929079
-0.6610198348708245 -0.8054549992736807 0.007915626759594063 1.0168972713475075
-0.5768737945332207 -0.8633526452291256 0.007918417910354658 0.94051709612827
-0.4878618498432682 -0.9127253241889082 0.007894096995606153 0.8852180583767315
-0.39513117264367803 -0.9539310359127506 0.007848407581075337 0.8958439866341983
-0.2994895595226732 -0.9872847659357897 0.007792139563363136 0.9613316133940547
-0.20146362084824246 -1.0128260173170356 0.00773858105524771 1.0245347765898285
-0.10146508441849832 -1.0301922904941319 0.007700380298572377 1.0289603129953437
-1.9079561279799622e-16 -1.0386429400478874 0.007686558687435454 0.971541229530763
0.10215815882006349 -1.037229192984517 0.007700380298572377 0.9068352441309249
0.203896795964403 -1.0250584146697692 0.00773858105524771 0.8957908173195439
0.30382286268053194 -1.0015697520326488 0.007792139563363136 0.9505427606289576
0.40043447350257677 -0.9667343367716499 0.007848407581075337 1.0232329541100973
0.4923476137035539 -0.9211175980978639 0.007894096995606153 1.0486705103128604
0.578499590168156 -0.8657858203452868 0.007918417910354658 1.0032505509684815
0.6582575151246366 -0.8020891029241501 0.007915626759594063 0.9256870194028736
0.7313918136771113 -0.7313918136771116 0.007886382694430014 0.8815516208801043
0.7979208565760352 -0.6548367237517903 0.007837591919342284 0.90592062446378
0.8578776830065922 -0.5732155417327087 0.007780776740398517 0.9763629029392861
0.911078031708612 -0.48698135366838197 0.007729354486589719 1.0312224579321232
0.9569706883750332 -0.39639023791845623 0.007695468907344089 1.0212980474760236
0.994625509552646 -0.30171634975405837 0.007687122335369926 0.9569018963707455
1.0228696901435705 -0.20346143158735536 0.007706285875998694 0.8989995397477473
1.0405337195980486 -0.10248362628366176 0.00774843391593429 0.9022761360616118
1.0457776134292884 0.0 0.011611387090178496 0.9629337636627631
1.0401299380568056 0.1024438572730151 0.011693490639943498 1.031403602343861
1.0228823405016414 0.2034639479000269 0.011756204823010978 1.046143998486919
0.9948199973177266 0.3017753469725976 0.011784719216492861 0.9933480155026737
0.9570818654834317 0.3964362889845796 0.011772299933328722 0.9188712003298921
0.9108873341237492 0.4868794236856735 0.011721879880026001 0.8848534024039246
0.8572732221605978 0.5728116539079567 0.011645366128875647 0.9161542182528771
0.7969226735733035 0.6540175361320819 0.011560827973869259 0.9853534176078437
0.7301360591093149 0.7301360591093148 0.011488229731921788 1.0323692965513978
0.656946623577246 0.8004917769519914 0.011444716020272614 1.0137645005770788
0.5773361741855639 0.8640446452813614 0.011440562927031828 0.9477323601403143
0.49147433848266353 0.9194838150723011 0.011476751236197258 0.8973676622975668
0.39989920688386 0.9654420888412588 0.011544734808185658 0.910771698013687
0.3035790701154318 1.0007660756508887 0.011628458814546078 0.978254604148594
0.20383673308096664 1.0247564581638584 0.011708151205649064 1.0400419038259872
0.10216517244324137 1.0373004034956692 0.011764992027929622 1.0402381170408217
6.361132521320044e-17 1.0388517776307278 0.011785557896531173 0.978031926693503
-0.1014720980416757 1.0302635010052843 0.011764992027929622 0.9072629932158311
-0.20140355796480558 1.0125240608111248 0.011708151205649064 0.8860612131592891
-0.29924576695757243 0.9864810895540298 0.011628458814546078 0.9286335158375759
-0.3945959060249608 0.9526387879823597 0.011544734808185658 0.9985607032541296
-0.4869885746223774 0.9110915411633457 0.011476751236197258 1.0343164600692398
-0.5757103785506279 0.8616114701652005 0.011440562927031828 1.0026417188256291
-0.6597089433234334 0.8038576733015225 0.011444716020272614 0.9342601079189351
-0.7376360591093148 0.737636059109315 0.011488229731921788 0.8943029314430244
-0.8080185468147851 0.6631236839670891 0.011560827973869259 0.9213786188596059
-0.8695056195133315 0.5809850805095939 0.011645366128875647 0.9933336993212717
-0.9211133494695114 0.49234534276438735 0.011721879880026001 1.0460144282344015
-0.9623851663423307 0.3986329881256806 0.011772299933328722 1.0316360340170116
-0.9934130489901094 0.3013485538634081 0.011784719216492861 0.962360667491048
-1.014708913900004 0.20183815226509175 0.01175620482301098 0.8978027411179818
-1.0269648194707017 0.1011472062681065 0.011693490639943498 0.8899905160109094
-1.0307776134292883 1.2623385049189257e-16 0.011611387090178496 0.9423052681114408
-1.0264261078041688 -0.10109414780006454 0.011529283540413491 1.0103039496895803
-1.0137724599456415 -0.20165187999208714 0.011466569357346013 1.0333254967495735
-0.992319458638793 -0.3010168168571109 0.011438054963864132 0.9899262618097613
-0.9614050067405393 -0.3982269927253281 0.01145047424702827 0.9220243261860841
-0.920470877036552 -0.4920019340944288 0.01150089430033099 0.8941380161704577
-0.8693193472403271 -0.5808606173559354 0.011577408051481343 0.9339364042109406
-0.808276223773406 -0.6633351539819141 0.01166194620648773 1.0075815672849369
-0.7382102233107545 -0.7382102233107543 0.011734544448435202 1.0490849010870578
-0.6604060665367508 -0.8047071203947177 0.011778058160084376 1.0206643078512885
-0.5763360970783286 -0.8625479241195633 0.011782211253325164 0.9469105574632821
-0.4874070192974391 -0.9118743960879997 0.011746022944159731 0.8907912250042636
-0.3947640748260484 -0.9530447833827118 0.011678039372171333 0.8964858954001869
-0.2992130937142771 -0.9863733803056308 0.011594315365810914 0.9566742254818604
-0.20127909481114786 -1.0118983422834245 0.011514622974707928 1.0201068372913435
-0.1013728326298383 -1.0292556423653052 0.011457782152427369 1.0294396316071377
-1.9062303113415797e-16 -1.037703449227849 0.011437216283825817 0.9761511839059221
0.10206590703140349 -1.0362925448556903 0.011457782152427369 0.9115245933628165
0.2037122699273084 -1.024130739636158 0.011514622974707928 0.896902570806376
0.30354639687213586 -1.00065836640249 0.011594315365810914 0.9479678312740191
0.4000673756849472 -0.9658480842416111 0.011678039372171333 1.020439805301999
0.49189278315772483 -0.9202666699969554 0.011746022944159731 1.049130040804478
0.5779618927132638 -0.8649810992357245 0.011782211253325164 1.0077389015515732
0.6576437467905629 -0.8013412240451872 0.011778058160084376 0.9322407667620349
0.7307102233107541 -0.7307102233107544 0.011734544448435202 0.8864368495735171
0.797180350531924 -0.6542290061469078 0.011661946206487733 0.9053111110770653
0.8570869498875933 -0.5726871907542984 0.011577408051481343 0.9712077003029642
0.9102448616907896 -0.48653601501571553 0.01150089430033099 1.0275655575633178
0.9561017058816399 -0.396030293584228 0.01145047424702827 1.0228252980846637
0.9937264069664101 -0.30144360996630093 0.011438054963864132 0.9618899880674796
1.0219458865472786 -0.20327767562702306 0.011466569357346013 0.9031907600873629
1.0395912263902725 -0.10239079880497327 0.011529283540413491 0.902512459839557
1.0444551813004515 0.0 0.015307337294603594 0.9605355381389669
1.0388045679741857 0.10231331971361028 0.015415574727356158 1.0288947133763082
1.0215691420200739 0.20320273648121895 0.015498251081689519 1.0470027025032056
0.9935356177478 0.3013857346895673 0.015535841718827733 0.9983052512603897
0.9558431660100529 0.3959232028630017 0.015519469328959559 0.9261449374365622
0.9097099548960194 0.48625010137721475 0.015453000374275458 0.890619450767469
0.8561704423221885 0.5720747999776036 0.0153521319950338 0.9160080096636024
0.795904870883325 0.6531822470511681 0.015240685012610755 0.980296862360954
0.7292108766243216 0.7292108766243215 0.015144978464559734 1.0289273593647095
0.6561197237784167 0.7994841966318098 0.015087614167255632 1.0156747637427237
0.5766122790615341 0.862961259667173 0.015082139128092874 0.9531966131369857
0.49085817659945935 0.9183310572684659 0.015129846318475427 0.9020151790041067
0.39939603900324844 0.9642273341197359 0.01521946932895956 0.9112645638951089
0.30319462392680147 0.9994987264118645 0.01532984301601875 0.975483340846196
0.20357658936672482 1.0234486273956223 0.015434901808818681 1.0380013530719574
0.10203383669474408 1.0359669292631921 0.015509835288513548 1.041952751504154
6.352913496531169e-17 1.0375095090199582 0.015536947354022647 0.9836593624691102
-0.1013407622931784 1.0289300267728072 0.015509835288513548 0.9146086162602586
-0.20114341425056376 1.0112162300428886 0.015434901808818681 0.8909254698766065
-0.2988613207689422 0.9852137403150056 0.01532984301601875 0.9271608100073668
-0.39409273814434925 0.9514240332608368 0.01521946932895956 0.9932753510067732
-0.4863724127391732 0.9099387833595103 0.015129846318475427 1.0318435049414794
-0.5749864834265981 0.8605280845510119 0.015082139128092874 1.005540655717925
-0.6588820435246041 0.8028500929813408 0.015087614167255632 0.9399321635256366
-0.7367108766243216 0.7367108766243217 0.015144978464559734 0.8982834986256697
-0.8070007441248065 0.6622883948861753 0.015240685012610755 0.9209947247979688
-0.8684028396749223 0.5802482265792407 0.0153521319950338 0.9903651855976521
-0.9199359702417815 0.49171602045592855 0.015453000374275458 1.0445690866930333
-0.961146466868952 0.3981199020041027 0.015519469328959559 1.03420958404525
-0.9921286694201827 0.3009589415803778 0.015535841718827733 0.9685700391309968
-1.0133957154184368 0.2015769408462838 0.01549825108168952 0.9050484357345806
-1.025639449388082 0.10101666870870168 0.015415574727356158 0.8937700408906553
-1.0294551813004513 1.260718992645256e-16 0.015307337294603594 0.9396162302760122
-1.0251193493734307 -0.10096544332837233 0.015199099861851029 1.0050896376117047
-1.0124916144946179 -0.20139710399117658 0.015116423507517669 1.0319237781393988
-0.9910728609180152 -0.3006386655727205 0.015078832870379458 0.9936976433105039
-0.9602001702599824 -0.39772793311463955 0.01509520526024763 0.9277144996461101
-0.9193156942341245 -0.4913844760224725 0.015161674214931732 0.8973327805004906
-0.8682230028198153 -0.5801280634343474 0.01526254259417339 0.9327561303142211
-0.8072495187444775 -0.6624925589402354 0.015373989576596431 1.004594996170755
-0.7372652043438286 -0.7372652043438284 0.015469696124647452 1.0483380821032728
-0.6595550822129874 -0.803670192995992 0.015527060421951556 1.0240775881257311
-0.5755905843504172 -0.8614321854748307 0.015532535461114315 0.9535987985501018
-0.4867764008002283 -0.9106945918616778 0.015484828270731762 0.8977478950606139
-0.39425509697439365 -0.9518160021502993 0.01539520526024763 0.8990329781162446
-0.2988297763354867 -0.9851097522539506 0.015284831573188438 0.9529471467058956
-0.20102325110567118 -1.0106121291190695 0.015179772780388507 1.015246822388619
-0.10124492634723856 -1.0279569880844244 0.01510483930069364 1.0291579846637393
-1.903837481957233e-16 -1.0364008535809448 0.01507772723518454 0.9806532053846639
0.10193800074880373 -1.0349938905748093 0.01510483930069364 0.9170442385796796
0.20345642622183172 -1.0228445264718034 0.015179772780388507 0.8992272611895195
0.3031630794933454 -0.9993947383508097 0.015284831573188438 0.9461066855429189
0.39955839783329244 -0.9646193030091985 0.01539520526024763 1.0176100949619569
0.491262164660514 -0.9190868657706335 0.015484828270731762 1.0491598259286188
0.5772163799853525 -0.8638653605909921 0.015532535461114315 1.0119527082422561
0.6567927624667995 -0.8003042966464613 0.015527060421951556 0.939289366035309
0.7297652043438282 -0.7297652043438285 0.015469696124647452 0.8929021915554571
0.7961536455029954 -0.6533864111052289 0.015373989576596433 0.9065285554709307
0.8559906054670815 -0.5719546368327105 0.01526254259417339 0.9666778305739829
0.909089678888362 -0.4859185569437592 0.015161674214931732 1.0233109281309716
0.954896869401083 -0.39553123397353945 0.01509520526024763 1.0236625522140232
0.9924798092456323 -0.3010654586819105 0.015078832870379458 0.9669611024571708
1.020665041096255 -0.2030228996261125 0.015116423507517669 0.9083582745158196
1.0382844679595342 -0.10226209433328107 0.015199099861851029 0.903922385051592
1.0427768505739343 0.0 0.01885586947303991 0.9587800756676902
1.037122508619182 0.10214765132720591 0.018989198403134025 1.0262835184367065
1.0199025299395212 0.20287122672677269 0.019091040710245546 1.0473973338885199
0.9919055804478025 0.3008912682804568 0.01913734557265532 1.0029864278985263
0.9542711024298065 0.39527203280715084 0.019117177751147598 0.9339157189913443
0.9082157143285277 0.485451413154101 0.019035300027451352 0.897932118410961
0.8547708776511354 0.5711396407620193 0.018911048437750752 0.9176322157894077
0.7946131527747929 0.6521221613957666 0.018773765923274902 0.9758201589023797
0.7280367050669765 0.7280367050669764 0.018655872775496584 1.0248901456935364
0.6550702851646204 0.7982054519810109 0.018585210342079106 1.0169427355555722
0.5756935661817255 0.8615863086770164 0.018578466084614477 0.9587959292111192
0.49007619059160273 0.9168680643479055 0.01863723270989136 0.9076565070762956
0.39875745642784644 0.9626856594055052 0.018747632040287347 0.9128899701759936
0.30270671393353915 0.9978903027183526 0.01888359244910253 0.9731957547993518
0.20324643466206985 1.0217888276103992 0.019013005869993767 1.035746183596101
0.10186715530718052 1.0342745847348163 0.019105310356730673 1.043194869661667
6.342482532594058e-17 1.0358060033325431 0.019138707515135505 0.9891195240989001
-0.10117408090561485 1.0272376822444313 0.019105310356730673 0.9226627805826441
-0.20081325954590878 1.0095564302576656 0.019013005869993767 0.897491119462566
-0.2983734107756798 0.9836053166214935 0.01888359244910253 0.9273121364997399
-0.3934541555689472 0.9498823585466061 0.018747632040287347 0.9882733022920094
-0.4855904267313165 0.90847579043895 0.01863723270989136 1.0286717173788862
-0.5740677705467895 0.8591531335608554 0.018578466084614477 1.007908009510966
-0.6578326049108079 0.801571348330542 0.018585210342079106 0.9459318146334185
-0.7355367050669765 0.7355367050669767 0.018655872775496584 0.9033625987490774
-0.8057090260162745 0.6612283092307738 0.018773765923274902 0.9216576197548085
-0.8670032750038691 0.5793130673636564 0.018911048437750752 0.9877209103304326
-0.9184417296742898 0.4909173322328148 0.019035300027451352 1.042815690989665
-0.9595744032887056 0.39746873194825183 0.019117177751147598 1.0363247312190444
-0.9904986321201853 0.3004644751712673 0.01913734557265532 0.9747450388303468
-1.0117291033378841 0.2012454310918375 0.01909104071024555 0.9132224245935646
-1.0239573900330783 0.10085100032229731 0.018989198403134025 0.8993598209357202
-1.0277768505739342 1.258663630293116e-16 0.01885586947303991 0.9383454420193753
-1.023460910517765 -0.10080210135809578 0.018722540542945792 0.999881390979256
-1.0108660624307373 -0.20107376158185122 0.01862069823583427 1.0297699623954881
-0.9894907734802062 -0.30015874459528435 0.018574393373424505 0.9970762626014024
-0.9586710830262006 -0.3970945644443556 0.01859456119493222 0.9339218012241511
-0.9178496236889664 -0.49060084498999607 0.01867643891862847 0.9016942667085999
-0.866831605493883 -0.5791983614643014 0.018800690508329068 0.9325076790422299
-0.8059465024614141 -0.6614232011126209 0.01893797302280491 1.0017788048995546
-0.7360658578255856 -0.7360658578255854 0.019055866170583233 1.0472099557568657
-0.6584750773437678 -0.8023542032551956 0.01912652860400071 1.0270695988858334
-0.5746444360445957 -0.860016174468002 0.019133272861465343 0.9604089793210796
-0.4859760675524948 -0.9091972736695884 0.019074506236188456 0.9058527112414767
-0.39360914082366083 -0.9502565260505018 0.018964106905792474 0.9034425886549641
-0.29834329894220235 -0.9835060512096563 0.018828146496977286 0.9503849950846301
-0.20069855364655453 -1.0089797647598595 0.01869873307608605 1.0101481967781558
-0.10108259737812121 -1.026308834402131 0.018606428589349144 1.0281187181356986
-1.900800684081946e-16 -1.0347476978153252 0.01857303143094431 0.9849237751108205
0.10177567177968638 -1.033345736892516 0.018606428589349144 0.9232601754652716
0.20313172876271507 -1.0212121621125934 0.01869873307608605 0.9027472118701877
0.30267660210006114 -0.9977910373065153 0.018828146496977286 0.9450401715409184
0.3989124416825596 -0.9630598269094011 0.018964106905792474 1.0148073320458322
0.4904618314127805 -0.917589547578544 0.019074506236188456 1.0487560981698263
0.576270231679531 -0.8624493495841633 0.019133272861465343 1.0158058804377097
0.6557127575975799 -0.7989883069056649 0.01912652860400071 0.9466380003873723
0.7285658578255853 -0.7285658578255856 0.019055866170583233 0.9007256242510857
0.7948506292199319 -0.6523170532776144 0.018937973022804915 0.9095964348614853
0.8545992081411492 -0.5710249348626645 0.018800690508329068 0.9630275756115297
0.907623608343204 -0.48513492591128277 0.01867643891862847 1.0186152586993336
0.9533677821673012 -0.3948978653032555 0.01859456119493222 1.0237804069355534
0.9908977218078233 -0.3005855377044743 0.018574393373424505 0.9719787489836472
1.0190394890323744 -0.20269955721678715 0.01862069823583427 0.9143833810372999
1.0366260291038687 -0.10209875236300452 0.018722540542945792 0.9065156387716043
1.0407587844921018 0.0 0.02222280932078409 0.9577492537099006
1.0350999591428902 0.10194844759092664 0.022379945717737947 1.0236275935544141
1.017898554645382 0.20247261125684513 0.022499973180537477 1.0473158108380154
