# Stellarator magnetic surface s = 0.2
# X[m] Y[m] Z[m]
1.04 0.0 0.0
1.0200166916193596 0.20289393489677338 0.0
0.9608347138117382 0.3979907696596934 0.0
0.8647283967946471 0.5777930423403863 0.0
0.7353910524340095 0.7353910524340094 0.0
0.5777930423403864 0.8647283967946471 0.0
0.39799076965969343 0.9608347138117382 0.0
0.20289393489677346 1.0200166916193596 0.0
6.368163355566237e-17 1.04 0.0
-0.20289393489677332 1.0200166916193596 0.0
-0.3979907696596933 0.9608347138117382 0.0
-0.5777930423403861 0.8647283967946472 0.0
-0.7353910524340094 0.7353910524340095 0.0
-0.8647283967946472 0.5777930423403863 0.0
-0.9608347138117382 0.3979907696596935 0.0
-1.0200166916193596 0.20289393489677376 0.0
-1.04 1.2736326711132475e-16 0.0
-1.0200166916193596 -0.2028939348967735 0.0
-0.9608347138117384 -0.39799076965969327 0.0
-0.8647283967946473 -0.5777930423403861 0.0
-0.7353910524340096 -0.7353910524340094 0.0
-0.5777930423403863 -0.8647283967946471 0.0
-0.397990769659694 -0.960834713811738 0.0
-0.20289393489677382 -1.0200166916193596 0.0
-1.910449006669871e-16 -1.04 0.0
0.20289393489677343 -1.0200166916193596 0.0
0.3979907696596936 -0.9608347138117381 0.0
0.577793042340386 -0.8647283967946473 0.0
0.7353910524340093 -0.7353910524340096 0.0
0.8647283967946471 -0.5777930423403863 0.0
0.960834713811738 -0.39799076965969404 0.0
1.0200166916193596 -0.20289393489677388 0.0
1.0392314112161292 0.0 0.007803612880645131
1.0192628710534561 0.20274399066343005 0.007803612880645131
0.9601246303654022 0.39769664346580436 0.007803612880645131
0.8640893385765018 0.5773660372906348 0.007803612880645131
0.7348475780929905 0.7348475780929904 0.007803612880645131
0.577366037290635 0.8640893385765018 0.007803612880645131
0.3976966434658044 0.9601246303654022 0.007803612880645131
0.20274399066343013 1.0192628710534561 0.007803612880645131
6.363457106596097e-17 1.0392314112161292 0.007803612880645131
-0.20274399066342996 1.0192628710534561 0.007803612880645131
-0.3976966434658043 0.9601246303654022 0.007803612880645131
-0.5773660372906346 0.8640893385765019 0.007803612880645131
-0.7348475780929904 0.7348475780929905 0.007803612880645131
-0.8640893385765019 0.5773660372906348 0.007803612880645131
-0.9601246303654022 0.39769664346580447 0.007803612880645131
-1.0192628710534561 0.2027439906634304 0.007803612880645131
-1.0392314112161292 1.2726914213192194e-16 0.007803612880645131
-1.0192628710534561 -0.20274399066343016 0.007803612880645131
-0.9601246303654023 -0.39769664346580424 0.007803612880645131
-0.864089338576502 -0.5773660372906346 0.007803612880645131
-0.7348475780929906 -0.7348475780929904 0.007803612880645131
-0.5773660372906348 -0.8640893385765018 0.007803612880645131
-0.39769664346580497 -0.960124630365402 0.007803612880645131
-0.20274399066343046 -1.019262871053456 0.007803612880645131
-1.9090371319788289e-16 -1.0392314112161292 0.007803612880645131
0.2027439906634301 -1.0192628710534561 0.007803612880645131
0.3976966434658046 -0.9601246303654021 0.007803612880645131
0.5773660372906345 -0.864089338576502 0.007803612880645131
0.7348475780929903 -0.7348475780929906 0.007803612880645131
0.8640893385765018 -0.5773660372906348 0.007803612880645131
0.960124630365402 -0.397696643465805 0.007803612880645131
1.019262871053456 -0.20274399066343052 0.007803612880645131
1.0369551813004514 0.0 0.015307337294603594
1.0170303782573458 0.20229992023619772 0.015307337294603594
0.9580216681350177 0.3968255679888207 0.015307337294603594
0.8621967225710018 0.5761014317059756 0.015307337294603594
0.733238040484075 0.7332380404840749 0.015307337294603594
0.5761014317059757 0.8621967225710018 0.015307337294603594
0.39682556798882074 0.9580216681350177 0.015307337294603594
0.2022999202361978 1.0170303782573458 0.015307337294603594
6.349519218194305e-17 1.0369551813004514 0.015307337294603594
-0.20229992023619767 1.0170303782573458 0.015307337294603594
-0.3968255679888206 0.9580216681350177 0.015307337294603594
-0.5761014317059754 0.8621967225710019 0.015307337294603594
-0.7332380404840749 0.733238040484075 0.015307337294603594
-0.8621967225710019 0.5761014317059756 0.015307337294603594
-0.9580216681350177 0.3968255679888208 0.015307337294603594
-1.0170303782573458 0.20229992023619808 0.015307337294603594
-1.0369551813004514 1.269903843638861e-16 0.015307337294603594
-1.0170303782573458 -0.20229992023619783 0.015307337294603594
-0.9580216681350178 -0.39682556798882057 0.015307337294603594
-0.8621967225710021 -0.5761014317059754 0.015307337294603594
-0.7332380404840751 -0.7332380404840749 0.015307337294603594
-0.5761014317059756 -0.8621967225710018 0.015307337294603594
-0.3968255679888213 -0.9580216681350174 0.015307337294603594
-0.20229992023619814 -1.0170303782573458 0.015307337294603594
-1.9048557654582915e-16 -1.0369551813004514 0.015307337294603594
0.20229992023619778 -1.0170303782573458 0.015307337294603594
0.39682556798882096 -0.9580216681350175 0.015307337294603594
0.5761014317059753 -0.8621967225710021 0.015307337294603594
0.7332380404840748 -0.7332380404840751 0.015307337294603594
0.8621967225710018 -0.5761014317059756 0.015307337294603594
0.9580216681350174 -0.39682556798882135 0.015307337294603594
1.0170303782573458 -0.2022999202361982 0.015307337294603594
1.0332587844921017 0.0 0.02222280932078409
1.0134050066771871 0.20157878899255738 0.02222280932078409
0.9546066427797433 0.3954110181708181 0.02222280932078409
0.859123280949847 0.5740478236698279 0.02222280932078409
0.7306242932349347 0.7306242932349346 0.02222280932078409
0.574047823669828 0.859123280949847 0.02222280932078409
0.39541101817081814 0.9546066427797433 0.02222280932078409
0.20157878899255746 1.0134050066771871 0.02222280932078409
6.326885315595686e-17 1.0332587844921017 0.02222280932078409
