# Quasi-isodynamic stellarator surface s = 0.8
# X[m] Y[m] Z[m] |B|[T]
0.5499376437008944 -1.0288609660538917 0.0 0.9832546119784548
0.6465821163764679 -0.9676785214054706 0.0 0.9101715799177256
0.7359720334103362 -0.8967845174446465 0.0 0.8090665224222691
0.8176938661763948 -0.8176938661763952 0.0 0.7524852446475172
0.8916827326959585 -0.7317851068717157 0.0 0.7759653581712685
0.9579992435759999 -0.6401146297003302 0.0 0.8502631141808178
1.0165728951457778 -0.5433695329611551 0.0 0.9089892376437188
1.0670000791462189 -0.4419659038355306 0.0 0.9076707087520847
1.1084686658376735 -0.33625029366451387 0.0 0.8617351194863399
1.1398404549921284 -0.22672836333759133 0.0 0.8293023118359578
1.1598709378343388 -0.11423731638049413 0.0 0.8552774937630864
1.1667295562675515 0.0 0.0156827424527297 0.9239128061539836
1.1613505912585493 0.11438304952272696 0.015793634356980186 0.9859494454659989
1.1429897578989656 0.2273547986343854 0.015878338309534876 0.9786864236234935
1.1122915869266696 0.33740996409855323 0.015916850839149056 0.8968834407415026
1.0703754740028049 0.443364038163492 0.015900076924215543 0.7976950159238513
1.0185724863111791 0.5444383367064105 0.015831977850068898 0.752317620725202
0.9581353844371334 0.6402055961154876 0.015728635721857686 0.7857710136780736
0.8900126780389453 0.7304145284351794 0.015614455555259366 0.8604425636845062
0.8147548585166515 0.8147548585166514 0.015516401849690789 0.9113979841743208
0.7325763175479688 0.8926468256944569 0.015457630720310946 0.9022884135789031
0.6435448814252774 0.9631329780749489 0.015452021408419817 0.8557592621213549
0.5478295761174182 1.0249170490020483 0.015500898594929365 0.8300732712641414
0.4459198164914854 1.0765456687046655 0.015592719567069075 0.8642296321195355
0.33874118726128366 1.1166800415716978 0.01570580011624582 0.939397218480659
0.22762992969846313 1.1443729351629137 0.01581343542591244 0.991235642192068
0.11417736845577935 1.1592622763403229 0.015890206613515114 0.9671870719439613
7.11285882528127e-17 1.1616179996115648 0.015917983589520644 0.8759251940623494
-0.11348429405421365 1.152225373849938 0.015890206613515114 0.7825634203304018
-0.22519675458230207 1.13214053781018 0.01581343542591244 0.7531044174301478
-0.3344078841034243 1.1023950554748387 0.01570580011624582 0.7994410577052823
-0.44061651563258614 1.0637423678457665 0.015592719567069075 0.874440204486351
-0.5433438122571321 1.0165247750930928 0.015500898594929365 0.9145204117875849
-0.6419190857903414 0.960699802958788 0.015452021408419817 0.8943063287315979
-0.7353386372941563 0.896012722043988 0.015457630720310946 0.8470745655617249
-0.8222548585166515 0.8222548585166516 0.015516401849690789 0.8317861047065034
-0.9011085512804269 0.7395206762701866 0.015614455555259366 0.8776666902188963
-0.9703677817898672 0.6483790227171248 0.015728635721857686 0.953906443181466
-1.0287985016569414 0.5499042557851245 0.015831977850068898 0.993263604775833
-1.0756787748617038 0.445560737304593 0.015900076924215543 0.95279338534906
-1.1108846385990525 0.3369831709893637 0.015916850839149056 0.8548798143746522
-1.1348163312973285 0.22572900299945028 0.01587833830953488 0.7701879385424486
-1.1481854726724454 0.11308639851781839 0.015793634356980186 0.7571329840757612
-1.1517295562675514 1.4104619145664583e-16 0.0156827424527297 0.8143170515970148
-1.1459445069503615 -0.11286568265897476 0.01557185054847921 0.886902212354011
-1.1309208128922001 -0.2249541362113149 0.015487146595924524 0.9150163798524144
-1.106335454604071 -0.33560319111136605 0.015448634066310347 0.8851509711767138
-1.0716014470326591 -0.4438718528195611 0.015465407981243856 0.8397747451739441
-1.0261259055557441 -0.5484757234071355 0.015533507055390503 0.8361638034845218
-0.9695929150017321 -0.6478612732820594 0.015636849183601715 0.8924543339876598
-0.9021804516447837 -0.7404003621650953 0.015751029350200032 0.9668523144369778
-0.824643301860665 -0.8246433018606648 0.01584908305576861 0.991860853872818
-0.7382385730523068 -0.8995463039892717 0.015907854185148455 0.9359256134632645
-0.64452198797227 -0.9645953213639163 0.015913463497039582 0.8344088589681479
-0.5450844839961283 -1.0197813428648748 0.015864586310530032 0.7608976322132657
-0.4413160744915685 -1.0654312523307978 0.015772765338390324 0.7641604311238742
-0.334271967948636 -1.101946999959043 0.015659684789213577 0.829827976885997
-0.22467900514723763 -1.1295376356282518 0.015552049479546958 0.8974162559490029
-0.1130713637259224 -1.1480328218685878 0.015475278291944285 0.9129884853043371
-2.1250826490958093e-16 -1.1568411129235383 0.015447501315938753 0.8753223944426453
0.11376443812748753 -1.155069724358973 0.015475278291944285 0.8342861189260876
0.2271121802633981 -1.1417700329809857 0.015552049479546958 0.8431566848122575
0.33860527110649474 -1.116231986055902 0.015659684789213577 0.9080629182115307
0.44661937535046725 -1.078234553189697 0.015772765338390324 0.9776919033513656
0.549570247856414 -1.0281736167738305 0.015864586310530032 0.9869769416342395
0.6461477836072053 -0.9670284964800776 0.015913463497039582 0.9170946678218429
0.7354762533061189 -0.896180407639741 0.015907854185148455 0.8151504317997383
0.8171433018606645 -0.817143301860665 0.01584908305576861 0.7549083408876888
0.8910845784033017 -0.731294214330089 0.015751029350200032 0.7738473403950986
0.9573605176489982 -0.6396878466804226 0.015636849183601715 0.8453929425816281
1.0158998902099816 -0.5430098043284222 0.015533507055390503 0.9056569399901024
1.0662981461737595 -0.44167515367846105 0.015465407981243856 0.9086445901950851
1.107742402931688 -0.3360299842205561 0.015448634066310347 0.8653475955349316
1.1390942394938373 -0.22657993184625086 0.015487146595924524 0.8309630441483447
1.1591096255364652 -0.1141623336638835 0.01557185054847921 0.8526023847165076
1.164425644864517 0.0 0.031214451522580525 0.9210050233474164
1.1590415614187535 0.11415562993341191 0.031435167381423886 0.9857807890032033
1.1407019331477688 0.22689972199697503 0.031603759541166274 0.9836131785715833
1.1100539698327918 0.3367311903739423 0.031680413703681354 0.9049113630575241
1.0682174397419764 0.4424701511045911 0.03164702741578469 0.805079434432067
1.016521282798112 0.5433419455865748 0.031511485098802174 0.7561963041842528
0.956214146296177 0.6389218658313447 0.031305796083566984 0.7847234085608658
0.888239485167759 0.7289593066537482 0.031078535367791912 0.856406588958891
0.8131430264758355 0.8131430264758354 0.030883372267440992 0.9090671862402636
0.7311357113844104 0.8908914420051771 0.0307663960067848 0.9044290136681986
0.6422837276809864 0.9612455281136358 0.030755231403742415 0.8606447260856465
0.5467561127933851 1.0229087403779002 0.030852515062736438 0.8330723883087968
0.44504320876810727 1.074429350450005 0.031035272720859704 0.8628194500481505
0.3380714137897199 1.114472094335885 0.03126034479170851 0.93665135520395
0.22717671319184615 1.142094461920715 0.031474578824170214 0.9920475792943694
0.11394855827944526 1.156939127633584 0.03162738185087154 0.9730032598360274
7.09853982582565e-17 1.1592795295374847 0.03168266829541923 0.8841159530169417
-0.11325548387787956 1.1499022251431992 0.03162738185087154 0.7894364100656356
-0.2247435380756851 1.1298620645679813 0.031474578824170214 0.7560419595282033
-0.33373811063186054 1.1001871082390262 0.03126034479170851 0.7975022779276316
-0.43973990790920797 1.0616260495911058 0.031035272720859704 0.8703611032204589
-0.5422703489330989 1.0145164664689448 0.030852515062736438 0.9129969992439297
-0.6406579320460504 0.9588123529974749 0.030755231403742415 0.8972745944446648
-0.7338980311305978 0.8942573383547082 0.0307663960067848 0.851973986740203
-0.8206430264758354 0.8206430264758355 0.030883372267440992 0.833934426133767
-0.8993353584092405 0.7380654544887554 0.031078535367791912 0.8755908603915628
-0.9684465436489107 0.6470952924329819 0.031305796083566984 0.9515378703406401
-1.026747298143874 0.5488078646652886 0.031511485098802174 0.9951153053085843
-1.0735207406008755 0.4446668502456921 0.03164702741578469 0.9593818223488291
-1.1086470215051747 0.33630439726475275 0.031680413703681354 0.8630778713926914
-1.1325285065461315 0.2252739263620399 0.03160375954116628 0.7764466475575041
-1.1458764428326498 0.11285897892850334 0.031435167381423886 0.7590803938456656
-1.1494256448645168 1.407640436841213e-16 0.031214451522580525 0.8116031586158239
-1.1436679019103453 -0.11264145663369356 0.03099373566373716 0.8829864103591432
-1.128689352860498 -0.22451027121369593 0.030825143503994776 0.914383135182795
-1.1041636601949143 -0.33494438447987146 0.030748489341479703 0.8888369287103237
-1.0695024081135214 -0.44300240243130523 0.030781875629376357 0.8444808903788343
-1.0241133721537894 -0.5474000018923177 0.030917417946358876 0.8373920801506228
-0.9676828885005673 -0.6465850343761214 0.03112310696159407 0.889890763328198
-0.9003917493196353 -0.73893241210374 0.03135036767736913 0.9650579699729039
-0.8229969111488035 -0.8229969111488031 0.03154553077772006 0.9947708019737815
-0.7367560073730787 -0.8977397924822165 0.03166250703837625 0.9431483201615943
-0.6432231725264801 -0.9626515066831082 0.031673671641418634 0.8424673847198644
-0.543985834685508 -1.017725914574001 0.03157638798242461 0.7664473118552766
-0.4404293447677899 -1.0632904974054924 0.03139363032430135 0.7650925814000374
-0.33360416106409424 -1.0997455356918213 0.031168558253452543 0.8264890921195821
-0.22423328001882525 -1.1272968240875516 0.03095432422099084 0.893860076542116
-0.11284852828766025 -1.1457703356955147 0.030801521194289506 0.9132892766693814
-2.1209139157567588e-16 -1.154571760191549 0.030746234749741815 0.879584104803958
0.11354160268922538 -1.1528072381858998 0.030801521194289506 0.8385978039019503
0.22666645513498576 -1.1395292214402855 0.03095432422099084 0.8434487886221469
0.337937464221953 -1.1140305217886803 0.031168558253452543 0.9052169319006367
0.44573264562668863 -1.0760937982643917 0.03139363032430135 0.9766419363845467
0.5484715985457936 -1.0261181884829567 0.03157638798242461 0.9909241334597798
0.6448489681614152 -0.9650846817992694 0.031673671641418634 0.9247996175181527
0.7339936876268908 -0.8943738961326859 0.03166250703837625 0.8229337695651819
0.815496911148803 -0.8154969111488033 0.03154553077772006 0.7596617685459075
0.8892958760781531 -0.7298262642687336 0.03135036767736914 0.7737693741640685
0.9554504911478334 -0.6384116077744845 0.03112310696159407 0.8416069244089631
1.0138873568080269 -0.5419340828136044 0.030917417946358876 0.9026378504091841
1.064199107254622 -0.4408057032902052 0.030781875629376357 0.9098832587827551
1.1055706085225314 -0.3353711775890615 0.030748489341479703 0.8700160822360887
1.136862779462135 -0.22613606684863188 0.030825143503994776 0.8346962449483353
1.156833020496449 -0.11393810763860229 0.03099373566373716 0.8519972965551182
1.1606104537171535 0.0 0.04644554836071398 0.9193084308107072
1.1552178943314764 0.11377903159601539 0.04677396255977399 0.98594756454714
1.1369133808944187 0.22614613209931966 0.04702481929204391 0.9887709540317029
1.1063485595828544 0.3356071664632191 0.047138876865971444 0.9137594746283056
1.0646438156882152 0.44098990755470047 0.047089199733314886 0.8141923270855603
1.013124566468575 0.5415263628827713 0.046887519520104004 0.7624018287007518
0.9530326477638555 0.6367960564754759 0.04658146451550259 0.7856838295783513
0.8853031440672259 0.7265495137899022 0.046243311895477035 0.8534093522730051
0.8104738928776172 0.8104738928776171 0.04595291892768715 0.9070298392264052
0.728750121437329 0.8879845922440512 0.045778864081090456 0.9068620828258156
0.6401953042310455 0.9581199815435686 0.04576225170812731 0.8666389666093655
0.5449784976622318 1.0195830563807067 0.04590700494478903 0.8381609484547615
0.44359157915182185 1.0709248065428265 0.04617893923274263 0.8634261205523731
0.3369622939615515 1.1108158162616402 0.04651383525818431 0.9348985824677505
0.22642620360124013 1.138321395416642 0.046832604822596255 0.9931075175374364
0.1135696571819349 1.1530920802305094 0.04705996811171849 0.9791220813006724
7.074828098069873e-17 1.1554071105229107 0.04714223158612469 0.8932988002521693
-0.1128765827803692 1.1460551777401244 0.04705996811171849 0.798207125524767
-0.22399302848507904 1.1260889980639084 0.046832604822596255 0.7613242556641789
-0.3326289908036921 1.0965308301647811 0.04651383525818431 0.7974025123281597
-0.4382882782929226 1.0581215056839273 0.04617893923274263 0.8671293448206139
-0.5404927338019456 1.0111907824717512 0.04590700494478903 0.9116990158029034
-0.6385695085961096 0.9556868064274077 0.04576225170812731 0.9006397289529107
-0.7315124411835164 0.8913504885935823 0.045778864081090456 0.8582044513022619
-0.8179738928776171 0.8179738928776172 0.04595291892768715 0.8382697914319481
-0.8963990173087074 0.7356556616249094 0.046243311895477035 0.8753648327387782
-0.9652650451165893 0.6449694830771131 0.04658146451550259 0.949959149490208
-1.0233505818143371 0.5469922819614852 0.046887519520104004 0.9971617137373708
-1.0699471165471142 0.44318660669580145 0.047089199733314886 0.9663704040028946
-1.1049416112552373 0.33518037335402956 0.047138876865971444 0.8724496106975516
-1.1287399542927816 0.22452033646438455 0.04702481929204392 0.7847538445775439
-1.1420527757453727 0.11248238059110682 0.04677396255977399 0.7633483093495256
-1.1456104537171534 1.4029681752144589e-16 0.04644554836071398 0.8105385315694146
-1.1398979290792404 -0.11227014671893965 0.046117134161653965 0.8797433595965282
-1.1249941384753306 -0.2237752473723669 0.04586627742938405 0.9139400481158138
-1.1005672498499708 -0.3338534253288417 0.04575221985545653 0.8930575301859454
-1.0660264781399478 -0.4415626250943919 0.04580189698811308 0.8507395201566696
-1.0207806920824998 -0.5456186472816521 0.04600357720132396 0.8408499868917773
-0.964519956024572 -0.6444716304624801 0.04630963220592537 0.8889786803668586
-0.8974297251431906 -0.7365015416842102 0.04664778482595092 0.9638727457854855
-0.8202705496833747 -0.8202705496833744 0.04693817779374081 0.997855802963233
-0.734300934036784 -0.8947482769663644 0.0471122326403375 0.9508919075420083
-0.6410723827069109 -0.9594326222448587 0.047128845013300655 0.8518863708996948
-0.5421665125021922 -1.0143222021703677 0.046984091776638925 0.7741711893153397
-0.43896095349727143 -1.0597454872853362 0.04671215748868533 0.7682790284480001
-0.3324982978305097 -1.096099993171185 0.046377261463243655 0.82459734313597
-0.2234951758704469 -1.123586123953107 0.04605849189883171 0.8908237056526851
-0.11247952113302018 -1.1420237431802074 0.045831128609709476 0.9137791147547356
-2.11401064920323e-16 -1.150813796911396 0.04574886513530327 0.8845485698985225
0.11317259553458531 -1.1490606456705923 0.045831128609709476 0.844670507906574
0.22592835098660738 -1.135818521305841 0.04605849189883171 0.8459548612638945
0.3368316009883684 -1.110384979268044 0.046377261463243655 0.9038054051618617
0.4442642543561702 -1.0725487881442355 0.04671215748868533 0.9760484151734491
0.5466522763624778 -1.0227144760793234 0.046984091776638925 0.9950590882438974
0.6426981783418461 -0.96186579736102 0.047128845013300655 0.933166516438477
0.7315386142905961 -0.8913823806168338 0.0471122326403375 0.8322644090348634
0.8127705496833741 -0.8127705496833746 0.04693817779374081 0.766683917317442
0.8863338519017084 -0.7273953938492038 0.04664778482595093 0.7758400043150847
0.9522875586718381 -0.6362982038608432 0.04630963220592537 0.8390619082158627
1.0105546767367373 -0.5401527282029388 0.04600357720132396 0.9000111281143385
1.0607231772810484 -0.4393659259532919 0.04580189698811308 0.9113449636545119
1.101974198177588 -0.33428021843803174 0.04575221985545653 0.8755809664743242
1.1331675650769675 -0.22540104300730285 0.04586627742938405 0.8403734699227958
1.1530630476653438 -0.11356679772384838 0.046117134161653965 0.853533441543438
1.155320725201806 0.0 0.061229349178414376 0.9189681167718275
1.149916414000997 0.11325688135839607 0.06166229890942463 0.9865160735722828
1.1316605869681489 0.22510128642408783 0.061993004326758076 0.9941133882696396
1.1012110413031475 0.3340487173310979 0.06214336687531093 0.9233011913166207
1.0596890177947005 0.438937563068389 0.062077877315838234 0.824875318933914
1.0084150495576554 0.5390090736489361 0.06181200149710183 0.7708659907306755
0.948621528410219 0.6338486407540636 0.0614085279801352 0.7887573947018981
0.8812319333073111 0.7232083574662467 0.06096274005044302 0.8516027509850621
0.8067731629376442 0.8067731629376441 0.06057991385823894 0.905356410078678
0.7254425222420114 0.8839542709633248 0.06035045666902253 0.909536353991472
0.6372997237349262 0.9537864390868146 0.0603285565123715 0.8735767588423725
0.5425138501294148 1.0149720251653647 0.06051938527390171 0.8452139550322061
0.4415789076293755 1.0660657876567343 0.06087787731583824 0.8661254143139137
0.33542450920703026 1.105746419305543 0.061319372064075 0.9342787957925673
0.22538562874427281 1.1330900723436972 0.061739607235274725 0.9944578550855246
0.11304431418794567 1.1477581833006 0.06203934115405419 0.985478362682404
7.041951998914379e-17 1.150038036079833 0.06214778941609059 0.903335419894251
-0.11235123978637997 1.1407212808102152 0.06203934115405419 0.8087229478932424
-0.22295245362811175 1.1208576749909636 0.061739607235274725 0.7689175761091783
-0.3310912060491709 1.091461433208684 0.061319372064075 0.7992708230172657
-0.4362756067704762 1.053262486797835 0.06087787731583824 0.8648868996979342
-0.5380280862691286 1.0065797512564092 0.06051938527390171 0.9106746386386037
-0.6356739280999902 0.9513532639706537 0.0603285565123715 0.9043241083780442
-0.7282048419881989 0.8873201673128559 0.06035045666902253 0.8655907685961246
-0.8142731629376442 0.8142731629376443 0.06057991385823894 0.8447024604114984
-0.8923278065487926 0.7323145053012539 0.06096274005044302 0.8770955572018183
-0.9608539257629526 0.6420220673557007 0.0614085279801352 0.949298039674391
-1.0186410649034174 0.54447499272765 0.06181200149710183 0.9994214573166446
-1.0649923186535994 0.44113426220949004 0.062077877315838234 0.9736765815060352
-1.0998040929755304 0.3336219242219084 0.06214336687531093 0.8828469791793286
-1.1234871603665115 0.22347549078915271 0.06199300432675808 0.7949686275217858
-1.1367512954148933 0.1119602303534875 0.06166229890942463 0.7699399058784729
-1.140320725201806 1.39649012611978e-16 0.061229349178414376 0.8112688777553537
-1.1346708953562872 -0.11175532883217076 0.060796399447404115 0.8773009778850669
-1.1198707566712363 -0.22275614336872462 0.060465694030070676 0.9137118706145322
-1.0955808589668596 -0.3323408201912801 0.06031533148151783 0.8977093266033709
-1.061207132217721 -0.4395663866516381 0.06038082104099052 0.8583735913932008
-1.0161599608727896 -0.5431488149938267 0.06064669685972693 0.8464888048368477
-0.960134578342525 -0.6415414147761284 0.06105017037669356 0.88984731408228
-0.8933229050274761 -0.7331311615174949 0.061495958306385726 0.9634070032188675
-0.8164904738156715 -0.8164904738156713 0.06187878449858981 1.0011115230068408
-0.7308969967417308 -0.8906005673714618 0.06210824168780622 0.9590578108104711
-0.6380903317952661 -0.9549696676659292 0.06213014184445726 0.8625106303523196
-0.5396440385133486 -1.00960298526508 0.06193931308292705 0.7839464761499687
-0.43692504209065236 -1.0548303623556865 0.06158082104099052 0.7737599730343673
-0.33096502831534813 -1.0910454809644643 0.06113932629275375 0.8243074743533281
-0.22247180104854006 -1.1184412712956877 0.06071909112155403 0.8884179424277442
-0.1119678960026212 -1.1368291260566838 0.06041935720277456 0.9144582747107962
-2.104439331665842e-16 -1.1456034143237788 0.06031090894073816 0.8900881463956972
0.11266097040418634 -1.143866028547069 0.06041935720277456 0.8523347045882208
0.22490497616470057 -1.1306736686484216 0.06071909112155403 0.8506697753239233
0.3352983314732068 -1.1053304670613233 0.06113932629275375 0.903970201746584
0.4422283429495511 -1.0676336632145857 0.06158082104099052 0.9760007131668761
0.5441298023736343 -1.0179952591740358 0.06193931308292705 0.9993557403662002
0.6397161274302012 -0.9574028427820904 0.06213014184445726 0.9420821017853672
0.7281346769955429 -0.8872346710219311 0.06210824168780622 0.842983421293768
0.808990473815671 -0.8089904738156714 0.06187878449858981 0.775876454944222
0.8822270317859942 -0.7240250136824886 0.06149595830638573 0.7801341524119524
0.9479021809897912 -0.6333679881744914 0.06105017037669356 0.837914420757709
1.005933945527027 -0.5376828959151134 0.06064669685972693 0.8978682280497793
1.0559038313588216 -0.43736968751053806 0.06038082104099052 0.9130045600715866
1.0969878072944768 -0.3327676133004701 0.06031533148151783 0.8818934591777685
1.1280441832728731 -0.22438193900366057 0.060465694030070676 0.8478426573853707
1.1478360139423907 -0.1130519798370795 0.060796399447404115 0.857248314660494
1.1486074022957369 0.0 0.07542347789215964 0.9201246653690216
1.143188176580982 0.11259420781277861 0.0759567936125361 0.9875667018778514
1.1249941386459383 0.22377524740630278 0.07636416284098219 0.9996050320856076
1.0946908921031582 0.3320708516946561 0.07654938229062128 0.9334163853378797
1.0534007634737146 0.4363328828449855 0.07646871100459039 0.8369630570393785
1.002438087287689 0.5358143207564815 0.07614120010980541 0.7814839862220077
0.943023269726006 0.6301080038917263 0.07564419375100301 0.7940160527965874
0.8760650608731828 0.7189680148446403 0.07509506369309961 0.851138616834412
0.8020764767082632 0.802076476708263 0.07462349110198634 0.9041294714435719
0.7212447677868261 0.8788392923601288 0.07434084136831642 0.9124166981945465
0.6336248722156914 0.9482866351261878 0.07431386433845791 0.8813023078054346
0.5393859060979884 1.009120053483124 0.07454893083956544 0.8540814415524286
0.43902457732776756 1.0598990887998119 0.07499052816114939 0.8709607300406403
0.3334728692339809 1.099312724531495 0.07553436979641012 0.9349337036142482
0.22406500992565295 1.126450873202805 0.07605202347997507 0.996155334293011
0.11237758863769141 1.1409888051870964 0.07642124142692269 0.9920168038097938
7.000228143165937e-17 1.143224013330173 0.07655483006054202 0.9140927318029325
-0.11168451423612571 1.1339519026967113 0.07642124142692269 0.8208188476264828
-0.22163183480949186 1.114218475850071 0.07605202347997507 0.7787478316527925
-0.32913956607612155 1.085027738434636 0.07553436979641012 0.8032096288692968
-0.4337212764688683 1.0470957879409126 0.07499052816114939 0.8637800203458927
-0.5349001422377023 1.0007277795741685 0.07454893083956544 0.9099849644776578
-0.6319990765807554 0.9458534600100269 0.07431386433845791 0.9082666636822014
-0.7240070875330135 0.8822051887096599 0.07434084136831642 0.8739620956551353
-0.8095764767082632 0.8095764767082633 0.07462349110198634 0.8531113832637518
-0.8871609341146643 0.7280741626796475 0.07509506369309961 0.8808634920857562
-0.9552556670787398 0.6382814304933635 0.07564419375100301 0.9496891700447653
-1.0126641026334513 0.5412802398351954 0.07614120010980541 1.00192709209335
-1.0587040643326138 0.4385295819860865 0.07646871100459039 0.9812267621590748
-1.093283943775541 0.3316440585854666 0.07654938229062128 0.8941253985756377
-1.116820712044301 0.22214945177136766 0.0763641628409822 0.8069315220023888
-1.1300230579948782 0.11129755680787003 0.0759567936125361 0.7788163275537306
-1.1336074022957368 1.38826867671122e-16 0.07542347789215964 0.8139204936463214
-1.128037139933625 -0.11110196095106457 0.07489016217178317 0.8757946391948698
-1.1133685484157139 -0.22146277373142315 0.07448279294333708 0.9137370617118818
-1.0892525092156242 -0.33042113628153547 0.07429757349369802 0.902705243362038
-1.0550907832825938 -0.4370329119705022 0.07437824477972887 0.8672039757429669
-1.0102956786921573 -0.540014290863921 0.07470575567451387 0.8542241933480024
-0.9545689890387958 -0.6378226068959443 0.07520276203331627 0.8926065660938045
-0.8881108398952225 -0.7288537302070368 0.07575189209121964 0.9637816507008414
-0.8116930877426995 -0.8116930877426993 0.07622346468233293 1.0045467109975517
-0.7265769772648518 -0.885336608408276 0.07650611441600284 0.967555611219421
-0.6343057385719796 -0.9493056236386138 0.07653309144586137 0.8741859290383921
-0.5364427055224146 -1.0036137124967222 0.07629802494475382 0.7956253325233338
-0.43434121748772103 -1.0485924579564965 0.0758564276231699 0.7815342905852335
-0.32901911874221096 -1.084630676787287 0.07531258598790914 0.825762029616079
-0.22117301121207342 -1.1119118138588473 0.0747949323043442 0.8867632244750615
-0.11131858012615181 -1.1302365113275106 0.07442571435739657 0.9153415743569462
-2.0922921401646944e-16 -1.1389907912613007 0.07429212572377723 0.8960904911798206
0.11201165452771694 -1.1372734138178957 0.07442571435739657 0.8614113345684665
0.22360618632823392 -1.1241442112115811 0.0747949323043442 0.8575510869872474
0.33335242190006964 -1.0989156628841463 0.07531258598790914 0.9058414435742392
0.4396445183466198 -1.0613957588153957 0.0758564276231699 0.9766010996418139
0.5409284693827002 -1.012005986405678 0.07629802494475382 1.0038000448357465
0.6359315342069148 -0.9517387987547752 0.07653309144586137 0.951440471944608
0.7238146575186639 -0.8819707120587453 0.07650611441600284 0.854929373327326
0.804193087742699 -0.8041930877426994 0.07622346468233293 0.7871097686310553
0.8770149666537403 -0.7197475823720304 0.07575189209121966 0.7866884802381551
0.942336591686062 -0.6296491802943074 0.07520276203331627 0.838315370821397
1.0000696633463948 -0.5345483717852078 0.07470575567451387 0.8963116992427118
1.0497874824236944 -0.4348362128294021 0.07437824477972887 0.9148522995163856
1.0906594575432413 -0.33084792939072544 0.07429757349369802 0.8888178257339648
1.121541975017351 -0.2230885693663591 0.07448279294333708 0.8569343258678169
1.1412022585197286 -0.11239861195597331 0.07489016217178317 0.8631432424860525
1.1405351379684074 0.0 0.08889123728313636 0.9229087074605358
1.1350979786758149 0.11179739286766151 0.08951978287095179 0.9891932995870327
1.116978237469381 0.22218078552659237 0.08999989272214991 1.0052223056090648
1.086850904583958 0.3296926174811838 0.09021818530832394 0.9439920813469658
1.0458396120518785 0.4332009513789043 0.09012310920431878 0.8502876672741895
