# Stellarator field line 2
# X[m] Y[m] Z[m]
1.25 0.0 0.0
1.2498467481781916 0.019573095524218806 0.004106411634991805
1.249688275816115 0.03915550128884804 0.00815658957809892
1.2495251559103018 0.058747814757895506 0.012146772729668437
1.2493578572304163 0.07835057995602646 0.016073322355476594
1.249186649045803 0.097964393926382 0.01993217737096065
1.249011527839951 0.11758999228618852 0.02371836451833133
1.248832165560095 0.13722831236247762 0.027425568087211454
1.248647877652219 0.156880532831545 0.03104575969259603
1.2484576083238006 0.17654808876930678 0.03456888563980479
1.2482599299830763 0.1962326607090351 0.037982607595704154
1.2480530534719727 0.21593613583230023 0.04127209160889045
1.2478348454212742 0.23566053889279512 0.04441984091934179
1.2476028487247224 0.25540792997917694 0.04740556941745124
1.247354301692103 0.2751802658558144 0.05020611501627437
1.2470861508559805 0.2949792215050084 0.05279539555968289
1.2467950516428035 0.3148059688149854 0.055144414153636884
1.2464773501657826 0.33466091037883794 0.057221325859062366
1.2461290382774077 0.3545433684419982 0.05899158325681554
1.2457456728176453 0.374451232576747 0.060418183967785324
1.2453222488926734 0.39438057508068197 0.06146204788251258
1.2448530163443254 0.41432525064001746 0.06208255422562895
1.2443312288274953 0.43427650630074244 0.06223826672194923
1.2437488167873145 0.4542226383237323 0.06188786675410877
1.243095979911342 0.47414874202735546 0.06099129737830891
1.2423607020253082 0.4940366059467294 0.05951109440685602
1.2415282021787728 0.5138647983731798 0.05741384597514302
1.240580349258221 0.5336089786908613 0.054671684338629886
1.239495082124091 0.5532424363409796 0.05126368237426593
1.2382458901120292 0.5727368197242273 0.04717701398010449
1.2368014163831798 0.5920629745529109 0.04240775208945671
1.2351252463605666 0.6111917788478607 0.036961223124435824
1.233175934614741 0.6300948523169437 0.030851904547458828
1.2309073078644244 0.6487450375507223 0.024102925182676364
1.2282690629155915 0.6671165959272596 0.01674528511185855
1.225207660208227 0.6851851201858089 0.008816937159537802
1.2216674982866833 0.702927222550938 0.0003618604497862051
1.217592341390082 0.7203200988839168 -0.008570784639326574
1.2129269587145408 0.7373410887937574 -0.017927386788436556
1.2076189164746143 0.7539673485934307 -0.027650520413609492
1.201620441097418 0.7701757321249791 -0.037679549395520866
1.194890245571616 0.785942938924439 -0.04795127530835096
1.1873951870902923 0.8012459452562335 -0.05840069913767126
1.179111611685717 0.8160626869109876 -0.06896193468937034
1.1700262497924607 0.830372920077178 -0.07956926646023862
1.16013656103634 0.8441591556857893 -0.09015829610826821
1.149450485109409 0.8574075502173838 -0.10066708271469384
1.1379856280059149 0.8701086454741891 -0.11103716352092957
1.1257679830480058 0.8822578792069455 -0.1212143487288387
1.1128303377761481 0.8938558302254402 -0.1311492136467458
1.0992105404622994 0.9049082051443695 -0.14079725489219863
1.0849497923113762 0.9154256093175297 -0.1501187227473074
1.070091100212 0.9254231656556945 -0.15907817893373544
1.0546779815111993 0.9349200506761078 -0.16764385239315316
1.0387534679893784 0.9439390100606174 -0.17578687458790548
1.0223594190108047 0.9525059009484357 -0.1834804735872402
1.0055361273742767 0.9606492899010953 -0.19069919761427104
0.9883221855790133 0.9684001174726774 -0.19741822840885015
0.9707545725506501 0.9757914245548676 -0.20361283599322447
0.9528689178182729 0.9828581228177206 -0.20925802076654315
0.9346998981536392 0.9896367815895747 -0.21432838614718666
0.9162817178511449 0.9961653962497113 -0.2187982835095938
0.8976486162920569 1.0024830988559295 -0.22264226778781
0.8788353349388729 1.0086297711977006 -0.22583589252112674
0.8598774624318146 1.0146455253963902 -0.22835685240122142
0.8408115658653389 1.0205700295944964 -0.23018644544036085
0.8216750163519492 1.026441677692133 -0.23131127477619634
0.8025054367870115 1.032296632051047 -0.23172504710124253
0.7833397461877795 1.0381678026672878 -0.23143026439253267
0.7642128472763181 1.0440838575007299 -0.23043956901136495
0.7451560890686875 1.0500683758548146 -0.22877651127357582
0.7261957094077132 1.0561392507962506 -0.2264755751235854
0.7073514956638172 1.0623084150217352 -0.22358141321658676
0.6886358777530981 1.0685819142795963 -0.22014737743866145
0.6700535900548661 1.0749602980547144 -0.2162335439860633
0.6516019326679631 1.081439254635484 -0.21190449088264363
0.6332715615140679 1.0880103970655453 -0.20722707998917014
0.6150476678131859 1.0946621088348787 -0.2022684388942323
0.5969113804809986 1.1013803769089763 -0.1970942578589114
0.5788412340944339 1.1081495652496605 -0.1917674400569925
0.5608145758636957 1.1149531060777023 -0.1863470867876493
0.54280882294424 1.1217741039698472 -0.18088776848507665
0.5248025164672048 1.1285958581525617 -0.17543902394526262
0.5067761464802846 1.1354023120805503 -0.17004503691887013
0.48871274229272677 1.142178438669043 -0.16474445330284138
0.47059823719779653 1.1489105666226473 -0.1595703173081301
0.45242162715134004 1.1555866500261376 -0.15455011704370664
0.4341749509945195 1.1621964809857528 -0.14970593691041142
0.41585312562452426 1.1687318442359556 -0.14505471579345897
0.3974536729305785 1.1751866132760116 -0.14060860733748595
0.37897637596093536 1.181556789359762 -0.13637543339828612
0.36042289955809026 1.1878404868887609 -0.1323592160897522
0.3417964059396028 1.1940378707996508 -0.12856076936198585
0.3231011891852227 1.2001510528992243 -0.1249783287849092
0.3043423453239235 1.2061839545468398 -0.12160819844753029
0.28552548768327435 1.212142142629984 -0.11844539625410799
0.2666565111311049 1.2180326446270968 -0.11548428264823782
0.24774140424594954 1.2238637469922515 -0.11271916204590368
0.22878610542168118 1.2296447794148466 -0.11014485022727614
0.2097963973246721 1.2353858859241487 -0.1077572040656619
0.1907778337179512 1.2410977824512732 -0.10555361195938659
0.1717356931317116 1.2467914993693108 -0.10353344410567256
0.1526749548850811 1.2524781066795658 -0.1016984614089962
0.13360029427779707 1.258168418839006 -0.10005318054488464
0.114516095140953 1.2638726756741054 -0.09860519074385603
0.0954264791660099 1.2696001953790574 -0.0973654154677772
