# Quasi-Isodynamic Stellarator surface s = 0.6
# X[m] Y[m] Z[m] |B|[T] Helical_Winding
-1.0168031695439923 -0.5434926171913247 -0.015859832104091177 0.9537599992757216 -0.634393284163647
-0.9705607185516003 -0.6485079389397839 -0.004877258050403208 0.944894709047572 -0.19509032201612833
-0.9047774897142564 -0.7425316962276862 0.007257116931361518 0.9470593797495995 0.2902846772544607
-0.8214595949289333 -0.8214595949289331 0.01767766952966369 0.9536408587648193 0.7071067811865476
-0.7251918994515799 -0.8836488862095905 0.02392350839330521 0.9269567433009617 0.9569403357322084
-0.6217233981598184 -0.9304748204699546 0.024519632010080762 0.8964049584411321 0.9807852804032304
-0.5162913504913924 -0.9659131789144296 0.01932526133406845 0.8938133104101151 0.7730104533627379
-0.412245794203898 -0.9952493873983167 0.009567085809127317 0.9053218319196475 0.3826834323650926
-0.3104184187999537 -1.0233123867006404 -0.0024504285082389853 0.9132802605993383 -0.09801714032955941
-0.20941509955656631 -1.0528008002481897 -0.013889255825489997 0.9106838949277274 -0.5555702330195998
-0.10669095856094388 -1.083251481086581 -0.02204803160870891 0.9062088279288901 -0.8819212643483563
-2.0408738907790636e-16 -1.1109999999999998 -0.025 0.9160639676490033 -1.0
0.1113114545713805 -1.1301641643558153 -0.022048031608708885 0.9425718688190939 -0.8819212643483554
0.22563626699763886 -1.1343501159330818 -0.013889255825490035 0.9533220382249729 -0.5555702330196014
0.3393071065190142 -1.1185456273463665 -0.0024504285082390313 0.9433178969650496 -0.09801714032956124
0.44760113326322504 -1.0806047264576442 0.009567085809127273 0.949707494736924 0.3826834323650909
0.546196442893299 -1.0218616716408004 0.01932526133406842 0.951059763878721 0.7730104533627367
0.6325620357260551 -0.9466959879110278 0.024519632010080752 0.9194086839535651 0.98078528040323
0.7067764344769953 -0.861209577212718 0.023923508393305225 0.8936709307784051 0.9569403357322089
0.7714595949289331 -0.7714595949289336 0.017677669529663723 0.8956897945503345 0.7071067811865489
0.8308050014377114 -0.6818240439943053 0.007257116931361646 0.9076146416223834 0.29028467725446583
0.8890114028667083 -0.5940184282622022 -0.004877258050403251 0.9135347547192064 -0.19509032201613002
0.948629733905576 -0.507053156666567 -0.01585983210409107 0.9094685234560352 -0.6343932841636428
1.0093854263676378 -0.41810113326322546 -0.023096988312782157 0.9065090294763769 -0.9238795325112862
1.0678920121206827 -0.3239415003275811 -0.024879618166804923 0.9206753327113606 -0.9951847266721968
1.1183848309787687 -0.22246057437148611 -0.020786740307563653 0.9471492274360914 -0.831469612302546
1.1542684809989752 -0.11368552254453122 -0.011784918420649932 0.9518134392830341 -0.47139673682599725
1.1694221672006637 0.0 0.011762056839547272 0.9429234035887996 0.0
1.1621173828456441 0.1144585719022224 0.02396281990113655 0.9546374662126708 0.469126832692346
1.1324616364959013 0.2252606250820414 0.03328228161013032 0.9514668691474306 0.827465858855546
1.0844397722563952 0.3289612084858791 0.03751958145542478 0.9164707870969313 0.9903926402016152
1.024178548665916 0.4242286451490154 0.03567404942040135 0.893988671758114 0.919430800040282
0.9581666129077222 0.5121507246954291 0.0281815216836604 0.8978582078646568 0.6313385071030749
0.8914437327505182 0.5956436591309368 0.016811414649180435 0.9093540036414246 0.19415090879201183
0.8263289796506413 0.678150667846369 0.004248864042671972 0.9146257153707497 -0.2888868771906088
0.7620726741681056 0.7620726741681055 -0.006539389951512329 0.9095915778342971 -0.7037018687631912
0.6955087929821914 0.8474799163262381 -0.013005620550328277 0.9068338317440416 -0.9523324064572586
0.6224565114709839 0.9315720020761316 -0.013622779086695546 0.9228484911524409 -0.9760625312022029
0.5393807434394156 1.0091103948282791 -0.008245118961272417 0.9472686775024903 -0.7692881967445468
0.44475031387899067 1.07372223963635 0.0018573852091926697 0.9481163199094557 -0.38084070704023065
0.3396502891670945 1.11967694892206 0.014298951585971758 0.9438333036461708 0.09754516100806444
0.22746979498245307 1.143567883581056 0.026141411314472597 0.9569151464427476 0.5528950104948213
0.11280705202129271 1.1453492200960393 0.034588079051201454 0.9459773708425322 0.8776745724069158
6.909327610338004e-17 1.1283788297407134 0.03764421110251332 0.9096226980258225 0.9951847266721969
-0.10818655601085549 1.0984365368268048 0.03458807905120146 0.8931860709027282 0.8776745724069162
-0.21124862754138002 1.0620185678961642 0.02614141131447261 0.9000858470638059 0.5528950104948217
-0.3107616014480334 1.024443708276334 0.014298951585971751 0.9112599868168428 0.09754516100806417
-0.40939497481966314 0.9883669005770226 0.0018573852091926836 0.914242412783444 -0.3808407070402301
-0.5094756510375085 0.9531619021019085 -0.00824511896127241 0.9082658905530548 -0.7692881967445465
-0.6116178739047465 0.9153508346350587 -0.01362277908669554 0.9082211748568844 -0.9760625312022025
-0.7139242579567755 0.8699192253231111 -0.013005620550328287 0.9282004201728565 -0.952332406457259
-0.8120726741681055 0.8120726741681056 -0.006539389951512353 0.9497733635739688 -0.7037018687631922
-0.9003014679271859 0.7388583200797508 0.004248864042671977 0.9460928354508957 -0.28888687719060857
-0.9729930484354101 0.6501331698085187 0.016811414649180442 0.9457934798241742 0.19415090879201208
-1.026340048546138 0.5485901852201872 0.02818152168366038 0.9580142241549429 0.6313385071030742
-1.0595338877252434 0.43887330608968816 0.03567404942040134 0.9392596750623146 0.9194308000402817
-1.0750601167389469 0.32611592109128196 0.03751958145542478 0.9037991740240884 0.9903926402016152
-1.0779721258183195 0.21442198751580488 0.03328228161013033 0.8933697832276437 0.8274658588555465
-1.0743499256049525 0.10581423186949704 0.023962819901136564 0.9024522839778268 0.4691268326923466
-1.0694221672006636 1.3096644339995183e-16 0.011762056839547287 0.9128068215396871 6.093748950397198e-16
-1.0659463041471373 -0.10498654739883417 -0.0004387062220420363 0.9134405296058675 -0.4691268326923471
-1.0633639317990882 -0.21151623706029793 -0.00975816793103577 0.9071655130089042 -0.8274658588555458
-1.0580006767577648 -0.3209409965487915 -0.013995467776330225 0.9105392710494384 -0.9903926402016151
-1.044243908366325 -0.43253998927081916 -0.012149935741306812 0.9336904218094046 -0.9194308000402821
-1.0163178131666475 -0.5432331888027292 -0.004657408004565898 0.9509860096674179 -0.6313385071030765
-0.9700872979799037 -0.6481916094270246 0.006712699029914117 0.9442844093954179 -0.19415090879201155
-0.9043210942935238 -0.7421571421856596 0.019275249636422537 0.9485452081680934 0.2888868771906074
-0.8210293367081555 -0.8210293367081551 0.03006350363060687 0.9575713618924873 0.7037018687631913
-0.7247990170498382 -0.8831701576179266 0.03652973422942281 0.9317645639785188 0.9523324064572581
-0.6213787570869778 -0.92995902865429 0.03714689276579009 0.8992161256836648 0.9760625312022029
-0.5160031700587432 -0.9653740312460903 0.031769232640366976 0.8943378214821693 0.7692881967445473
-0.4120183205408448 -0.994700217395891 0.021666728469901933 0.9048513905464827 0.3808407070402329
-0.3102519158675764 -1.0227635000920998 0.009225162093122826 0.9139130827530058 -0.09754516100806296
-0.2093070671598867 -1.0522576847139333 -0.0026172976353780047 0.9123168447599566 -0.5528950104948193
-0.10663806727976395 -1.0827144668967423 -0.011063965372106944 0.906451560826923 -0.8776745724069173
-2.0398920387692558e-16 -1.1104655046606136 -0.014120097423418774 0.913809356965732 -0.9951847266721969
0.11125856329020059 -1.1296271501659767 -0.01106396537210692 0.9389424852177857 -0.8776745724069164
0.22552823460095922 -1.1338070003988252 -0.002617297635378043 0.9509541092776934 -0.5528950104948208
0.3391406035866369 -1.117996740737826 0.009225162093122777 0.9431221517082041 -0.09754516100806478
0.4473736596001719 -1.0800555564552186 0.021666728469901884 0.95166679442536 0.38084070704023115
0.5459082624606498 -1.0213225239724613 0.03176923264036694 0.9553910731578121 0.7692881967445461
0.6322173946532144 -0.9461801960953633 0.037146892765790085 0.924000007028891 0.9760625312022024
0.7063835520752535 -0.8607308486210541 0.03652973422942282 0.8959573277878122 0.9523324064572587
0.7710293367081552 -0.7710293367081555 0.030063503630606905 0.8958926902517452 0.7037018687631926
0.830348606016979 -0.6814494899522788 0.019275249636422666 0.9071846596111403 0.28888687719061246
0.8885379822950116 -0.5937020987494429 0.006712699029914075 0.9145247240996836 -0.19415090879201324
0.9481443775282311 -0.5067937282779715 -0.004657408004565785 0.9109896628066922 -0.6313385071030723
1.0088885693069973 -0.41789532833014736 -0.012149935741306793 0.9062885289205365 -0.9194308000402814
1.067380332275213 -0.32378628394338915 -0.013995467776330229 0.9179663122271324 -0.9903926402016152
1.11785344247667 -0.2223548746265353 -0.009758167931035797 0.9435789789850845 -0.8274658588555468
1.153713761387829 -0.1136308874315597 -0.0004387062220419964 0.9498830301020049 -0.4691268326923456
1.1676942336483878 0.0 0.02341083864193539 0.9435549445412589 0.0
1.1603369732661286 0.11428321686418538 0.036023441533247956 0.9574894867612901 0.46233898070905394
1.1306612208532614 0.22490250014429652 0.045657484019195574 0.9566848872136153 0.8154931568489171
1.0826628254089046 0.32842217755274633 0.05003781498786842 0.9217518402732005 0.9760625312022028
1.022471529957759 0.42352157484887215 0.04812998655423319 0.8970641219692668 0.9061274463528878
0.9565702051062532 0.5112974269480252 0.04038454665685772 0.8990563420140066 0.6222035950943673
0.8899859866851139 0.5946696243505226 0.028630638796037812 0.9098622259776574 0.19134171618254522
0.8250223491781951 0.6770783439301818 0.01564403613011655 0.9165044009575548 -0.28470693857777885
0.7609156381440619 0.7609156381440618 0.004491621905498455 0.9119896376352121 -0.6935199226610737
0.694491277633027 0.8462400702859414 -0.0021928779356037986 0.9072992900202441 -0.9385529955102759
0.6215671387150138 0.9302409616843889 -0.0028308688137882766 0.9206932404175349 -0.9619397662556434
0.5386134249262713 1.0076748428602562 0.0027283155834516293 0.9444344184448432 -0.7581572742560008
0.4441080410870577 1.0721716559513221 0.013171832326355045 0.9470474380083425 -0.37533027751786585
0.3391450091828887 1.118011264042314 0.02603336690940436 0.9448698023955886 0.09613376846245118
0.22711864553518335 1.1418025360971589 0.03827557184838676 0.9602839050975919 0.5448951067758183
0.11262648228193425 1.1435158647654868 0.04700735898173559 0.9514672023893684 0.8649753945474727
6.897953528258109e-17 1.1265213011720168 0.05016665154008054 0.9145534536884794 0.9807852804032304
-0.10800598627149703 1.0966031814962522 0.047007358981735595 0.8958126989195931 0.8649753945474731
-0.21089747809411027 1.060253220412267 0.03827557184838677 0.9010218403842396 0.5448951067758186
-0.3102563214638276 1.0227780233965882 0.026033366909404353 0.911890567925504 0.0961337684624509
-0.4087527020277302 0.9868163168919948 0.013171832326355059 0.9164339773190333 -0.3753302775178653
-0.5087083325243641 0.9517263501338856 0.0027283155834516362 0.9104312905959796 -0.7581572742560004
-0.6107285011487764 0.914019794243316 -0.0028308688137882697 0.9081423954693157 -0.961939766255643
-0.712906742607611 0.8686793792828144 -0.002192877935603809 0.9256769028216825 -0.9385529955102764
-0.8109156381440618 0.8109156381440619 0.004491621905498431 0.9471564737149025 -0.6935199226610747
-0.8989948374547396 0.7377859961635638 0.015644036130116553 0.9454669429868923 -0.2847069385777786
-0.9715353023700057 0.6491591350281045 0.02863063879603782 0.9472454074467793 0.19134171618254547
-1.024743640744669 0.5477368874727834 0.0403845466568577 0.961903590509772 0.6222035950943665
-1.0578268690170862 0.4381662357895449 0.04812998655423318 0.9448974317190073 0.9061274463528874
-1.0732831698914562 0.3255768901581491 0.05003781498786842 0.9083043379985387 0.9760625312022028
-1.0761717101756794 0.21406386257805995 0.045657484019195595 0.8955829193122967 0.8154931568489175
-1.072569516025437 0.10563887683146002 0.03602344153324797 0.9031733332144197 0.4623389807090545
-1.0676942336483877 1.3075483257055843e-16 0.023410838641935404 0.9136619793925937 6.005577771483277e-16
-1.0642874875667938 -0.10482316822592401 0.010798235750622795 0.915858538174728 -0.462338980709055
-1.061774883854554 -0.21120015577177084 0.0011641932646752028 0.9090067029470651 -0.8154931568489169
-1.0564705649779795 -0.3204768422148451 -0.0032161377039976353 0.9099025023252993 -0.9760625312022027
-1.0427581221895077 -0.4319245564855949 -0.0013083092703624205 0.9309052997511481 -0.9061274463528879
-1.0148664182818503 -0.5424574020741431 0.006437130627013014 0.9486779620070803 -0.6222035950943688
-0.968671595563717 -0.6472456673148779 0.01819103848783297 0.9440911413297169 -0.19134171618254495
-0.9029563033687192 -0.741037087219757 0.031177641153754196 0.9504345954320134 0.2847069385777775
-0.8197427056676909 -0.8197427056676907 0.04233005537837232 0.9619613823508749 0.6935199226610738
-0.7236241535169128 -0.8817385822609722 0.049014555219474565 0.9374151398317724 0.9385529955102755
-0.6203481529503873 -0.9284166205644417 0.04965254609765905 0.9032513989550986 0.9619397662556434
-0.5151414040958975 -0.9637617805278471 0.044093361700419165 0.8961755033326474 0.7581572742560011
-0.41133809024741025 -0.9930579961959443 0.033649844957515794 0.9054181836283676 0.375330277517868
-0.3097540105847031 -1.02112212634457 0.02078831037446646 0.9150763424393894 -0.09613376846244971
-0.2089840103808845 -1.0506335686106565 0.008546105435484069 0.914848958280808 -0.5448951067758163
-0.10647990280817522 -1.081108596067436 -0.0001856816978648458 0.9078919462342009 -0.8649753945474741
-2.0369559385114226e-16 -1.1088671661247584 -0.0033449742562097658 0.9126233395613195 -0.9807852804032304
0.11110039881861186 -1.1280212793366704 -0.00018568169786482153 0.9360162868527555 -0.8649753945474733
0.22520517782195698 -1.1321828842955481 0.008546105435484027 0.9490232064715346 -0.5448951067758179
0.3386426983037636 -1.1163553669902961 0.02078831037446641 0.9433468913821508 -0.0961337684624515
0.4466934293067373 -1.0784133352552718 0.033649844957515745 0.9540228614023384 0.37533027751786635
0.5450464964978041 -1.019710273254218 0.04409336170041914 0.9602336747847463 0.758157274256
0.6311867905166239 -0.944637788005515 0.049652546097659046 0.9295280064098886 0.9619397662556429
0.7052086885423282 -0.8592992732640998 0.04901455521947458 0.899507931241576 0.938552995510276
0.7697427056676909 -0.7697427056676912 0.04233005537837235 0.8973922529948528 0.6935199226610751
0.8289838150921742 -0.6803294349863761 0.031177641153754328 0.9076749985835325 0.2847069385777825
0.8871222798788249 -0.5927561566372962 0.018191038487832926 0.916044561876963 -0.1913417161825466
0.946692982643434 -0.5060179415493854 0.006437130627013132 0.9135138955864494 -0.6222035950943646
1.00740278313018 -0.4172798955449231 -0.0013083092703623997 0.9072656289223214 -0.9061274463528872
1.0658502204954277 -0.3233221296094428 -0.003216137703997639 0.9162652628993432 -0.9760625312022028
1.1162643945321356 -0.22203879333800822 0.001164193264675175 0.9406376112072001 -0.8154931568489179
1.1520549448074855 -0.11346750825864954 0.010798235750622833 0.9483728960604609 -0.46233898070905355
1.1648328402878652 0.0 0.03483416127053548 0.9446107585783667 0.0
1.157388681566412 0.11399283547717402 0.047850632937660495 0.9607216561028398 0.4510985516013379
1.1276797998609753 0.22430945863656554 0.05779316757058634 0.9624349774130829 0.7956668099479272
1.0797202678639606 0.3275295624801638 0.062313761332055885 0.9280024774221891 0.9523324064572585
1.0196447707971563 0.4223506928669881 0.06034484223057103 0.901406476848866 0.8840975900174669
0.9539266134717292 0.5098843977804657 0.0523513852223392 0.901569224103044 0.6070765223338175
0.8875720137013833 0.5930566591702795 0.04022110490139598 0.9113125142344783 0.18668979824821885
0.822858617966662 0.6753026156158227 0.026818657594535382 0.9188893094859296 -0.27778511650980087
0.7589996297462138 0.7589996297462137 0.015309131367021181 0.9153565960329425 -0.6766590005871762
0.692806310256536 0.8441869315971865 0.008410586828642045 0.908945495044888 -0.9157348061512726
0.6200943706820007 0.928036808559112 0.0077521668132547045 0.9195155632333974 -0.9385529955102759
0.5373427741561503 1.005297622472021 0.013489362126748498 0.9422042366191816 -0.7397248827654449
0.44304446135619324 1.0696039473404042 0.02426729123151565 0.9464095585206447 -0.36620521224660363
0.3383082844198866 1.1152529521562176 0.03754066564428825 0.9463248213365882 0.09379655517448104
0.22653715517888734 1.1388791866646615 0.05017487882808405 0.9640349895921049 0.5316475653085992
0.11232746554449602 1.1404798968815295 0.05918626694551124 0.9575642767879218 0.8439460307948887
6.879118473575256e-17 1.123445303309455 0.06244672336582564 0.9205362395892962 0.9569403357322088
-0.1077069695340588 1.0935672136122951 0.059186266945511254 0.8997333956249426 0.8439460307948891
-0.21031598773781426 1.0573298709797696 0.050174878828084066 0.9032445543716093 0.5316475653085997
-0.30941959670082547 1.0200197115104914 0.03754066564428824 0.9133312429450353 0.09379655517448078
-0.4076891222968657 0.9842486082810767 0.024267291231515664 0.9191746766709632 -0.3662052122466031
-0.5074376817542431 0.9493491297456503 0.013489362126748505 0.9136525359168506 -0.7397248827654446
-0.6092557331157633 0.9118156411180391 0.007752166813254711 0.9092302081009328 -0.9385529955102756
-0.7112217752311202 0.8666262405940595 0.008410586828642035 0.9240581313042224 -0.915734806151273
-0.8089996297462136 0.8089996297462138 0.01530913136702115 0.9450849482994385 -0.6766590005871772
-0.8968311062432066 0.7360102678492045 0.026818657594535385 0.9452676732222016 -0.27778511650980064
-0.9691213293862752 0.6475461698478614 0.04022110490139599 0.949106369364613 0.18668979824821907
-1.022100049110145 0.5463238583052239 0.052351385222339175 0.9661895929105409 0.6070765223338167
-1.0550001098564836 0.43699535380766086 0.060344842230571016 0.9512283896067002 0.8840975900174666
-1.0703406123465122 0.32468427508556663 0.062313761332055885 0.9139331874207003 0.9523324064572585
-1.0731902891833935 0.21347082107032897 0.05779316757058636 0.8991092137594766 0.7956668099479276
-1.0696212243257206 0.10534849544444866 0.04785063293766051 0.9051315634149957 0.45109855160133844
-1.064832840287865 1.3040441294855186e-16 0.03483416127053549 0.9151998645570275 5.859569595647216e-16
-1.0615405493277237 -0.10455261842382255 0.021817689603410434 0.9189113480104646 -0.45109855160133894
-1.0591434798679518 -0.21067673697526354 0.011875154970484615 0.911967159282083 -0.7956668099479269
-1.0539367570767626 -0.3197082199911129 0.007354561209015075 0.9104038401292976 -0.9523324064572584
-1.0402977158296092 -0.430905422802376 0.00932348031049992 0.9289472243469613 -0.884097590017467
-1.0124629626157542 -0.5411727282558506 0.017316937318731712 0.9468685592246987 -0.6070765223338189
-0.9663272452912101 -0.6456792225429886 0.02944721763967498 0.9443240563230498 -0.18668979824821857
-0.9006962606225186 -0.7391823180715841 0.04284966494653554 0.9527213719395948 0.27778511650979953
-0.8176120927678037 -0.8176120927678034 0.054359191174049776 0.9667771425898986 0.6766590005871763
-0.7216786234308715 -0.8793679469919936 0.0612577357124289 0.9438512789838571 0.9157348061512721
-0.6186415110312677 -0.925862450433481 0.06191615572781625 0.9084697998076209 0.9385529955102759
-0.5137143518801666 -0.9610919536154622 0.05617896041432247 0.8993374294365684 0.7397248827654453
-0.4102116543131717 -0.9903385392863611 0.04540103130955537 0.9071477264863218 0.36620521224660574
-0.30892949805139047 -1.0184040727845058 0.03212765689678275 0.9168185065131135 -0.0937965551744796
-0.20844904043294216 -1.0479440930642656 0.019493443712986953 0.9181266611446801 -0.5316475653085974
-0.10621798835650062 -1.0784493340126067 0.010482055595559679 0.9104918857699353 -0.8439460307948902
-2.0320938662560815e-16 -1.1062203772662749 0.00722159917524532 0.9125336181804016 -0.9569403357322088
0.11083848436693726 -1.1253620172818408 0.010482055595559703 0.9338384502805781 -0.8439460307948893
0.2246702078740147 -1.1294934087491575 0.019493443712986912 0.9475569448208141 -0.5316475653085988
0.337818185770451 -1.113637313430232 0.0321276568967827 0.9439979419213665 -0.09379655517448136
0.4455669933724987 -1.0756938783456886 0.04540103130955532 0.9567654320444066 0.36620521224660413
0.5436194442820732 -1.017040446341833 0.05617896041432244 0.9655472386692738 0.7397248827654441
0.6294801485975043 -0.9420836178745543 0.06191615572781624 0.9359353483717782 0.9385529955102755
0.703263158456287 -0.8569286379951211 0.061257735712428915 0.9042889975479939 0.9157348061512727
0.7676120927678034 -0.7676120927678037 0.05435919117404981 0.9002176333397234 0.6766590005871777
0.8267237723459736 -0.6784746658382032 0.04284966494653568 0.9092283090743547 0.2777851165098044
0.8847779296063181 -0.5911897118654069 0.02944721763967494 0.9180807531208617 -0.18668979824822018
0.9442895269773377 -0.5047332677310928 0.017316937318731834 0.9169003551435022 -0.6070765223338149
1.0049423767702814 -0.4162607618617042 0.009323480310499944 0.9094218582478264 -0.8840975900174664
1.0633164125942107 -0.3225535073857106 0.007354561209015072 0.9156064552453299 -0.9523324064572585
1.1136329905455336 -0.22151537454150091 0.011875154970484587 0.9383690142718552 -0.7956668099479279
1.1493080065684151 -0.11319695845654805 0.021817689603410476 0.9473054836002218 -0.4510985516013375
1.1608655439013544 0.0 0.04592201188381077 0.9460953882558912 0.0
1.153300901407263 0.11359022427268388 0.059330491795749195 0.9643221549066061 0.43551379684614877
1.1235460862330096 0.2234872118727573 0.06957245899766328 0.9686739355376272 0.7681777567114163
1.0756404380592866 0.3262919596392336 0.07422919641397777 0.9351645458710685 0.9194308000402819
1.0157254944200884 0.4207272754369181 0.0722009807119324 0.9069794493878316 0.8535533905932737
0.9502612972367251 0.5079252454360749 0.06396679018297986 0.9054188184619162 0.5861029708014087
0.8842250616787714 0.5908202973266294 0.05147119044066707 0.9138427172362869 0.1802399555017373
0.8198586239304255 0.6728405841376709 0.03766511072255665 0.9217772588352016 -0.2681880719170422
0.7563431011828294 0.7563431011828293 0.025808959903489193 0.9195577978652989 -0.6532814824381882
0.6904701180096514 0.8413402731079062 0.01870265658028612 0.9117532706649623 -0.8840975900174669
0.6180523909331996 0.92498076989981 0.018024407376069224 0.9193491044044682 -0.9061274463528878
0.5355810281905773 1.002001627595433 0.023934385907819822 0.940619453929761 -0.7141685362791037
0.4415698175406174 1.0660438422411713 0.035036906590022975 0.9462220091502751 -0.35355339059327434
0.33714817299495614 1.1114285773150798 0.04871002621327714 0.9482003042586333 0.09055602978576792
0.22573092398357114 1.1348259887366645 0.061724735422527134 0.9681512409639468 0.5132799671593364
0.11191288150361875 1.1362705544745193 0.07100751340116894 0.9642195462442689 0.814789005417921
6.853003838162334e-17 1.119180459693956 0.07436616277509658 0.927514911825534 0.9238795325112867
-0.10729238549318153 1.0893578712052847 0.07100751340116895 0.9049191823283392 0.8147890054179213
-0.20950975654249807 1.0532766730517726 0.061724735422527155 0.9067972148342288 0.5132799671593368
-0.30825948527589503 1.016195336669354 0.048710026213277136 0.9157269426200344 0.09055602978576767
-0.40621447848128994 0.980688503181844 0.03503690659002299 0.9224019087209222 -0.35355339059327384
-0.5056759357886701 0.9460531348690624 0.02393438590781983 0.91781662782503 -0.7141685362791034
-0.6072137533669623 0.9087596024587372 0.01802440737606923 0.9114808500496446 -0.9061274463528876
-0.7088855829842354 0.8637795821047792 0.01870265658028611 0.9233826935141628 -0.8840975900174672
-0.8063431011828291 0.8063431011828294 0.02580895990348917 0.9435969842187726 -0.6532814824381891
-0.8938311122069701 0.7335482363710527 0.037665110722556655 0.9455098070138102 -0.268188071917042
-0.9657743773636633 0.6453098080042114 0.05147119044066707 0.9513756743385657 0.18023995550173752
-1.018434732875141 0.544364705960833 0.06396679018297984 0.9708489746636326 0.5861029708014079
-1.051080833479416 0.4353719363775909 0.0722009807119324 0.9581987890672548 0.8535533905932734
-1.0662607825418384 0.32344667224463636 0.07422919641397777 0.9206330355447919 0.9194308000402819
-1.0690565755554278 0.21264857430652073 0.06957245899766329 0.9039284569174764 0.7681777567114167
-1.0655334441665716 0.10494588423995851 0.05933049179574921 0.9083948048972443 0.4355137968461493
-1.0608655439013543 1.2991855926645095e-16 0.04592201188381079 0.9175553793492134 5.657130561438502e-16
-1.0577319439467983 -0.10417750353502155 0.03251353197187232 0.9224886912398963 -0.43551379684614977
-1.0554950616981447 -0.20995102147991623 0.02227156476995827 0.9159600216715303 -0.7681777567114161
-1.050423655009323 -0.318642532129781 0.017614827353643784 0.9120519665938549 -0.9194308000402818
-1.0368863843448708 -0.429492403035647 0.019643043055689133 0.9278580265734063 -0.8535533905932738
-1.009130592760286 -0.5393915394589961 0.027877233584641635 0.9455918627578423 -0.5861029708014102
-0.9630768245370592 -0.6435073608308154 0.04037283332695449 0.9449939505061337 -0.18023995550173702
-0.8975627315020334 -0.7366106971819578 0.05417891304506486 0.9554018443779019 0.2681880719170409
-0.814658016975431 -0.8146580169754307 0.06603506386413234 0.9719887692182333 0.6532814824381883
-0.7189811633099782 -0.8760810823245521 0.07314136718733541 0.9510160035499317 0.8840975900174665
-0.6162752672242456 -0.9223211163160203 0.07381961639155232 0.9148232407357534 0.9061274463528878
-0.5117357567044942 -0.9573902624015779 0.06790963785980174 0.9038143052403209 0.7141685362791041
