# Quasi-Isodynamic Stellarator surface s = 0.4
# X[m] Y[m] Z[m] |B|[T] Helical_Winding
-0.9415572020409504 0.3900057628354262 0.10864026550784989 1.0446354880299602 5.6571305614385e-17
-0.9522505079734848 0.2888620335571638 0.11085072652683813 1.0429625700852803 6.093748950397197e-17
-0.9535405250644395 0.18967100323301012 0.10577555798137894 1.0351562174251943 5.0912829964730164e-17
-0.951300998051851 0.093694970313198 0.09461329884160596 1.0338420837632878 2.88647252441233e-17
-0.95 1.1634144591899854e-16 0.08000000000000003 1.0289181425799518 3.7493994566546446e-32
-0.9513009980518511 -0.09369497031319778 0.06538670115839407 1.0198125459692409 -2.886472524412333e-17
-0.9535405250644395 -0.18967100323300987 0.054224442018621116 1.0171832384311352 -5.091282996473012e-17
-0.9522505079734848 -0.2888620335571635 0.049149273473161906 1.0084491442595176 -6.093748950397196e-17
-0.9415572020409505 -0.390005762835426 0.051359734492150116 0.9835289447201215 -5.657130561438503e-17
-0.9160079821675631 -0.4896164670883766 0.06033380819092695 0.9722353306091898 -3.884538524257938e-17
-0.8722442701449914 -0.5828149883583928 0.07395220001750004 0.9781094121719964 -1.1945836920083898e-17
-0.8099966975010094 -0.6647471102803362 0.08899882499488831 0.9991222224843536 1.777481004205989e-17
-0.7321067811865476 -0.7321067811865474 0.101920310216783 1.029665034317337 4.329780281177467e-17
-0.643601016650938 -0.784230107861173 0.10966515040769848 1.0458960160838375 5.859569595647212e-17
-0.5501509142364837 -0.8233590285820087 0.11040434369250016 1.041145606214132 6.005577771483278e-17
-0.45644419062504443 -0.8539470179851697 0.10396332405424488 1.034474485791485 4.7333238870906066e-17
-0.3650057628354267 -0.881201862981623 0.09186318640331789 1.0335478110406442 2.3432602026631665e-17
-0.27584033339493197 -0.9093237154093459 0.07696146864978368 1.0269948187473177 -6.0018188583085935e-18
-0.1869797382955922 -0.9400106225607844 0.06277732277639242 1.0187357731053512 -3.4018865378450106e-17
-0.09570689232434193 -0.9717283850375797 0.052660440805200964 1.0167583376776392 -5.4002102674210064e-17
-1.8369701987210294e-16 -0.9999999999999999 0.04900000000000002 1.0040644402300927 -6.123233995736766e-17
0.10032738833477861 -1.0186410683068141 0.05266044080520099 0.9795208957182541 -5.400210267421001e-17
0.20320090573666477 -1.0215599382456764 0.06277732277639236 0.9722976186011965 -3.40188653784502e-17
0.3047290211139925 -1.004556956055072 0.07696146864978362 0.9809869202922442 -6.001818858308706e-18
0.4003611018947537 -0.9665572020409503 0.09186318640331782 1.005099359491504 2.343260202663156e-17
0.48634928302695113 -0.9098955107115404 0.10396332405424485 1.034773015555126 4.733323887090599e-17
0.5609895518027204 -0.8395801960230821 0.11040434369250016 1.046208148766399 6.005577771483275e-17
0.6251855516763535 -0.7617907988643005 0.1096651504076985 1.0393048306157684 5.859569595647216e-17
0.6821067811865474 -0.6821067811865478 0.10192031021678304 1.0341155249732163 4.329780281177475e-17
0.7360242092244643 -0.604039458046955 0.08899882499488845 1.0329452932771936 1.7774810042060202e-17
0.7906949544600993 -0.5283254776808112 0.07395220001749998 1.0249774990666112 -1.1945836920084003e-17
0.8478345465291467 -0.4531770065636189 0.06033380819092708 1.0180281496542432 -3.884538524257912e-17
0.9062018629816228 -0.375361101894754 0.051359734492150144 1.015888620733582 -5.657130561438499e-17
0.961630163490933 -0.2917073209517611 0.049149273473161906 0.9989771610225299 -6.093748950397197e-17
1.0080300357420213 -0.2005096407992472 0.054224442018621075 0.9764031862347106 -5.091282996473018e-17
1.0390684552925427 -0.1023393103459233 0.0653867011583941 0.9729425800060072 -2.886472524412324e-17
1.042158628773635 0.0 0.07961477813377577 0.9885603111995276 -0.0
1.0309889475883431 0.10154354829370178 0.09421445755057978 1.0161109030231028 -0.04620496010437078
0.9998597404218693 0.19888446801492435 0.10536631359447265 1.0454292308648128 -0.08149827366882396
0.9535663696822296 0.2892611958425974 0.11043675214179038 1.0546032203211442 -0.09754516100806417
0.8984554034239743 0.37215241328560067 0.10822835124679962 1.0479323961784315 -0.09055602978576768
0.8405900398271993 0.44930473705695745 0.09926264128048534 1.0445596640609554 -0.06218141555799888
0.7840796954198705 0.5239053029058278 0.08565694163693106 1.042248220438731 -0.019122195469994052
0.7300947135117176 0.5991732466751936 0.07062433993927056 1.0315297966385033 0.028452873945971832
0.6768561458395725 0.6768561458395724 0.05771489739153294 1.0238542525274834 0.06930858459954575
0.6205680618597957 0.7561643712434584 0.04997727530172699 1.0203180821256828 0.0937965551744808
0.5569535737241704 0.8335399279727317 0.04923877093648179 1.0011851577631647 0.09613376846245092
0.48286718772154896 0.9033809685978228 0.055673787619240064 0.9794982517145032 0.07576827408347273
0.3974464647065894 0.9595206454118875 0.06776264808240712 0.9779606953536546 0.037509535691927
0.30243605798228496 0.9969980696204476 0.08265047760806318 0.9928933040482915 -0.009607359798384809
0.2016073877635066 1.0135487824078058 0.09682140402223474 1.0226790624574613 -0.05445540549280902
0.09950796194150588 1.0103212925158052 0.10692885717692614 1.0492290804610143 -0.08644340032725624
6.07161835355531e-17 0.9915705259316577 0.11058588649380893 1.0538717785969396 -0.09801714032956065
-0.09488746593106867 0.9634086092465707 0.10692885717692616 1.0466271185117848 -0.08644340032725628
-0.18538622032243357 0.9319994667229141 0.09682140402223477 1.0445236770432569 -0.05445540549280906
-0.27354737026322395 0.9017648289747218 0.08265047760806317 1.0406701000394454 -0.009607359798384783
-0.3620911256472619 0.8741653063525603 0.06776264808240715 1.0292752731870032 0.03750953569192694
-0.4529620953196418 0.8474324758714523 0.05567378761924007 1.0233401976052783 0.0757682740834727
-0.5461149361579332 0.8173187605316589 0.049238770936481796 1.0182449505325963 0.09613376846245089
-0.6389835268343798 0.7786036802403313 0.04997727530172698 0.9957084888476615 0.09379655517448084
-0.7268561458395725 0.7268561458395726 0.057714897391532904 0.977647709174981 0.06930858459954585
-0.8040672017882621 0.6598808989085753 0.07062433993927056 0.9796547886916162 0.02845287394597181
-0.8656290111047624 0.5783948135834097 0.08565694163693106 0.9979058590120469 -0.019122195469994076
-0.9087634754656153 0.48574419758171566 0.09926264128048531 1.0291266687883567 -0.062181415557998804
-0.9338107424833018 0.38679707422627346 0.10822835124679961 1.0520293720303648 -0.09055602978576764
-0.9441867141647816 0.28641590844800024 0.11043675214179038 1.0526342044013641 -0.09754516100806417
-0.9453702297442875 0.18804583044868775 0.1053663135944727 1.045642686661026 -0.081498273668824
-0.9432214903476516 0.09289920826097638 0.0942144575505798 1.0444113082642374 -0.04620496010437084
-0.9421586287736351 1.1538115490166916e-16 0.07961477813377578 1.0386864040457144 -6.00181885830867e-17
-0.9437732799947602 -0.09295355479767783 0.06501509871697173 1.0273287964359783 0.04620496010437089
-0.9463294174305994 -0.1882366247421332 0.05386324267307886 1.0229329680707724 0.08149827366882394
-0.9453068529542711 -0.28675569883497154 0.04879280412576115 1.0152616562382695 0.09754516100806417
-0.9348146968328765 -0.3872129257338705 0.051001205020751894 0.9905233377205225 0.09055602978576768
-0.9094215448171499 -0.4860959429783385 0.059966914987066126 0.9766508334543795 0.06218141555799903
-0.8658198053982082 -0.5785222982545267 0.0735726146306205 0.9819660635394282 0.019122195469994024
-0.8038032693604008 -0.6596642951628173 0.08860521632828094 1.0035336897329694 -0.028452873945971697
-0.7262680429975953 -0.7262680429975951 0.10151465887601861 1.0352122267337316 -0.06930858459954577
-0.6382694799782159 -0.7777336116286595 0.10925228096582454 1.0538153103718841 -0.09379655517448074
-0.5454740274361844 -0.8163595728453469 0.10999078533106976 1.0510986440454688 -0.09613376846245092
-0.45253349231374745 -0.846630616046526 0.1035557686483115 1.0450045848010723 -0.07576827408347277
-0.36191887431288244 -0.8737494548449629 0.09146690818514447 1.0440703138636986 -0.037509535691927214
-0.27358083669528427 -0.9018751530160531 0.0765790786594884 1.03640058680392 0.009607359798384663
-0.18551370499355133 -0.9326403754446627 0.06240815224531686 1.025773535392928 0.05445540549280883
-0.0949891411498738 -0.9644409350672984 0.05230069909062535 1.0224401346024816 0.08644340032725639
-1.8236461608555842e-16 -0.9927467316156124 0.04864366977374259 1.0113166176075497 0.09801714032956065
0.09960963716031049 -1.0113536183365328 0.052300699090625374 0.9859729538182576 0.0864434003272563
0.2017348724346239 -1.0141896911295547 0.06240815224531681 0.976420051849377 0.05445540549280898
0.30246952441434477 -0.9971083936617792 0.07657907865948835 0.9849236261771489 0.009607359798384842
0.3972742133722095 -0.9591047939042902 0.09146690818514441 1.0096586542419248 -0.03750953569192705
0.48243858471565415 -0.9025791087728969 0.10355576864831147 1.0407100367716606 -0.07576827408347266
0.5563126650024213 -0.8325807402864202 0.10999078533106975 1.0546369160657005 -0.09613376846245088
0.6198540150036314 -0.755294302631787 0.10925228096582454 1.049470414696887 -0.0937965551744808
0.676268042997595 -0.6762680429975954 0.10151465887601865 1.0446749062024365 -0.06930858459954589
0.7298307810838559 -0.5989566429294363 0.08860521632828108 1.0433754309488603 -0.0284528739459722
0.7842704897133164 -0.5240327875769453 0.07357261463062044 1.0339591979139202 0.01912219546999419
0.8412481091787336 -0.4496564824535808 0.05996691498706626 1.0246302799967069 0.06218141555799862
0.8994593577735487 -0.3725682647931985 0.05100120502075192 1.0216444820125217 0.09055602978576763
0.9546865084717191 -0.2896009862295691 0.04879280412576115 1.006526056106419 0.09754516100806417
1.0008189281081812 -0.19907526230837055 0.05386324267307882 0.9822696689662476 0.08149827366882403
1.0315407372354517 -0.10159789483040335 0.06501509871697175 0.9768750528068098 0.046204960104370744
1.0343927742387098 0.0 0.07846282243225845 0.9926241471412647 -0.0
1.0229872499600436 0.10075544986505088 0.09302177473716271 1.0207706441000022 -0.09196494118473592
0.9917681295119881 0.1972749465329248 0.10414252168091556 1.051641916516881 -0.1622116744107288
0.9455802346160226 0.28683862825542317 0.10919881578627659 1.063327068458718 -0.19415090879201138
0.8907835465065113 0.36897462610180165 0.10699657542315794 1.0581913962667906 -0.1802399555017369
0.8334153016850414 0.4454697596224432 0.09805587610691578 1.0551742504702348 -0.12376399009235471
0.7775281449404676 0.5195276968302408 0.08448813077975693 1.0526504621405035 -0.03806023374435667
0.7242223220840763 0.5943538995790844 0.06949746386943022 1.0402667254368987 0.056631731161920856
0.6716560769812782 0.671656076981278 0.05662403336662832 1.03027376337253 0.13794968964147145
0.6159950409943482 0.7505921291963233 0.04890799606589158 1.0261281198589847 0.18668979824821844
0.5529564643208067 0.827557831005653 0.048171551824643825 1.008728092948372 0.1913417161825448
0.4794186268974446 0.8969291650858716 0.05458861745265402 0.9851622442683104 0.1508068582683697
0.39455989706785005 0.9525518546697358 0.06664375495802399 0.981953530166967 0.0746578340503427
0.3001651773389967 0.9895119793942965 0.08149005355127219 0.9970501243500739 -0.019122195469994063
0.20002921623953546 1.0056147783799971 0.0956214488984034 1.027535628354339 -0.1083863756623695
0.0986964270723437 1.0020816407137159 0.10570070640825216 1.0559198990743037 -0.17205430345459147
6.020499798224044e-17 0.983222232306613 0.10934753411467782 1.063031577583613 -0.1950903220161282
-0.09407593106190651 0.9551689574444814 0.10570070640825217 1.0570129398650998 -0.17205430345459152
-0.18380804879846244 0.9240654626951056 0.09562144889840343 1.0551581219203305 -0.10838637566236958
-0.2712764896199356 0.8942787387485706 0.08149005355127217 1.0508762701143877 -0.01912219546999401
-0.3592045580085226 0.8671965156104086 0.06664375495802402 1.0375246643770402 0.07465783405034258
-0.44951353449553744 0.840980672359501 0.054588617452654024 1.0294322382525307 0.15080685826836962
-0.5421178267545693 0.8113366635645802 0.04817155182464383 1.024321753310137 0.19134171618254475
-0.6344105059689322 0.7730314381931962 0.048907996065891565 1.0032267805620314 0.18668979824821852
-0.7216560769812781 0.7216560769812782 0.05662403336662829 0.9827909419913483 0.13794968964147164
-0.7981948103606209 0.6550615518124662 0.06949746386943022 0.9835886539336172 0.056631731161920815
-0.8590774606253594 0.5740172075078227 0.08448813077975693 1.0021655584501843 -0.03806023374435672
-0.9015887373234573 0.48190922014720133 0.09805587610691575 1.0342314858564843 -0.12376399009235456
-0.9261388855658388 0.3836192870424744 0.10699657542315792 1.0592310478114324 -0.18023995550173685
-0.9362005790985745 0.283993340860826 0.10919881578627659 1.062168803578324 -0.19415090879201138
-0.9372786188344062 0.1864363089666882 0.1041425216809156 1.0561168881235363 -0.1622116744107289
-0.935219792719352 0.09211110983232546 0.09302177473716272 1.0550460687895256 -0.09196494118473604
-0.9343927742387097 1.1443011201178513e-16 0.07846282243225847 1.0486241347997554 -1.194583692008389e-16
-0.9363180579776283 -0.09221927951887128 0.06390387012735417 1.035080707439261 0.09196494118473614
-0.9391877567052656 -0.18681606010023474 0.052783123183601316 1.0287828474849046 0.16221167441072876
-0.9384300691286801 -0.2846696492675939 0.0477268290782403 1.0217311055277807 0.19415090879201138
-0.9281371256357845 -0.38444698518032305 0.04992906944135894 0.997768046539117 0.18023995550173694
-0.9028985384589341 -0.48260932343999435 0.05886976875760105 0.9813563863313187 0.12376399009235502
-0.8594572117589064 -0.574270949102984 0.07243751408475997 0.9859041215917306 0.03806023374435662
-0.7976694873184587 -0.6546304303334297 0.08742818099508665 1.0079065627551327 -0.056631731161920586
-0.7204855350491816 -0.7204855350491813 0.10030161149788859 1.0406249815351578 -0.13794968964147147
-0.6329892889181665 -0.7712996802062112 0.10801764879862533 1.0615405403344336 -0.18668979824821835
-0.5408421816124186 -0.8094275256937208 0.10875409303987307 1.0609403180709343 -0.1913417161825448
-0.44866045616499345 -0.8393846750581037 0.1023370274118629 1.0555409205076394 -0.1508068582683698
-0.35886171421427526 -0.8663688174725596 0.09028188990649297 1.0546751576630682 -0.07465783405034312
-0.27134310018402075 -0.8944983243504063 0.07543559131324477 1.0459980078551372 0.01912219546999377
-0.18406179039362444 -0.9253411078372562 0.061304195966113556 1.0330407503413626 0.10838637566236911
-0.0942783023115785 -0.9572236672239562 0.05122493845626469 1.0281497827892427 0.17205430345459174
-1.8104504407584433e-16 -0.9855633161708064 0.04757811074983908 1.0182371693533343 0.1950903220161282
0.09889879832201519 -1.0041363504931906 0.05122493845626472 0.9927588886882093 0.17205430345459158
0.20028295783469702 -1.006890423522148 0.06130419596611351 0.9807879129395958 0.10838637566236942
0.30023178790308125 -0.9897315649961324 0.07543559131324472 0.9889105053904419 0.01912219546999413
0.3942170532736023 -0.9517241565318868 0.09028188990649291 1.014161332911568 -0.07465783405034279
0.4785655485669001 -0.8953331677844745 0.10233702741186287 1.0464932895737853 -0.15080685826836954
0.5516808191786553 -0.8256486931347939 0.10875409303987307 1.062876574783389 -0.19134171618254472
0.6145738239435818 -0.7488603712093386 0.10801764879862533 1.059551527993609 -0.18668979824821846
0.6704855350491813 -0.6704855350491816 0.10030161149788863 1.0552564798376536 -0.13794968964147172
0.7236969990419136 -0.5939227781000486 0.08742818099508678 1.0539070907089323 -0.056631731161921585
0.7779078960740146 -0.5197814384254026 0.07243751408475992 1.0431517629162408 0.03806023374435695
0.8347251028205177 -0.44616986291523664 0.05886976875760118 1.0314470360228354 0.1237639900923542
0.8927817865764566 -0.36980232423965104 0.04992906944135897 1.0273347147402407 0.1802399555017368
0.9478097246461282 -0.2875149366621915 0.0477268290782403 1.0138445268295588 0.19415090879201138
0.9936772673828473 -0.19765469766647206 0.052783123183601274 0.988501231452219 0.16221167441072898
1.02408551521832 -0.10086361955159683 0.0639038701273542 0.9810078317347768 0.09196494118473585
1.026777225819643 0.0 0.07655522685857673 0.9966631141490312 -0.0
1.015140423129977 0.09998260487865696 0.09104673658883469 1.025302352919581 -0.13683924960834137
0.9838331296487643 0.19569657692497372 0.10211596802582792 1.057623331046775 -0.24136288805413714
0.9377486691386643 0.2844629488404128 0.1071488394641252 1.0717919455130542 -0.2888868771906088
0.8832601764052128 0.3658583441710916 0.1049568007114637 1.0682947315104347 -0.26818807191704225
0.8263794287530933 0.4417090071891822 0.09605751809667076 1.0657210874983423 -0.18415464974584214
0.771103398034449 0.5152348181936011 0.08255262369846926 1.0630642927183314 -0.05663173116192099
0.7184635892811647 0.5896278297056855 0.06763139922815636 1.0491263815543683 0.08426519384872724
0.6665566541174166 0.6665566541174165 0.05481760332538998 1.0368093576362896 0.20526226376117854
0.6115105297708127 0.7451277364599063 0.04713730962836388 1.0317608308411887 0.2777851165098009
0.549036717941226 0.8216915159857854 0.04640427687543431 1.0160255202481265 0.2847069385777789
0.4760368120805494 0.8906022345704211 0.05279161622791563 0.9911391591192038 0.22439308996872773
0.39172919820285496 0.9457179430788705 0.06479090977596985 0.9860655255155818 0.11108713665473006
0.2979382490061124 0.9821707805178095 0.07956843469786265 1.0011572698126954 -0.028452873945971915
0.19848158981924352 0.9978343349582063 0.09363436807591838 1.03224442908716 -0.16127352578428147
0.0979005992517129 0.9940014652516519 0.10366693465205494 1.0623627320648934 -0.2560082295852094
5.970370629375051e-17 0.9750355177561163 0.10729686887296996 1.0719458942011009 -0.29028467725446216
-0.09328010324127571 0.9470887819824174 0.10366693465205495 1.0672658803888162 -0.25600822958520947
-0.1822604223781705 0.9162850192733145 0.09363436807591839 1.0657372412925448 -0.16127352578428159
-0.2690495612870513 0.8869375398720835 0.07956843469786264 1.0611169947531214 -0.028452873945971836
-0.3563738591435275 0.8603626040195432 0.06479090977596985 1.0459096625257522 0.1110871366547299
-0.4461317196786422 0.8346537418440504 0.05279161622791564 1.0356134135268635 0.22439308996872762
-0.5381980803749886 0.8054703485447126 0.04640427687543432 1.0301152555294837 0.28470693857777885
-0.6299259947453968 0.7675670454567792 0.04713730962836386 1.0106787269329522 0.27778511650980103
-0.7165566541174165 0.7165566541174166 0.054817603325389944 0.9882286850819822 0.20526226376117881
-0.7924360775577092 0.6503354819390672 0.06763139922815636 0.9875988838818404 0.08426519384872719
-0.8526527137193409 0.569724328871183 0.08255262369846926 1.006354054024925 -0.05663173116192106
-0.8945528643915094 0.47814846771394043 0.09605751809667074 1.0391676999993635 -0.18415464974584192
-0.9186155154645402 0.3805030051117643 0.10495680071146368 1.0661726034718255 -0.26818807191704214
-0.9283690136212163 0.2816176614458157 0.1071488394641252 1.071476675528778 -0.2888868771906088
-0.9293436189711826 0.1848579393587371 0.10211596802582795 1.0664784329564572 -0.24136288805413725
-0.9273729658892853 0.09133826484593154 0.09104673658883472 1.0656387391726654 -0.13683924960834154
-0.926777225819643 1.1349747631226894e-16 0.07655522685857674 1.058620625419951 -1.777481004205998e-16
-0.9290071298639194 -0.09149921594910874 0.06206371712831873 1.0429747156000393 0.13683924960834168
-0.9321843209852518 -0.18542299012137553 0.050994485691325545 1.0346823109442722 0.24136288805413705
-0.9316863836841852 -0.28262397465271527 0.04596161425302825 1.0278249634244807 0.2888868771906088
-0.9215887971106341 -0.38173457869433114 0.048153653005689745 1.0051196055455631 0.2681880719170423
-0.8965017832099831 -0.47919018652547835 0.05705293562048263 0.9863195658135292 0.18415464974584259
-0.8532177644819797 -0.5701018837201179 0.07055783001868421 0.9898800463387292 0.056631731161920905
-0.7916544230493129 -0.6496939946622704 0.08547905448899706 1.01218879643165 -0.08426519384872684
-0.71481494605389 -0.7148149460538897 0.09829285039176348 1.0458475854882647 -0.20526226376117856
-0.6278112945971441 -0.7649902758705709 0.10597314408878958 1.0689993454578037 -0.27778511650980076
-0.5362999839724935 -0.8026296465306431 0.10670617684171915 1.070577712497408 -0.2847069385777789
-0.44486238163411174 -0.8322789773926553 0.10031883748923784 1.0659818958818474 -0.22439308996872784
-0.3558637246625684 -0.8591310304369759 0.08831954394118369 1.0652530936824303 -0.1110871366547307
-0.269148674487016 -0.8872642723050402 0.07354201901929087 1.0556781156854653 0.028452873945971482
-0.1826379772271061 -0.9181831156758098 0.059476085641235146 1.0404493981035252 0.1612735257842809
-0.09358122157605284 -0.9501460877422445 0.049443519065098473 1.0338531879896675 0.2560082295852098
-1.7975101204276562e-16 -0.9785189338831697 0.045813584844183484 1.0247406523085132 0.29028467725446216
0.09820171758648953 -0.997058771011479 0.0494435190650985 0.9997771885801762 0.2560082295852096
0.19885914466817867 -0.9997324313607018 0.0594760856412351 0.985368259276048 0.16127352578428134
0.2980373622060765 -0.9824975129507661 0.07354201901929082 0.9929015220456457 0.028452873945972013
0.39121906372189547 -0.9444863694963035 0.08831954394118362 1.0185547877968013 -0.1110871366547302
0.47476747403601843 -0.8882274701190261 0.10031883748923781 1.052065059886738 -0.22439308996872748
0.54713862153873 -0.8188508139717163 0.10670617684171914 1.07085012683743 -0.2847069385777788
0.6093958296225596 -0.7425509668736984 0.1059731440887896 1.0694526607443282 -0.2777851165098009
0.6648149460538897 -0.66481494605389 0.09829285039176353 1.065757370163084 -0.20526226376117895
0.717681934772768 -0.5889863424288894 0.0854790544889972 1.0644296884709197 -0.08426519384872833
0.7716684487970877 -0.5156123730425363 0.07055783001868415 1.0524489152597718 0.0566317311619214
0.8283283475715668 -0.4427507260007207 0.05705293562048276 1.0383968160398585 0.18415464974584136
0.8862334580513063 -0.3670899177536592 0.04815365300568977 1.032943072021146 0.2681880719170421
0.9410660392016333 -0.2854692620473129 0.04596161425302825 1.0207882653203366 0.2888868771906088
0.9866738316628335 -0.19626162768761288 0.0509944856913255 0.9950306602714756 0.24136288805413736
1.016774587104611 -0.10014355598183428 0.06206371712831877 0.9853057920272572 0.13683924960834126
1.0193853254107927 0.0 0.07391036260090296 1.0006275610566384 -0.0
1.0075240363300286 0.09923245625421906 0.08830836380262978 1.0296498784362356 -0.18039572125427566
0.9761311592185931 0.1941645597532202 0.09930616944873508 1.063310118273402 -0.31818964514320847
0.9301470955068711 0.2821570366890113 0.10430656556794957 1.0799142495697507 -0.38084070704022993
0.8759577472868466 0.3628335789919961 0.10212867125724476 1.0781424802809434 -0.35355339059327373
0.8195501803338892 0.4380586978589432 0.09328681252980253 1.0760936231308769 -0.24277179945310556
0.7648673285266435 0.5110680097639055 0.0798690603843166 1.0733763282275335 -0.07465783405034272
0.7128739748479186 0.5850405516914106 0.06504411723803914 1.0580025437948872 0.11108713665472986
0.6616069874777949 0.6616069874777949 0.05231300417661013 1.0433802367928262 0.27059805007309845
0.6071577164837547 0.7398238181234 0.04468226866749293 1.0372005750572888 0.366205212246603
0.5452320838858151 0.8159974787336242 0.04395396591270486 1.0229096233669006 0.3753302775178652
0.4727543119962381 0.884461108850987 0.050300090049159904 0.997372575416844 0.2958182935469465
0.38898162928909136 0.9390847249437078 0.06222195644821605 0.9902598345248042 0.14644660940672646
0.2957767195208406 0.9750451727492744 0.07690412728785659 1.005162937225516 -0.03750953569192703
0.19697941299107685 0.9902823820658077 0.09087929822934901 1.0367486697366142 -0.21260752369181393
0.09712814273656989 0.9861585826363862 0.10084712824211936 1.0684910111768 -0.33749665651658806
5.921713618307736e-17 0.9670892248166023 0.10445363979597067 1.0805268471639384 -0.3826834323650897
-0.09250764672613268 0.9392458993671517 0.10084712824211937 1.077284369836763 -0.33749665651658817
-0.18075824555000383 0.908733066380916 0.09087929822934904 1.0761530184780055 -0.2126075236918141
-0.26688803180177956 0.8798119321035487 0.07690412728785657 1.0712786130430425 -0.03750953569192692
-0.35362629022976394 0.8537293858843804 0.06222195644821606 1.0543279287555605 0.14644660940672624
-0.44284921959433093 0.8285126161246164 0.05030009004915991 1.0418110169748434 0.29581829354694633
-0.5343934463195779 0.7997763112925513 0.04395396591270487 1.0356186542613013 0.3753302775178651
-0.6255731814583388 0.762263127120273 0.04468226866749292 1.017872807451772 0.3662052122466032
-0.7116069874777948 0.7116069874777949 0.0523130041766101 0.9939222851605096 0.27059805007309884
-0.786846463124463 0.6457482039247924 0.06504411723803914 0.9916449885380957 0.11108713665472976
-0.8464166442115354 0.5655575204414874 0.0798690603843166 1.0104178846767173 -0.07465783405034282
-0.887723615972305 0.47449815838370135 0.0932868125298025 1.043877652537938 -0.24277179945310529
-0.911313086346174 0.3774782399326688 0.10212867125724474 1.07278366544391 -0.35355339059327356
-0.9207674399894231 0.27931174929441416 0.10430656556794957 1.0804660696490638 -0.38084070704022993
-0.9216416485410112 0.1833259221869836 0.0993061694487351 1.0766244302360508 -0.31818964514320863
-0.919756579089337 0.09058811622149364 0.0883083638026298 1.0760797313373762 -0.18039572125427591
-0.9193853254107928 1.1259222959473752e-16 0.07391036260090297 1.0685627377720952 -2.343260202663149e-16
-0.9219109038879283 -0.09080029869419382 0.05951236139917609 1.05091294482112 0.18039572125427608
-0.9253865571850094 -0.18407083083098158 0.04851455575307083 1.040569174326993 0.31818964514320836
-0.9251407419980899 -0.2806383759551563 0.04351415963385634 1.0335265544915109 0.3808407070402299
-0.9152327752408032 -0.3791018282331072 0.045692053944561134 1.0124034219953348 0.35355339059327373
-0.8902928833201669 -0.47587146039236794 0.05453391267200331 0.9915086687967524 0.24277179945310617
-0.8471615528555337 -0.5660552524846083 0.06795166481748932 0.9938499039733849 0.07465783405034263
-0.7858160049100442 -0.6449025287233834 0.08277660796376674 1.0163257274609478 -0.11108713665472932
-0.7093108868836044 -0.7093108868836042 0.09550772102519578 1.0508210918412073 -0.2705980500730985
-0.6227853639310399 -0.7588661616345622 0.10313845653431297 1.0761171050663627 -0.3662052122466028
-0.5318911783626991 -0.796031402648553 0.10386675928910105 1.0799157538918869 -0.3753302775178652
-0.44117584625507356 -0.8253819548030688 0.09752063515264602 1.076223449081065 -0.29581829354694666
-0.35295377793601257 -0.8521057975839417 0.08559876875358993 1.0756929857224171 -0.1464466094067273
-0.2670186931233273 -0.8802426647556867 0.07091659791394937 1.0653291916432015 0.03750953569192646
-0.18125597759312528 -0.9112353343377946 0.05694142697245695 1.0479065793212603 0.21260752369181318
-0.09290461221184304 -0.9432763575815708 0.0469735969596865 1.0395018422265563 0.3374966565165886
-1.7849498222219076e-16 -0.9716814260049832 0.04336708540583523 1.0307732915709609 0.3826834323650897
0.09752510822227974 -0.9901890408508053 0.04697359695968653 1.0068952294026172 0.3374966565165883
0.19747714503419786 -0.9927846500226866 0.0569414269724569 0.9901300372235258 0.21260752369181377
0.2959073808423879 -0.9754759054014127 0.07091659791394932 0.9968496623233563 0.03750953569192716
0.38830911699533954 -0.937461136643269 0.08559876875358986 1.022783511228664 -0.14644660940672666
0.47108093865698025 -0.8813304475294396 0.09752063515264599 1.0573645307976693 -0.29581829354694616
0.5427298159289358 -0.8122525700896261 0.10386675928910104 1.0784784657983504 -0.375330277517865
0.6043698989564552 -0.7364268526376896 0.10313845653431297 1.0790760235614405 -0.366205212246603
0.6593108868836043 -0.6593108868836045 0.09550772102519582 1.0760723319220096 -0.270598050073099
0.7118435166334992 -0.5841948764900022 0.08277660796376687 1.0748307510324908 -0.11108713665473127
0.7656122371706418 -0.5115657418070266 0.06795166481748927 1.0617412650604952 0.07465783405034326
0.8221194476817505 -0.4394319998676103 0.05453391267200344 1.0453923013412425 0.24277179945310456
0.8798774361814754 -0.3644571672924352 0.04569205394456116 1.0384375551337783 0.3535533905932735
0.9345203975155381 -0.2834836633497539 0.04351415963385634 1.0272448966489343 0.38084070704022993
0.9798760678625911 -0.1949094683972189 0.04851455575307079 1.001769385003378 0.31818964514320874
1.00967836112862 -0.09944463872691936 0.05951236139917613 0.9897355364078084 0.18039572125427553
1.0122882610539201 0.0 0.07055370114786842 1.004468303818943 -0.0
1.0002114395286228 0.0985122283330635 0.08483302840542599 1.0337550998705365 -0.2222148834901989
0.968736392407042 0.19269364918051407 0.09574018584592661 1.0686367849309284 -0.39195206200939725
0.9228487210301602 0.2799430989957766 0.10069936674911484 1.0876091296773882 -0.469126832692346
0.8689465855357366 0.3599294607066948 0.09853942349315811 1.0876331987440881 -0.4355137968461488
0.8129933258229526 0.43455398610603846 0.08977044281554179 1.0861839572128156 -0.29905092401907035
0.7588799931753938 0.5070674001841414 0.07646328501899918 1.0834722506416539 -0.09196494118473612
0.7075073098269238 0.5806362435311981 0.0617605348389956 1.0667866978808225 0.13683924960834135
