# Stellarator magnetic surface s = 0.4
# X[m] Y[m] Z[m]
1.08 0.0 0.0
1.059248102835489 0.21069754777741853 0.0
0.9977898951121897 0.413298106954297 0.0
0.8979871812867489 0.6000158516611704 0.0
0.7636753236814714 0.7636753236814713 0.0
0.6000158516611706 0.8979871812867489 0.0
0.41329810695429703 0.9977898951121897 0.0
0.21069754777741861 1.059248102835489 0.0
6.613092715395707e-17 1.08 0.0
-0.21069754777741845 1.059248102835489 0.0
-0.4132981069542969 0.9977898951121897 0.0
-0.6000158516611701 0.897987181286749 0.0
-0.7636753236814713 0.7636753236814714 0.0
-0.897987181286749 0.6000158516611704 0.0
-0.9977898951121897 0.4132981069542971 0.0
-1.059248102835489 0.21069754777741892 0.0
-1.08 1.3226185430791415e-16 0.0
-1.059248102835489 -0.21069754777741864 0.0
-0.9977898951121899 -0.41329810695429686 0.0
-0.8979871812867491 -0.6000158516611701 0.0
-0.7636753236814715 -0.7636753236814713 0.0
-0.6000158516611704 -0.8979871812867489 0.0
-0.4132981069542976 -0.9977898951121895 0.0
-0.21069754777741898 -1.0592481028354888 0.0
-1.9839278146187122e-16 -1.08 0.0
0.2106975477774186 -1.059248102835489 0.0
0.41329810695429725 -0.9977898951121896 0.0
0.60001585166117 -0.8979871812867491 0.0
0.7636753236814712 -0.7636753236814715 0.0
0.8979871812867489 -0.6000158516611704 0.0
0.9977898951121895 -0.41329810695429764 0.0
1.0592481028354888 -0.21069754777741903 0.0
1.0784628224322585 0.0 0.015607225761290262
1.057740461703682 0.21039765931073187 0.015607225761290262
0.9963697282195179 0.41270985456651904 0.015607225761290262
0.8967090648504586 0.5991618415616677 0.015607225761290262
0.7625883749994335 0.7625883749994334 0.015607225761290262
0.5991618415616679 0.8967090648504586 0.015607225761290262
0.4127098545665191 0.9963697282195179 0.015607225761290262
0.21039765931073195 1.057740461703682 0.015607225761290262
6.603680217455429e-17 1.0784628224322585 0.015607225761290262
-0.2103976593107318 1.057740461703682 0.015607225761290262
-0.412709854566519 0.9963697282195179 0.015607225761290262
-0.5991618415616675 0.8967090648504589 0.015607225761290262
-0.7625883749994334 0.7625883749994335 0.015607225761290262
-0.8967090648504589 0.5991618415616677 0.015607225761290262
-0.9963697282195179 0.41270985456651915 0.015607225761290262
-1.057740461703682 0.21039765931073226 0.015607225761290262
-1.0784628224322585 1.3207360434910859e-16 0.015607225761290262
-1.057740461703682 -0.21039765931073198 0.015607225761290262
-0.996369728219518 -0.41270985456651893 0.015607225761290262
-0.896709064850459 -0.5991618415616675 0.015607225761290262
-0.7625883749994337 -0.7625883749994334 0.015607225761290262
-0.5991618415616677 -0.8967090648504586 0.015607225761290262
-0.41270985456651965 -0.9963697282195176 0.015607225761290262
-0.21039765931073232 -1.0577404617036819 0.015607225761290262
-1.9811040652366285e-16 -1.0784628224322585 0.015607225761290262
0.21039765931073193 -1.057740461703682 0.015607225761290262
0.41270985456651926 -0.9963697282195177 0.015607225761290262
0.5991618415616674 -0.896709064850459 0.015607225761290262
0.7625883749994333 -0.7625883749994337 0.015607225761290262
0.8967090648504586 -0.5991618415616677 0.015607225761290262
0.9963697282195176 -0.4127098545665197 0.015607225761290262
1.0577404617036819 -0.21039765931073237 0.015607225761290262
1.073910362600903 0.0 0.030614674589207188
1.0532754761114616 0.20950951845626722 0.030614674589207188
0.9921638037587487 0.4109677036125517 0.030614674589207188
0.8929238328394586 0.5966326303923492 0.030614674589207188
0.7593692997816027 0.7593692997816026 0.030614674589207188
0.5966326303923493 0.8929238328394586 0.030614674589207188
0.41096770361255175 0.9921638037587487 0.030614674589207188
0.2095095184562673 1.0532754761114616 0.030614674589207188
6.575804440651847e-17 1.073910362600903 0.030614674589207188
-0.20950951845626717 1.0532754761114616 0.030614674589207188
-0.41096770361255164 0.9921638037587487 0.030614674589207188
-0.5966326303923489 0.8929238328394588 0.030614674589207188
-0.7593692997816026 0.7593692997816027 0.030614674589207188
-0.8929238328394588 0.5966326303923492 0.030614674589207188
-0.9921638037587487 0.4109677036125518 0.030614674589207188
-1.0532754761114616 0.2095095184562676 0.030614674589207188
-1.073910362600903 1.3151608881303694e-16 0.030614674589207188
-1.0532754761114616 -0.20950951845626734 0.030614674589207188
-0.9921638037587488 -0.4109677036125516 0.030614674589207188
-0.8929238328394589 -0.5966326303923489 0.030614674589207188
-0.7593692997816028 -0.7593692997816026 0.030614674589207188
-0.5966326303923492 -0.8929238328394586 0.030614674589207188
-0.4109677036125523 -0.9921638037587485 0.030614674589207188
-0.20950951845626767 -1.0532754761114613 0.030614674589207188
-1.9727413321955538e-16 -1.073910362600903 0.030614674589207188
0.20950951845626728 -1.0532754761114616 0.030614674589207188
0.41096770361255197 -0.9921638037587486 0.030614674589207188
0.5966326303923488 -0.8929238328394589 0.030614674589207188
0.7593692997816024 -0.7593692997816028 0.030614674589207188
0.8929238328394586 -0.5966326303923492 0.030614674589207188
0.9921638037587485 -0.41096770361255236 0.030614674589207188
1.0532754761114613 -0.20950951845626772 0.030614674589207188
1.0665175689842037 0.0 0.04444561864156818
1.0460247329511438 0.20806725596898656 0.04444561864156818
0.9853337530482001 0.4081386039765465 0.04444561864156818
0.8867769495971489 0.5925254143200537 0.04444561864156818
0.754141805283322 0.7541418052833219 0.04444561864156818
0.5925254143200538 0.8867769495971489 0.04444561864156818
0.40813860397654655 0.9853337530482001 0.04444561864156818
0.20806725596898665 1.0460247329511438 0.04444561864156818
6.530536635454608e-17 1.0665175689842037 0.04444561864156818
-0.2080672559689865 1.0460247329511438 0.04444561864156818
-0.40813860397654644 0.9853337530482001 0.04444561864156818
-0.5925254143200535 0.886776949597149 0.04444561864156818
-0.7541418052833219 0.754141805283322 0.04444561864156818
-0.886776949597149 0.5925254143200537 0.04444561864156818
-0.9853337530482001 0.4081386039765466 0.04444561864156818
-1.0460247329511438 0.20806725596898695 0.04444561864156818
-1.0665175689842037 1.3061073270909215e-16 0.04444561864156818
-1.0460247329511438 -0.2080672559689867 0.04444561864156818
-0.9853337530482003 -0.4081386039765464 0.04444561864156818
-0.8867769495971491 -0.5925254143200535 0.04444561864156818
-0.7541418052833221 -0.7541418052833219 0.04444561864156818
-0.5925254143200537 -0.8867769495971489 0.04444561864156818
-0.40813860397654705 -0.9853337530481999 0.04444561864156818
-0.208067255968987 -1.0460247329511438 0.04444561864156818
-1.959160990636382e-16 -1.0665175689842037 0.04444561864156818
0.20806725596898662 -1.0460247329511438 0.04444561864156818
0.4081386039765467 -0.9853337530482 0.04444561864156818
0.5925254143200533 -0.8867769495971491 0.04444561864156818
0.7541418052833218 -0.7541418052833221 0.04444561864156818
0.8867769495971489 -0.5925254143200537 0.04444561864156818
0.9853337530481999 -0.40813860397654717 0.04444561864156818
1.0460247329511438 -0.20806725596898706 0.04444561864156818
1.0565685424949238 0.0 0.05656854249492381
1.0362668742161163 0.20612629718744596 0.05656854249492381
0.9761420511063418 0.4043312763709377 0.05656854249492381
0.8785046363993196 0.5869980313550863 0.05656854249492381
0.7471067811865476 0.7471067811865475 0.05656854249492381
0.5869980313550864 0.8785046363993196 0.05656854249492381
0.40433127637093774 0.9761420511063418 0.05656854249492381
0.20612629718744607 1.0362668742161163 0.05656854249492381
6.469616418230964e-17 1.0565685424949238 0.05656854249492381
-0.2061262971874459 1.0362668742161163 0.05656854249492381
-0.40433127637093763 0.9761420511063418 0.05656854249492381
-0.586998031355086 0.8785046363993197 0.05656854249492381
-0.7471067811865475 0.7471067811865476 0.05656854249492381
-0.8785046363993197 0.5869980313550863 0.05656854249492381
-0.9761420511063418 0.4043312763709378 0.05656854249492381
-1.0362668742161163 0.20612629718744635 0.05656854249492381
-1.0565685424949238 1.2939232836461928e-16 0.05656854249492381
-1.0362668742161163 -0.2061262971874461 0.05656854249492381
-0.9761420511063419 -0.4043312763709376 0.05656854249492381
-0.8785046363993199 -0.586998031355086 0.05656854249492381
-0.7471067811865477 -0.7471067811865475 0.05656854249492381
-0.5869980313550863 -0.8785046363993196 0.05656854249492381
-0.40433127637093824 -0.9761420511063416 0.05656854249492381
-0.2061262971874464 -1.0362668742161163 0.05656854249492381
-1.9408849254692888e-16 -1.0565685424949238 0.05656854249492381
0.20612629718744602 -1.0362668742161163 0.05656854249492381
